56,36,1,140,476
24.0,49.0,1,,
1.0,1458.0,1,,
16.0,607.0,1,,
237.0,505.0,1,,
23.0,437.0,1,,
306.0,138.0,1,,
7442.0,2216.0,1,,
1051.0,124.0,1,,
166.0,1154.0,1,,
70.0,360.0,1,,
121.0,598.0,1,,
83.0,591.0,1,,
217.0,911.0,1,,
1098.0,992.0,1,,
8.0,32.0,1,,
656.0,812.0,1,,
11.0,2791.0,1,,
188.0,110.0,1,,
1.0,395.0,1,,
542.0,1638.0,1,,
227.0,1833.0,1,,
8.0,1254.0,1,,
67.0,360.0,1,,
142.0,50.0,1,,
842.0,153.0,1,,
11.0,1342.0,1,,
175.0,1965.0,1,,
52.0,193.0,1,,
129.0,1219.0,1,,
10.0,22.0,1,,
33.0,376.0,1,,
1.0,517.0,1,,
2336.0,906.0,1,,
1283.0,33.0,1,,
279.0,230.0,1,,
70.0,279.0,1,,
177.0,2225.0,1,,
2.0,1401.0,1,,
95.0,42.0,1,,
105.0,163.0,1,,
456.0,1154.0,1,,
270.0,48.0,1,,
34.0,288.0,1,,
58.0,222.0,1,,
1908.0,1078.0,1,,
70.0,33.0,1,,
201.0,132.0,1,,
10.0,562.0,1,,
1.0,247.0,1,,
113.0,134.0,1,,
11.0,198.0,1,,
50.0,2883.0,1,,
95.0,123.0,1,,
1590.0,2429.0,1,,
24.0,3147.0,1,,
161.0,7.0,1,,
15.0,2293.0,1,,
206.0,1855.0,1,,
944.0,14.0,1,,
151.0,213.0,1,,
95.0,8.0,1,,
165.0,3372.0,1,,
1.0,121.0,1,,
1895.0,3390.0,1,,
359.0,2059.0,1,,
4.0,150.0,1,,
152.0,91.0,1,,
19.0,398.0,1,,
6.0,1350.0,1,,
217.0,1994.0,1,,
17.0,942.0,1,,
1049.0,7443.0,1,,
31.0,412.0,1,,
5.0,103.0,1,,
350.0,193.0,1,,
309.0,1180.0,1,,
1579.0,549.0,1,,
9.0,21.0,1,,
7.0,65.0,1,,
491.0,64.0,1,,
12.0,1873.0,1,,
613.0,226.0,1,,
15.0,264.0,1,,
3409.0,2415.0,1,,
90.0,314.0,1,,
75.0,133.0,1,,
31.0,429.0,1,,
7.0,7442.0,1,,
25.0,266.0,1,,
14.0,542.0,1,,
16.0,1083.0,1,,
97.0,919.0,1,,
1491.0,5.0,1,,
16.0,442.0,1,,
1063.0,3.0,1,,
630.0,1710.0,1,,
1337.0,522.0,1,,
3.0,2353.0,1,,
3.0,3328.0,1,,
169.0,1668.0,1,,
622.0,1018.0,1,,
93.0,308.0,1,,
68.0,599.0,1,,
31.0,401.0,1,,
12.0,484.0,1,,
11.0,398.0,1,,
21.0,319.0,1,,
3.0,3105.0,1,,
1.0,2167.0,1,,
322.0,2013.0,1,,
292.0,5.0,1,,
11.0,870.0,1,,
259.0,199.0,1,,
85.0,941.0,1,,
409.0,1970.0,1,,
190.0,903.0,1,,
420.0,1926.0,1,,
3.0,2300.0,1,,
11.0,103.0,1,,
7.0,1325.0,1,,
174.0,177.0,1,,
87.0,206.0,1,,
126.0,389.0,1,,
74.0,293.0,1,,
96.0,2412.0,1,,
34.0,12.0,1,,
519.0,1164.0,1,,
23.0,1087.0,1,,
7531.0,7521.0,1,,
16.0,226.0,1,,
10.0,318.0,1,,
85.0,295.0,1,,
46.0,3133.0,1,,
259.0,3.0,1,,
39.0,1125.0,1,,
11.0,290.0,1,,
45.0,326.0,1,,
196.0,9.0,1,,
326.0,342.0,1,,
43.0,34.0,1,,
56.0,53.0,1,,
383.0,327.0,1,,
6.0,7420.0,1,,
137.0,7327.0,1,,
919.0,282.0,1,,
60.0,361.0,1,,
4.0,251.0,1,,
8.0,500.0,1,,
99.0,209.0,1,,
126.0,2417.0,1,,
451.0,275.0,1,,
96.0,31.0,1,,
52.0,2886.0,1,,
44.0,476.0,1,,
40.0,92.0,1,,
16.0,2077.0,1,,
804.0,25.0,1,,
540.0,2591.0,1,,
95.0,331.0,1,,
1.0,4.0,1,,
61.0,505.0,1,,
423.0,1108.0,1,,
99.0,2624.0,1,,
84.0,500.0,1,,
15.0,180.0,1,,
9.0,467.0,1,,
449.0,183.0,1,,
56.0,1567.0,1,,
17.0,14.0,1,,
1009.0,603.0,1,,
89.0,406.0,1,,
8.0,1896.0,1,,
14.0,27.0,1,,
3.0,879.0,1,,
8.0,201.0,1,,
744.0,712.0,1,,
1038.0,1511.0,1,,
114.0,3426.0,1,,
218.0,1443.0,1,,
11.0,1513.0,1,,
276.0,221.0,1,,
93.0,706.0,1,,
8.0,308.0,1,,
299.0,615.0,1,,
87.0,824.0,1,,
5342.0,451.0,1,,
25.0,143.0,1,,
48.0,1094.0,1,,
275.0,679.0,1,,
58.0,310.0,1,,
614.0,2068.0,1,,
26.0,2372.0,1,,
21.0,961.0,1,,
38.0,947.0,1,,
18.0,74.0,1,,
1372.0,413.0,1,,
402.0,235.0,1,,
1088.0,537.0,1,,
13.0,1813.0,1,,
444.0,927.0,1,,
68.0,177.0,1,,
7565.0,687.0,1,,
97.0,102.0,1,,
177.0,7517.0,1,,
12.0,7444.0,1,,
219.0,82.0,1,,
3.0,197.0,1,,
121.0,4.0,1,,
439.0,1402.0,1,,
43.0,13.0,1,,
126.0,2336.0,1,,
17.0,2821.0,1,,
7595.0,53.0,1,,
104.0,832.0,1,,
11.0,372.0,1,,
125.0,345.0,1,,
79.0,2706.0,1,,
174.0,31.0,1,,
747.0,29.0,1,,
1.0,1724.0,1,,
150.0,666.0,1,,
4.0,466.0,1,,
15.0,1386.0,1,,
33.0,1788.0,1,,
1.0,637.0,1,,
798.0,686.0,1,,
95.0,154.0,1,,
279.0,1595.0,1,,
255.0,65.0,1,,
153.0,482.0,1,,
1.0,2763.0,1,,
14.0,2146.0,1,,
81.0,64.0,1,,
177.0,3125.0,1,,
8.0,2330.0,1,,
100.0,7501.0,1,,
1127.0,27.0,1,,
1210.0,169.0,1,,
57.0,2508.0,1,,
452.0,1328.0,1,,
656.0,937.0,1,,
20.0,304.0,1,,
605.0,94.0,1,,
536.0,1237.0,1,,
542.0,629.0,1,,
15.0,337.0,1,,
11.0,25.0,1,,
1574.0,19.0,1,,
15.0,281.0,1,,
156.0,9.0,1,,
64.0,498.0,1,,
503.0,99.0,1,,
154.0,467.0,1,,
330.0,7555.0,1,,
7582.0,990.0,1,,
434.0,2421.0,1,,
139.0,7560.0,1,,
5.0,198.0,1,,
15.0,2.0,1,,
888.0,58.0,1,,
824.0,64.0,1,,
2375.0,128.0,1,,
412.0,144.0,1,,
32.0,1064.0,1,,
44.0,632.0,1,,
8.0,707.0,0,,
309.0,8.0,0,,
7595.0,7461.0,0,,
168.0,7604.0,0,,
8.0,7486.0,0,,
15.0,80.0,0,,
11.0,7573.0,0,,
111.0,7539.0,0,,
5.0,7516.0,0,,
7604.0,708.0,0,,
906.0,7325.0,0,,
177.0,286.0,0,,
5342.0,7588.0,0,,
8.0,665.0,0,,
145.0,86.0,0,,
92.0,3774.0,0,,
5.0,946.0,0,,
85.0,7334.0,0,,
8.0,242.0,0,,
8.0,5679.0,0,,
7604.0,184.0,0,,
7.0,7505.0,0,,
2336.0,7385.0,0,,
145.0,2293.0,0,,
179.0,177.0,0,,
1.0,7348.0,0,,
85.0,882.0,0,,
17.0,1497.0,0,,
53.0,7463.0,0,,
5679.0,708.0,0,,
7528.0,1159.0,0,,
1.0,7557.0,0,,
168.0,7598.0,0,,
177.0,7536.0,0,,
5.0,7532.0,0,,
2336.0,230.0,0,,
7518.0,7580.0,0,,
85.0,337.0,0,,
65.0,7604.0,0,,
7598.0,1159.0,0,,
22.0,7535.0,0,,
15.0,188.0,0,,
777.0,5342.0,0,,
172.0,7604.0,0,,
7336.0,239.0,0,,
11.0,183.0,0,,
24.0,7565.0,0,,
8.0,7567.0,0,,
824.0,2828.0,0,,
11.0,7525.0,0,,
8.0,7358.0,0,,
26.0,2358.0,0,,
11.0,15.0,0,,
2244.0,7462.0,0,,
1811.0,3079.0,0,,
106.0,7582.0,0,,
188.0,7550.0,0,,
159.0,7517.0,0,,
188.0,7334.0,0,,
8.0,225.0,0,,
35.0,801.0,0,,
58.0,7523.0,0,,
7597.0,49.0,0,,
85.0,2336.0,0,,
111.0,7601.0,0,,
7401.0,1227.0,0,,
53.0,7545.0,0,,
8.0,7487.0,0,,
994.0,5342.0,0,,
2.0,7508.0,0,,
656.0,7529.0,0,,
64.0,7365.0,0,,
7525.0,335.0,0,,
124.0,332.0,0,,
206.0,7531.0,0,,
7495.0,708.0,0,,
7603.0,553.0,0,,
211.0,1292.0,0,,
22.0,7593.0,0,,
9.0,287.0,0,,
7491.0,708.0,0,,
491.0,176.0,0,,
85.0,7599.0,0,,
13.0,7478.0,0,,
8.0,7423.0,0,,
269.0,7415.0,0,,
754.0,53.0,0,,
5342.0,478.0,0,,
491.0,7604.0,0,,
145.0,7588.0,0,,
196.0,7603.0,0,,
58.0,7531.0,0,,
11.0,680.0,0,,
331.0,8.0,0,,
7603.0,1221.0,0,,
9.0,7602.0,0,,
7594.0,102.0,0,,
2244.0,7539.0,0,,
11.0,63.0,0,,
7425.0,7.0,0,,
198.0,7527.0,0,,
196.0,177.0,0,,
51.0,7526.0,0,,
11.0,7577.0,0,,
39.0,7604.0,0,,
245.0,7600.0,0,,
8.0,7359.0,0,,
7603.0,166.0,0,,
166.0,7517.0,0,,
8.0,2354.0,0,,
177.0,7588.0,0,,
73.0,7595.0,0,,
1691.0,7600.0,0,,
442.0,7511.0,0,,
8.0,780.0,0,,
7487.0,708.0,0,,
7382.0,708.0,0,,
111.0,7602.0,0,,
639.0,7593.0,0,,
1691.0,7601.0,0,,
15.0,1921.0,0,,
5342.0,1235.0,0,,
11.0,7499.0,0,,
7512.0,980.0,0,,
272.0,1292.0,0,,
13.0,7517.0,0,,
37.0,7564.0,0,,
8.0,317.0,0,,
155.0,7415.0,0,,
87.0,491.0,0,,
111.0,7512.0,0,,
35.0,7580.0,0,,
7589.0,2487.0,0,,
65.0,7596.0,0,,
26.0,7598.0,0,,
5342.0,84.0,0,,
4721.0,8.0,0,,
517.0,13.0,0,,
7328.0,7564.0,0,,
7603.0,179.0,0,,
454.0,7552.0,0,,
177.0,2280.0,0,,
214.0,530.0,0,,
301.0,7604.0,0,,
7604.0,369.0,0,,
292.0,2336.0,0,,
85.0,1322.0,0,,
7.0,7598.0,0,,
8.0,401.0,0,,
284.0,7372.0,0,,
5342.0,7581.0,0,,
8.0,597.0,0,,
381.0,145.0,0,,
8.0,7353.0,0,,
11.0,7592.0,0,,
302.0,824.0,0,,
316.0,7592.0,0,,
8.0,1883.0,0,,
5.0,7510.0,0,,
7604.0,80.0,0,,
7552.0,88.0,0,,
26.0,7579.0,0,,
5342.0,7509.0,0,,
90.0,227.0,0,,
43.0,7583.0,0,,
8.0,7459.0,0,,
1856.0,8.0,0,,
7564.0,7498.0,0,,
5342.0,7500.0,0,,
11.0,4910.0,0,,
1036.0,7515.0,0,,
179.0,7598.0,0,,
958.0,824.0,0,,
5.0,2408.0,0,,
7552.0,7398.0,0,,
126.0,7552.0,0,,
8.0,7489.0,0,,
177.0,7599.0,0,,
206.0,7550.0,0,,
170.0,7604.0,0,,
46.0,7586.0,0,,
2336.0,7398.0,0,,
375.0,7578.0,0,,
150.0,7601.0,0,,
8.0,1068.0,0,,
145.0,7328.0,0,,
68.0,7604.0,0,,
177.0,7583.0,0,,
7496.0,708.0,0,,
5342.0,4934.0,0,,
43.0,7378.0,0,,
22.0,7513.0,0,,
5.0,7563.0,0,,
7603.0,134.0,0,,
245.0,7562.0,0,,
647.0,7545.0,0,,
7.0,7594.0,0,,
7488.0,708.0,0,,
58.0,7552.0,0,,
491.0,7599.0,0,,
7604.0,801.0,0,,
7589.0,45.0,0,,
5.0,1551.0,0,,
5342.0,7595.0,0,,
20.0,7577.0,0,,
38.0,7454.0,0,,
286.0,7556.0,0,,
69.0,1569.0,0,,
179.0,7601.0,0,,
8.0,7382.0,0,,
701.0,467.0,0,,
9.0,798.0,0,,
193.0,7332.0,0,,
5.0,314.0,0,,
7502.0,7363.0,0,,
2336.0,6921.0,0,,
8.0,7575.0,0,,
90.0,177.0,0,,
2192.0,362.0,0,,
96.0,7595.0,0,,
15.0,145.0,0,,
113.0,7580.0,0,,
5342.0,7482.0,0,,
22.0,7483.0,0,,
5342.0,7392.0,0,,
150.0,7599.0,0,,
7591.0,417.0,0,,
8.0,107.0,0,,
8.0,591.0,0,,
8.0,547.0,0,,
7603.0,83.0,0,,
2336.0,469.0,0,,
113.0,43.0,0,,
272.0,7571.0,0,,
8.0,7351.0,0,,
2.0,7552.0,0,,
7.0,2358.0,0,,
7603.0,13.0,0,,
72.0,362.0,0,,
7603.0,854.0,0,,
791.0,7414.0,0,,
5.0,7522.0,0,,
5.0,384.0,0,,
43.0,7483.0,0,,
7493.0,708.0,0,,
116.0,708.0,0,,
43.0,7417.0,0,,
791.0,7409.0,0,,
8.0,360.0,0,,
8.0,3516.0,0,,
8.0,7356.0,0,,
1691.0,7604.0,0,,
8.0,879.0,0,,
114.0,469.0,0,,
196.0,7604.0,0,,
58.0,7349.0,0,,
185.0,88.0,0,,
30.0,7432.0,0,,
11.0,191.0,0,,
177.0,188.0,0,,
9.0,1292.0,0,,
177.0,279.0,0,,
7415.0,64.0,0,,
95.0,7574.0,0,,
190.0,7562.0,0,,
226.0,7519.0,0,,
8.0,6792.0,0,,
22.0,7600.0,0,,
627.0,7549.0,0,,
30.0,7536.0,0,,
154.0,7604.0,0,,
249.0,656.0,0,,
890.0,243.0,0,,
95.0,145.0,0,,
58.0,7544.0,0,,
8.0,492.0,0,,
85.0,7602.0,0,,
15.0,185.0,0,,
113.0,10.0,0,,
5.0,7406.0,0,,
15.0,267.0,0,,
5342.0,328.0,0,,
7549.0,2380.0,0,,
87.0,133.0,0,,
8.0,7543.0,0,,
11.0,26.0,0,,
95.0,7601.0,0,,
214.0,8.0,0,,
7.0,7504.0,0,,
2336.0,7560.0,0,,
85.0,7598.0,0,,
748.0,813.0,0,,
15.0,7580.0,0,,
491.0,70.0,0,,
222.0,31.0,0,,
7386.0,902.0,0,,
42.0,7582.0,0,,
1043.0,8.0,0,,
7600.0,428.0,0,,
159.0,7536.0,0,,
4.0,211.0,0,,
5342.0,303.0,0,,
145.0,5533.0,0,,
5342.0,323.0,0,,
11.0,7595.0,0,,
687.0,7593.0,0,,
47.0,7604.0,0,,
222.0,2336.0,0,,
824.0,55.0,0,,
15.0,1249.0,0,,
7.0,7398.0,0,,
15.0,3369.0,0,,
762.0,555.0,0,,
7552.0,824.0,0,,
41.0,7565.0,0,,
8.0,7507.0,0,,
436.0,7437.0,0,,
87.0,7473.0,0,,
11.0,96.0,0,,
188.0,7579.0,0,,
85.0,7579.0,0,,
190.0,7580.0,0,,
194.0,798.0,0,,
498.0,7384.0,0,,
90.0,7572.0,0,,
7512.0,417.0,0,,
8.0,969.0,0,,
1859.0,518.0,0,,
89.0,7439.0,0,,
229.0,69.0,0,,
433.0,7595.0,0,,
125.0,2225.0,0,,
177.0,88.0,0,,
2336.0,288.0,0,,
10.0,327.0,0,,
7600.0,813.0,0,,
318.0,7604.0,0,,
801.0,824.0,0,,
507.0,5342.0,0,,
30.0,7517.0,0,,
5.0,7559.0,0,,
8.0,268.0,0,,
9.0,681.0,0,,
288.0,104.0,0,,
145.0,7502.0,0,,
145.0,7550.0,0,,
85.0,192.0,0,,
2336.0,2293.0,0,,
174.0,92.0,0,,
7528.0,591.0,0,,
7586.0,1518.0,0,,
179.0,7604.0,0,,
647.0,204.0,0,,
126.0,374.0,0,,
289.0,7467.0,0,,
7.0,7586.0,0,,
177.0,7530.0,0,,
7494.0,708.0,0,,
11.0,7583.0,0,,
7520.0,791.0,0,,
35.0,14.0,0,,
11.0,70.0,0,,
125.0,7568.0,0,,
45.0,7395.0,0,,
358.0,498.0,0,,
9.0,7601.0,0,,
43.0,7599.0,0,,
8.0,319.0,0,,
15.0,31.0,0,,
89.0,7564.0,0,,
8.0,2821.0,0,,
8.0,7361.0,0,,
8.0,382.0,0,,
8.0,7470.0,0,,
7.0,7604.0,0,,
8.0,2395.0,0,,
150.0,7602.0,0,,
176.0,2634.0,0,,
7.0,7574.0,0,,
54.0,7550.0,0,,
7603.0,740.0,0,,
70.0,7580.0,0,,
8.0,204.0,0,,
7604.0,143.0,0,,
8.0,3369.0,0,,
83.0,487.0,0,,
491.0,177.0,0,,
43.0,7506.0,0,,
681.0,45.0,0,,
8.0,7493.0,0,,
7327.0,3180.0,0,,
754.0,417.0,0,,
100.0,7604.0,0,,
179.0,7552.0,0,,
43.0,7484.0,0,,
114.0,145.0,0,,
7517.0,7553.0,0,,
7.0,7601.0,0,,
7603.0,7424.0,0,,
15.0,7330.0,0,,
188.0,7602.0,0,,
534.0,7582.0,0,,
7603.0,70.0,0,,
1638.0,2655.0,0,,
20.0,177.0,0,,
7603.0,286.0,0,,
5342.0,7551.0,0,,
206.0,632.0,0,,
8.0,1179.0,0,,
15.0,7379.0,0,,
8.0,78.0,0,,
8.0,7475.0,0,,
114.0,7310.0,0,,
222.0,150.0,0,,
5342.0,7600.0,0,,
792.0,7453.0,0,,
5.0,7433.0,0,,
166.0,5533.0,0,,
373.0,7338.0,0,,
58.0,7578.0,0,,
9.0,7518.0,0,,
58.0,338.0,0,,
647.0,7503.0,0,,
177.0,1691.0,0,,
8.0,1104.0,0,,
95.0,7580.0,0,,
493.0,431.0,0,,
73.0,188.0,0,,
491.0,7601.0,0,,
937.0,7551.0,0,,
145.0,7536.0,0,,
11.0,31.0,0,,
1.0,7425.0,0,,
272.0,7593.0,0,,
95.0,111.0,0,,
2.0,7500.0,0,,
410.0,282.0,0,,
22.0,170.0,0,,
5342.0,1328.0,0,,
281.0,3445.0,0,,
7387.0,443.0,0,,
469.0,906.0,0,,
7.0,7558.0,0,,
272.0,277.0,0,,
58.0,7600.0,0,,
15.0,7603.0,0,,
168.0,7599.0,0,,
7486.0,708.0,0,,
647.0,7544.0,0,,
1691.0,7595.0,0,,
13.0,5533.0,0,,
9.0,7600.0,0,,
76.0,5342.0,0,,
585.0,8.0,0,,
9.0,1743.0,0,,
5.0,7479.0,0,,
2336.0,400.0,0,,
188.0,7599.0,0,,
1579.0,8.0,0,,
491.0,7518.0,0,,
150.0,7564.0,0,,
270.0,7455.0,0,,
8.0,147.0,0,,
164.0,1393.0,0,,
95.0,124.0,0,,
15.0,176.0,0,,
7599.0,80.0,0,,
8.0,7488.0,0,,
544.0,926.0,0,,
5.0,2397.0,0,,
188.0,1762.0,0,,
35.0,7415.0,0,,
7558.0,7466.0,0,,
145.0,7440.0,0,,
5342.0,447.0,0,,
7603.0,66.0,0,,
22.0,7583.0,0,,
93.0,7342.0,0,,
8.0,7360.0,0,,
5342.0,7530.0,0,,
973.0,1159.0,0,,
95.0,7584.0,0,,
155.0,7547.0,0,,
88.0,7328.0,0,,
347.0,8.0,0,,
208.0,7578.0,0,,
491.0,104.0,0,,
5.0,7423.0,0,,
7595.0,1568.0,0,,
1147.0,491.0,0,,
8.0,7491.0,0,,
179.0,7527.0,0,,
2336.0,374.0,0,,
7603.0,139.0,0,,
7596.0,7564.0,0,,
8.0,7355.0,0,,
8.0,427.0,0,,
7565.0,2231.0,0,,
7604.0,245.0,0,,
30.0,285.0,0,,
43.0,7555.0,0,,
1038.0,7458.0,0,,
87.0,7552.0,0,,
177.0,7601.0,0,,
7589.0,508.0,0,,
8.0,1794.0,0,,
5.0,7575.0,0,,
8.0,7354.0,0,,
15.0,7321.0,0,,
185.0,104.0,0,,
9.0,26.0,0,,
8.0,1584.0,0,,
104.0,7560.0,0,,
196.0,176.0,0,,
42.0,7438.0,0,,
7604.0,252.0,0,,
8.0,602.0,0,,
7444.0,6369.0,0,,
7604.0,61.0,0,,
58.0,7604.0,0,,
7594.0,688.0,0,,
26.0,7602.0,0,,
58.0,7521.0,0,,
36.0,840.0,0,,
8.0,229.0,0,,
