56,36,1,140,476
442.0,7402.0,0,,
126.0,690.0,0,,
9.0,1472.0,0,,
7557.0,272.0,0,,
93.0,7550.0,0,,
7564.0,7372.0,0,,
173.0,7567.0,0,,
216.0,690.0,0,,
498.0,708.0,0,,
8.0,7328.0,0,,
330.0,7604.0,0,,
2336.0,5.0,0,,
45.0,7571.0,0,,
95.0,7339.0,0,,
7597.0,8.0,0,,
1691.0,7509.0,0,,
7341.0,30.0,0,,
24.0,7600.0,0,,
222.0,85.0,0,,
7603.0,148.0,0,,
7604.0,130.0,0,,
124.0,3079.0,0,,
68.0,408.0,0,,
798.0,949.0,0,,
206.0,7521.0,0,,
5342.0,7556.0,0,,
125.0,7367.0,0,,
1691.0,287.0,0,,
5837.0,7465.0,0,,
150.0,7598.0,0,,
798.0,7550.0,0,,
5342.0,7594.0,0,,
6.0,7587.0,0,,
3.0,7604.0,0,,
11.0,177.0,0,,
43.0,7598.0,0,,
8.0,7512.0,0,,
145.0,897.0,0,,
1159.0,792.0,0,,
217.0,1292.0,0,,
7603.0,491.0,0,,
145.0,7565.0,0,,
8.0,883.0,0,,
7389.0,3097.0,0,,
116.0,7604.0,0,,
123.0,7556.0,0,,
68.0,7334.0,0,,
7557.0,253.0,0,,
99.0,641.0,0,,
614.0,7571.0,0,,
30.0,7565.0,0,,
15.0,7386.0,0,,
6.0,7604.0,0,,
7508.0,1243.0,0,,
124.0,228.0,0,,
7436.0,3270.0,0,,
7.0,7483.0,0,,
19.0,2336.0,0,,
26.0,59.0,0,,
312.0,7604.0,0,,
7.0,7567.0,0,,
5.0,7485.0,0,,
43.0,7604.0,0,,
95.0,7497.0,0,,
87.0,7542.0,0,,
5.0,7568.0,0,,
2336.0,188.0,0,,
30.0,7391.0,0,,
1826.0,526.0,0,,
174.0,185.0,0,,
9.0,7334.0,0,,
8.0,4934.0,0,,
26.0,816.0,0,,
43.0,7535.0,0,,
249.0,7595.0,0,,
8.0,592.0,0,,
395.0,8.0,0,,
8.0,527.0,0,,
491.0,2336.0,0,,
145.0,201.0,0,,
2336.0,1388.0,0,,
269.0,7552.0,0,,
15.0,14.0,0,,
5.0,3133.0,0,,
113.0,58.0,0,,
58.0,7514.0,0,,
8.0,7381.0,0,,
7589.0,111.0,0,,
474.0,7603.0,0,,
31.0,2336.0,0,,
15.0,7518.0,0,,
165.0,114.0,0,,
7604.0,218.0,0,,
7564.0,791.0,0,,
7603.0,278.0,0,,
7536.0,7553.0,0,,
188.0,7540.0,0,,
30.0,7600.0,0,,
7603.0,52.0,0,,
15.0,7415.0,0,,
8.0,3129.0,0,,
7569.0,324.0,0,,
278.0,1638.0,0,,
7.0,7540.0,0,,
227.0,7604.0,0,,
11.0,188.0,0,,
5.0,7521.0,0,,
7557.0,542.0,0,,
1683.0,7524.0,0,,
88.0,7404.0,0,,
8.0,393.0,0,,
7604.0,134.0,0,,
3.0,33.0,0,,
7.0,321.0,0,,
117.0,7425.0,0,,
1159.0,785.0,0,,
93.0,7515.0,0,,
8.0,812.0,0,,
1380.0,7346.0,0,,
193.0,7388.0,0,,
491.0,7602.0,0,,
24.0,7548.0,0,,
272.0,7572.0,0,,
145.0,104.0,0,,
95.0,424.0,0,,
791.0,7396.0,0,,
286.0,7399.0,0,,
5.0,7480.0,0,,
125.0,7502.0,0,,
177.0,7595.0,0,,
15.0,7366.0,0,,
7604.0,198.0,0,,
185.0,105.0,0,,
272.0,7576.0,0,,
95.0,7548.0,0,,
256.0,30.0,0,,
85.0,7601.0,0,,
8.0,7496.0,0,,
19.0,7446.0,0,,
593.0,7441.0,0,,
7564.0,252.0,0,,
58.0,7522.0,0,,
277.0,7564.0,0,,
105.0,7575.0,0,,
491.0,281.0,0,,
145.0,639.0,0,,
7415.0,824.0,0,,
177.0,5533.0,0,,
43.0,7600.0,0,,
7.0,7535.0,0,,
8.0,1346.0,0,,
7.0,7516.0,0,,
8.0,7357.0,0,,
967.0,7581.0,0,,
256.0,7592.0,0,,
45.0,7520.0,0,,
111.0,7604.0,0,,
190.0,798.0,0,,
1336.0,248.0,0,,
95.0,36.0,0,,
286.0,7579.0,0,,
145.0,332.0,0,,
5.0,7550.0,0,,
114.0,3369.0,0,,
68.0,125.0,0,,
166.0,7565.0,0,,
11.0,24.0,0,,
8.0,752.0,0,,
647.0,7523.0,0,,
8.0,7350.0,0,,
30.0,7558.0,0,,
95.0,7599.0,0,,
498.0,7560.0,0,,
60.0,7564.0,0,,
68.0,7601.0,0,,
95.0,7600.0,0,,
5342.0,7565.0,0,,
1482.0,60.0,0,,
7400.0,1134.0,0,,
7.0,7417.0,0,,
70.0,7388.0,0,,
1691.0,7574.0,0,,
8.0,650.0,0,,
73.0,7604.0,0,,
8.0,7412.0,0,,
125.0,1032.0,0,,
7604.0,48.0,0,,
111.0,7598.0,0,,
281.0,302.0,0,,
5.0,3516.0,0,,
30.0,7604.0,0,,
33.0,7604.0,0,,
15.0,7400.0,0,,
7.0,7513.0,0,,
86.0,3383.0,0,,
7.0,7554.0,0,,
15.0,7312.0,0,,
617.0,8.0,0,,
7394.0,7520.0,0,,
7603.0,8.0,0,,
151.0,7340.0,0,,
95.0,7602.0,0,,
7397.0,7376.0,0,,
54.0,2336.0,0,,
206.0,588.0,0,,
444.0,3172.0,0,,
125.0,3362.0,0,,
815.0,7581.0,0,,
15.0,55.0,0,,
177.0,371.0,0,,
15.0,7552.0,0,,
2101.0,7452.0,0,,
113.0,824.0,0,,
353.0,5342.0,0,,
13.0,7429.0,0,,
8.0,7408.0,0,,
7552.0,603.0,0,,
7564.0,1249.0,0,,
8.0,4017.0,0,,
330.0,7509.0,0,,
68.0,7602.0,0,,
177.0,7598.0,0,,
1322.0,484.0,0,,
2155.0,7344.0,0,,
2336.0,7364.0,0,,
614.0,941.0,0,,
8.0,739.0,0,,
7604.0,327.0,0,,
7591.0,7422.0,0,,
729.0,4311.0,0,,
596.0,185.0,0,,
8.0,7485.0,0,,
43.0,7602.0,0,,
2067.0,7450.0,0,,
245.0,7560.0,0,,
8.0,593.0,0,,
182.0,7604.0,0,,
45.0,7576.0,0,,
7576.0,577.0,0,,
9.0,7537.0,0,,
2244.0,7600.0,0,,
30.0,119.0,0,,
206.0,7514.0,0,,
124.0,7595.0,0,,
7444.0,2396.0,0,,
5.0,7578.0,0,,
7571.0,791.0,0,,
1691.0,7602.0,0,,
8.0,7472.0,0,,
2336.0,2380.0,0,,
87.0,214.0,0,,
9.0,7565.0,0,,
15.0,7562.0,0,,
7589.0,181.0,0,,
7.0,2408.0,0,,
97.0,7451.0,0,,
2336.0,7604.0,0,,
7504.0,7397.0,0,,
177.0,7604.0,0,,
7603.0,7553.0,0,,
1691.0,7599.0,0,,
166.0,7536.0,0,,
60.0,7573.0,0,,
519.0,8.0,0,,
49.0,7563.0,0,,
85.0,7503.0,0,,
2336.0,26.0,0,,
142.0,30.0,0,,
35.0,85.0,0,,
38.0,7579.0,0,,
85.0,199.0,0,,
430.0,247.0,0,,
179.0,7600.0,0,,
2336.0,7544.0,0,,
7.0,7484.0,0,,
109.0,5342.0,0,,
11.0,19.0,0,,
2391.0,7390.0,0,,
45.0,7564.0,0,,
15.0,10.0,0,,
2866.0,7442.0,0,,
95.0,2257.0,0,,
281.0,3443.0,0,,
7603.0,358.0,0,,
485.0,7331.0,0,,
541.0,7519.0,0,,
7.0,7599.0,0,,
15.0,7368.0,0,,
7552.0,86.0,0,,
7603.0,104.0,0,,
7552.0,2331.0,0,,
30.0,5533.0,0,,
7490.0,708.0,0,,
16.0,80.0,0,,
177.0,357.0,0,,
257.0,199.0,0,,
5342.0,7586.0,0,,
7394.0,7576.0,0,,
7604.0,7514.0,0,,
5342.0,406.0,0,,
8.0,7542.0,0,,
444.0,7524.0,0,,
51.0,176.0,0,,
245.0,7559.0,0,,
7603.0,517.0,0,,
7564.0,7374.0,0,,
188.0,7594.0,0,,
2336.0,905.0,0,,
244.0,7.0,0,,
2336.0,3286.0,0,,
8.0,452.0,0,,
5342.0,294.0,0,,
188.0,7460.0,0,,
1195.0,8.0,0,,
5.0,7523.0,0,,
13.0,7565.0,0,,
181.0,7582.0,0,,
114.0,7370.0,0,,
7569.0,1930.0,0,,
5342.0,686.0,0,,
647.0,7522.0,0,,
11.0,647.0,0,,
58.0,7510.0,0,,
142.0,272.0,0,,
179.0,7602.0,0,,
7604.0,360.0,0,,
8.0,7362.0,0,,
73.0,7525.0,0,,
5342.0,7590.0,0,,
5.0,1176.0,0,,
83.0,7604.0,0,,
68.0,7599.0,0,,
145.0,7593.0,0,,
7.0,7591.0,0,,
7583.0,32.0,0,,
7398.0,7328.0,0,,
7562.0,1134.0,0,,
68.0,7600.0,0,,
7.0,7507.0,0,,
5342.0,7407.0,0,,
10.0,7595.0,0,,
30.0,1103.0,0,,
179.0,7383.0,0,,
5342.0,536.0,0,,
87.0,7591.0,0,,
43.0,7501.0,0,,
272.0,170.0,0,,
10.0,7577.0,0,,
47.0,7602.0,0,,
188.0,7598.0,0,,
165.0,7161.0,0,,
7564.0,5029.0,0,,
35.0,7562.0,0,,
876.0,7476.0,0,,
150.0,7604.0,0,,
8.0,7352.0,0,,
5342.0,689.0,0,,
7601.0,1159.0,0,,
430.0,13.0,0,,
15.0,7393.0,0,,
95.0,2369.0,0,,
228.0,7604.0,0,,
330.0,7600.0,0,,
258.0,7398.0,0,,
145.0,506.0,0,,
5342.0,1611.0,0,,
188.0,7604.0,0,,
43.0,7584.0,0,,
87.0,7415.0,0,,
188.0,7601.0,0,,
2.0,7482.0,0,,
113.0,7603.0,0,,
416.0,5.0,0,,
10.0,117.0,0,,
244.0,2318.0,0,,
22.0,7579.0,0,,
15.0,801.0,0,,
177.0,245.0,0,,
1522.0,7506.0,0,,
177.0,7.0,0,,
179.0,7599.0,0,,
105.0,7585.0,0,,
7394.0,7571.0,0,,
8.0,457.0,0,,
53.0,7588.0,0,,
177.0,7584.0,0,,
281.0,766.0,0,,
7592.0,1646.0,0,,
95.0,7581.0,0,,
245.0,7497.0,0,,
176.0,64.0,0,,
86.0,7393.0,0,,
1159.0,403.0,0,,
15.0,113.0,0,,
35.0,80.0,0,,
176.0,1134.0,0,,
585.0,7604.0,0,,
5342.0,226.0,0,,
2336.0,145.0,0,,
8.0,5446.0,0,,
8.0,7347.0,0,,
11.0,32.0,0,,
278.0,7565.0,0,,
173.0,7559.0,0,,
73.0,7464.0,0,,
68.0,7598.0,0,,
174.0,7343.0,0,,
177.0,7602.0,0,,
7427.0,5342.0,0,,
65.0,7572.0,0,,
2139.0,1292.0,0,,
7403.0,2787.0,0,,
185.0,245.0,0,,
85.0,7604.0,0,,
7395.0,791.0,0,,
7552.0,104.0,0,,
15.0,469.0,0,,
5342.0,516.0,0,,
86.0,7369.0,0,,
177.0,269.0,0,,
1159.0,863.0,0,,
19.0,86.0,0,,
7.0,7506.0,0,,
272.0,55.0,0,,
113.0,1691.0,0,,
3134.0,95.0,0,,
119.0,6369.0,0,,
10.0,7399.0,0,,
260.0,7604.0,0,,
1760.0,7566.0,0,,
177.0,7565.0,0,,
801.0,104.0,0,,
63.0,7604.0,0,,
15.0,5342.0,0,,
8.0,7471.0,0,,
9.0,7564.0,0,,
7569.0,1935.0,0,,
15.0,400.0,0,,
8.0,189.0,0,,
3774.0,1159.0,0,,
58.0,185.0,0,,
1.0,7589.0,0,,
614.0,7520.0,0,,
8.0,702.0,0,,
145.0,7517.0,0,,
188.0,7600.0,0,,
117.0,798.0,0,,
259.0,7604.0,0,,
7489.0,708.0,0,,
8.0,758.0,0,,
430.0,7509.0,0,,
190.0,7400.0,0,,
11.0,7588.0,0,,
15.0,7577.0,0,,
237.0,7590.0,0,,
188.0,157.0,0,,
95.0,103.0,0,,
375.0,85.0,0,,
188.0,7551.0,0,,
7604.0,329.0,0,,
88.0,7543.0,0,,
15.0,47.0,0,,
272.0,798.0,0,,
85.0,703.0,0,,
226.0,700.0,0,,
123.0,7540.0,0,,
7603.0,30.0,0,,
11.0,58.0,0,,
7603.0,1134.0,0,,
3002.0,7594.0,0,,
124.0,188.0,0,,
7603.0,7598.0,0,,
7595.0,7604.0,0,,
249.0,7604.0,0,,
9.0,185.0,0,,
8.0,599.0,0,,
7.0,536.0,0,,
7598.0,80.0,0,,
15.0,3428.0,0,,
7565.0,7553.0,0,,
360.0,7388.0,0,,
145.0,337.0,0,,
15.0,7560.0,0,,
58.0,7532.0,0,,
2.0,7583.0,0,,
7604.0,1159.0,0,,
5342.0,7405.0,0,,
8.0,372.0,0,,
15.0,85.0,0,,
5342.0,383.0,0,,
593.0,7397.0,0,,
139.0,2257.0,0,,
10.0,613.0,0,,
26.0,7578.0,0,,
5342.0,7418.0,0,,
7603.0,7518.0,0,,
30.0,314.0,0,,
13.0,7549.0,0,,
424.0,645.0,0,,
370.0,43.0,0,,
8.0,7494.0,0,,
19.0,7563.0,0,,
8.0,7345.0,0,,
2336.0,82.0,0,,
11.0,164.0,0,,
7512.0,53.0,0,,
4.0,7589.0,0,,
7565.0,7504.0,0,,
5342.0,5389.0,0,,
641.0,762.0,0,,
272.0,7596.0,0,,
7595.0,7556.0,0,,
5.0,7477.0,0,,
30.0,7421.0,0,,
7603.0,1456.0,0,,
26.0,7604.0,0,,
15.0,369.0,0,,
11.0,7564.0,0,,
7550.0,979.0,0,,
469.0,86.0,0,,
314.0,7564.0,0,,
5.0,338.0,0,,
177.0,53.0,0,,
47.0,7599.0,0,,
272.0,7577.0,0,,
211.0,7592.0,0,,
278.0,7588.0,0,,
681.0,7564.0,0,,
206.0,284.0,0,,
8.0,7495.0,0,,
37.0,7448.0,0,,
163.0,7560.0,0,,
16.0,7438.0,0,,
15.0,200.0,0,,
216.0,7604.0,0,,
73.0,2336.0,0,,
431.0,7398.0,0,,
244.0,177.0,0,,
585.0,7600.0,0,,
7603.0,7604.0,0,,
5.0,759.0,0,,
7451.0,1694.0,0,,
333.0,7604.0,0,,
168.0,7601.0,0,,
,,1,2324.0,199.0
,,1,304.0,389.0
,,1,11.0,310.0
,,1,17.0,77.0
,,1,50.0,101.0
,,1,462.0,386.0
,,1,17.0,516.0
,,1,254.0,1122.0
,,1,104.0,186.0
,,1,455.0,954.0
,,1,179.0,595.0
,,1,145.0,941.0
,,1,774.0,419.0
,,1,152.0,168.0
,,1,118.0,85.0
,,1,3.0,3260.0
,,1,23.0,848.0
,,1,87.0,592.0
,,1,490.0,1507.0
,,1,6.0,100.0
,,1,850.0,1633.0
,,1,720.0,398.0
,,1,866.0,730.0
,,1,7603.0,60.0
,,1,114.0,1906.0
,,1,824.0,3376.0
,,1,597.0,1848.0
,,1,182.0,149.0
,,1,250.0,19.0
,,1,493.0,617.0
,,1,158.0,904.0
,,1,9.0,75.0
,,1,65.0,1404.0
,,1,57.0,2595.0
,,1,780.0,667.0
,,1,16.0,149.0
,,1,1187.0,3199.0
,,1,304.0,681.0
,,1,86.0,1074.0
,,1,177.0,7482.0
,,1,304.0,14.0
,,1,62.0,7.0
,,1,473.0,215.0
,,1,2336.0,3428.0
,,1,146.0,2894.0
,,1,124.0,6.0
,,1,277.0,21.0
,,1,290.0,2388.0
,,1,24.0,19.0
,,1,498.0,94.0
,,1,456.0,127.0
,,1,173.0,21.0
,,1,150.0,581.0
,,1,1120.0,7439.0
,,1,423.0,129.0
,,1,177.0,2946.0
,,1,768.0,436.0
,,1,155.0,853.0
,,1,33.0,2150.0
,,1,474.0,669.0
,,1,150.0,1999.0
,,1,90.0,405.0
,,1,79.0,2683.0
,,1,168.0,591.0
,,1,1.0,2144.0
,,1,3.0,199.0
,,1,925.0,282.0
,,1,1379.0,398.0
,,1,383.0,715.0
,,1,374.0,465.0
,,1,588.0,1740.0
,,1,16.0,1925.0
,,1,121.0,2684.0
,,1,157.0,1561.0
,,1,118.0,526.0
,,1,5.0,826.0
,,1,1074.0,653.0
,,1,2908.0,631.0
,,1,962.0,966.0
,,1,7602.0,7599.0
,,1,1928.0,444.0
,,1,641.0,288.0
,,1,815.0,36.0
,,1,328.0,2601.0
,,1,109.0,7524.0
,,1,2.0,45.0
,,1,1105.0,2510.0
,,1,84.0,609.0
,,1,587.0,787.0
,,1,58.0,320.0
,,1,163.0,1774.0
,,1,3254.0,432.0
,,1,1405.0,1079.0
,,1,677.0,1008.0
,,1,1570.0,85.0
,,1,1348.0,882.0
,,1,7505.0,7483.0
,,1,1.0,10.0
,,1,72.0,3347.0
,,1,25.0,949.0
,,1,291.0,5.0
,,1,173.0,602.0
,,1,7.0,452.0
,,1,10.0,413.0
,,1,292.0,12.0
,,1,73.0,82.0
,,1,128.0,3282.0
,,1,27.0,706.0
,,1,63.0,105.0
,,1,20.0,15.0
,,1,32.0,366.0
,,1,759.0,1871.0
,,1,15.0,122.0
,,1,569.0,405.0
,,1,396.0,4.0
,,1,299.0,130.0
,,1,557.0,81.0
,,0,177.0,278.0
,,0,5.0,7585.0
,,0,5.0,7544.0
,,0,114.0,7560.0
,,0,93.0,7469.0
,,0,9.0,7534.0
,,0,8.0,7552.0
,,0,613.0,105.0
,,0,193.0,4057.0
,,0,95.0,125.0
,,0,798.0,33.0
,,0,95.0,7598.0
,,0,148.0,8.0
,,0,43.0,7426.0
,,0,8.0,130.0
,,0,933.0,7579.0
,,0,8.0,7435.0
,,0,168.0,7602.0
,,0,51.0,7580.0
,,0,647.0,7532.0
,,0,5342.0,7538.0
,,0,8.0,7474.0
,,0,31.0,82.0
,,0,7564.0,102.0
,,0,102.0,7329.0
,,0,1024.0,7575.0
,,0,88.0,7559.0
,,0,491.0,7598.0
,,0,7564.0,629.0
,,0,30.0,7579.0
,,0,614.0,7576.0
,,0,272.0,7566.0
,,0,7552.0,192.0
,,0,269.0,801.0
,,0,140.0,7498.0
,,0,304.0,8.0
,,0,1153.0,7411.0
,,0,43.0,7601.0
,,0,9.0,7568.0
,,0,43.0,7505.0
,,0,5.0,7514.0
,,0,7.0,7568.0
,,0,8.0,7490.0
,,0,188.0,815.0
,,0,161.0,188.0
,,0,2376.0,149.0
,,0,7420.0,1581.0
,,0,111.0,7599.0
,,0,1210.0,995.0
,,0,5342.0,7430.0
,,0,145.0,7594.0
,,0,20.0,7565.0
,,0,491.0,824.0
,,0,11.0,125.0
,,0,1522.0,7537.0
,,0,88.0,7419.0
,,0,255.0,5.0
,,0,7580.0,1134.0
,,0,35.0,7384.0
,,0,7550.0,46.0
,,0,177.0,93.0
,,0,2336.0,7393.0
,,0,86.0,7560.0
,,0,5.0,7503.0
,,0,58.0,7422.0
,,0,225.0,7413.0
,,0,8.0,2031.0
,,0,43.0,5392.0
,,0,5342.0,357.0
,,0,174.0,775.0
,,0,5342.0,680.0
,,0,7603.0,360.0
,,0,5342.0,7373.0
,,0,1502.0,8.0
,,0,47.0,7598.0
,,0,5342.0,7584.0
,,0,7595.0,129.0
,,0,9.0,824.0
,,0,7428.0,7529.0
,,0,7589.0,159.0
,,0,375.0,7591.0
,,0,302.0,498.0
,,0,11.0,174.0
,,0,159.0,7565.0
,,0,22.0,7580.0
,,0,11.0,7445.0
,,0,43.0,7588.0
,,0,892.0,7375.0
,,0,412.0,716.0
,,0,136.0,7604.0
,,0,8.0,7558.0
,,0,13.0,7550.0
,,0,824.0,443.0
,,0,5.0,7457.0
,,0,7552.0,6.0
,,0,272.0,7534.0
,,0,7599.0,1159.0
,,0,7386.0,337.0
,,0,5.0,7531.0
,,0,8.0,7492.0
,,0,113.0,159.0
,,0,60.0,824.0
,,0,7602.0,1159.0
,,0,649.0,8.0
,,0,5.0,7447.0
,,0,244.0,7584.0
,,0,11.0,85.0
,,0,358.0,7604.0
,,0,937.0,7594.0
,,0,95.0,7604.0
,,0,7492.0,708.0
,,0,30.0,623.0
,,0,145.0,7600.0
,,0,156.0,7604.0
,,0,438.0,5140.0
,,0,7586.0,1159.0
,,0,7.0,7602.0
,,0,1401.0,5342.0
