23643,48476,1,3684,9479
62.0,12459.0,1,,
66193.0,71187.0,1,,
1011.0,4602.0,1,,
38943.0,52459.0,1,,
28422.0,44249.0,1,,
24009.0,24005.0,1,,
925.0,2172.0,1,,
39804.0,30244.0,1,,
48907.0,21155.0,1,,
3897.0,4968.0,1,,
29454.0,16953.0,1,,
1632.0,29935.0,1,,
1042.0,100.0,1,,
9956.0,42453.0,1,,
321.0,16737.0,1,,
10041.0,18114.0,1,,
11625.0,11623.0,1,,
15932.0,38731.0,1,,
6495.0,5048.0,1,,
8970.0,35420.0,1,,
3718.0,30241.0,1,,
2631.0,5260.0,1,,
442.0,5322.0,1,,
12517.0,2843.0,1,,
776.0,16218.0,1,,
2919.0,6773.0,1,,
1731.0,3588.0,1,,
27857.0,27850.0,1,,
9691.0,9689.0,1,,
1188.0,7286.0,1,,
5049.0,2581.0,1,,
20556.0,29943.0,1,,
41.0,169.0,1,,
23175.0,14960.0,1,,
30015.0,24169.0,1,,
9237.0,8304.0,1,,
1268.0,72452.0,1,,
3802.0,48330.0,1,,
8414.0,18558.0,1,,
1038.0,6829.0,1,,
2791.0,17509.0,1,,
9473.0,6734.0,1,,
1338.0,5532.0,1,,
1105.0,43386.0,1,,
27867.0,73912.0,1,,
8061.0,39132.0,1,,
3719.0,34106.0,1,,
6171.0,2876.0,1,,
28235.0,5991.0,1,,
9235.0,37136.0,1,,
1357.0,10038.0,1,,
1731.0,1837.0,1,,
10654.0,43162.0,1,,
5320.0,3426.0,1,,
6850.0,47775.0,1,,
1118.0,72156.0,1,,
40622.0,71087.0,1,,
1815.0,40443.0,1,,
636.0,20878.0,1,,
12918.0,11393.0,1,,
1122.0,28327.0,1,,
3245.0,3262.0,1,,
3779.0,6230.0,1,,
14950.0,33403.0,1,,
1005.0,8687.0,1,,
2451.0,15489.0,1,,
665.0,70654.0,1,,
17894.0,25379.0,1,,
1278.0,31545.0,1,,
15835.0,23789.0,1,,
38.0,10769.0,1,,
41.0,55549.0,1,,
6288.0,33881.0,1,,
29006.0,14796.0,1,,
4441.0,7481.0,1,,
2510.0,17881.0,1,,
2042.0,22351.0,1,,
7742.0,10038.0,1,,
112.0,1596.0,1,,
23385.0,12902.0,1,,
352.0,35020.0,1,,
17570.0,50674.0,1,,
10217.0,14037.0,1,,
21449.0,45163.0,1,,
2023.0,8817.0,1,,
14993.0,61935.0,1,,
4965.0,8735.0,1,,
14315.0,37296.0,1,,
760.0,24175.0,1,,
1193.0,7854.0,1,,
13924.0,76082.0,1,,
13683.0,37197.0,1,,
1268.0,18021.0,1,,
1293.0,33988.0,1,,
11163.0,5481.0,1,,
21352.0,60982.0,1,,
7024.0,19462.0,1,,
829.0,12831.0,1,,
8726.0,54778.0,1,,
760.0,1293.0,1,,
33211.0,44811.0,1,,
574.0,7416.0,1,,
1520.0,42154.0,1,,
2488.0,21780.0,1,,
626.0,4425.0,1,,
923.0,938.0,1,,
6276.0,6109.0,1,,
4316.0,48865.0,1,,
1001.0,1522.0,1,,
2500.0,3368.0,1,,
2930.0,2784.0,1,,
49476.0,49474.0,1,,
11533.0,43341.0,1,,
1480.0,12964.0,1,,
4401.0,8353.0,1,,
4914.0,22743.0,1,,
2375.0,3139.0,1,,
1206.0,1468.0,1,,
1018.0,7845.0,1,,
2775.0,47228.0,1,,
5630.0,39114.0,1,,
5513.0,23333.0,1,,
20309.0,5105.0,1,,
17.0,9129.0,1,,
2891.0,23687.0,1,,
5291.0,20473.0,1,,
3246.0,9000.0,1,,
1183.0,4373.0,1,,
452.0,26030.0,1,,
1590.0,20113.0,1,,
25584.0,65707.0,1,,
4312.0,8341.0,1,,
731.0,30211.0,1,,
835.0,2853.0,1,,
3288.0,57704.0,1,,
90.0,1832.0,1,,
28259.0,79788.0,1,,
17559.0,29131.0,1,,
2930.0,8767.0,1,,
2889.0,5582.0,1,,
4014.0,26079.0,1,,
717.0,3026.0,1,,
26077.0,6760.0,1,,
48367.0,67231.0,1,,
52.0,9009.0,1,,
17227.0,8952.0,1,,
4206.0,6308.0,1,,
107.0,4312.0,1,,
4826.0,2782.0,1,,
3958.0,11589.0,1,,
6167.0,4557.0,1,,
4759.0,6051.0,1,,
3798.0,44570.0,1,,
3958.0,169.0,1,,
2876.0,66949.0,1,,
12591.0,9872.0,1,,
15702.0,15710.0,1,,
21787.0,38696.0,1,,
4387.0,8671.0,1,,
1605.0,5546.0,1,,
1935.0,4692.0,1,,
3041.0,37256.0,1,,
770.0,34034.0,1,,
1344.0,5193.0,1,,
36399.0,54174.0,1,,
6496.0,2389.0,1,,
540.0,6510.0,1,,
868.0,3994.0,1,,
30045.0,48422.0,1,,
53673.0,70614.0,1,,
8417.0,8193.0,1,,
321.0,15309.0,1,,
10783.0,13395.0,1,,
1500.0,4308.0,1,,
169.0,2894.0,1,,
17415.0,4720.0,1,,
36329.0,46991.0,1,,
3761.0,20760.0,1,,
24413.0,10332.0,1,,
927.0,414.0,1,,
4199.0,42398.0,1,,
12517.0,73459.0,1,,
734.0,2774.0,1,,
387.0,12767.0,1,,
1507.0,1599.0,1,,
769.0,63579.0,1,,
2272.0,68952.0,1,,
71748.0,71749.0,1,,
1397.0,28516.0,1,,
14463.0,14473.0,1,,
3415.0,9996.0,1,,
4341.0,6074.0,1,,
27382.0,3104.0,1,,
14157.0,2136.0,1,,
6434.0,5076.0,1,,
80.0,24429.0,1,,
596.0,19591.0,1,,
911.0,19148.0,1,,
31.0,8493.0,1,,
21197.0,24735.0,1,,
13687.0,74030.0,1,,
3075.0,27775.0,1,,
5225.0,8674.0,1,,
148.0,169.0,1,,
17028.0,6949.0,1,,
8045.0,31371.0,1,,
20785.0,17526.0,1,,
17650.0,25230.0,1,,
758.0,8111.0,1,,
29001.0,10632.0,1,,
9148.0,19280.0,1,,
8277.0,33434.0,1,,
672.0,16355.0,1,,
1382.0,33903.0,1,,
13943.0,27938.0,1,,
1014.0,1405.0,1,,
846.0,1042.0,1,,
1602.0,73000.0,1,,
24687.0,15499.0,1,,
640.0,9200.0,1,,
19538.0,19536.0,1,,
28351.0,14683.0,1,,
6942.0,18399.0,1,,
29192.0,29186.0,1,,
37931.0,29118.0,1,,
40593.0,55824.0,1,,
2555.0,4874.0,1,,
17663.0,11346.0,1,,
1500.0,22106.0,1,,
15951.0,42508.0,1,,
70400.0,74046.0,1,,
10707.0,38271.0,1,,
8110.0,19003.0,1,,
11272.0,39221.0,1,,
34010.0,34011.0,1,,
5502.0,76253.0,1,,
3751.0,3638.0,1,,
4303.0,15777.0,1,,
41.0,55237.0,1,,
16829.0,9520.0,1,,
2057.0,12430.0,1,,
1544.0,29312.0,1,,
5867.0,25127.0,1,,
885.0,4906.0,1,,
7191.0,16019.0,1,,
7077.0,1513.0,1,,
17053.0,27264.0,1,,
4152.0,3879.0,1,,
7.0,1285.0,1,,
1055.0,1193.0,1,,
16666.0,6326.0,1,,
40294.0,20404.0,1,,
733.0,10884.0,1,,
6421.0,18036.0,1,,
47204.0,81357.0,1,,
1903.0,27811.0,1,,
1385.0,7265.0,1,,
5174.0,17693.0,1,,
44.0,26465.0,1,,
17209.0,5506.0,1,,
1360.0,4084.0,1,,
11842.0,2340.0,1,,
12292.0,26344.0,1,,
17351.0,3354.0,1,,
1247.0,14602.0,1,,
87.0,43.0,1,,
6511.0,20241.0,1,,
7758.0,2486.0,1,,
1155.0,5576.0,1,,
11222.0,9868.0,1,,
8439.0,6404.0,1,,
2173.0,3073.0,1,,
10249.0,13143.0,1,,
31961.0,6175.0,1,,
1544.0,6174.0,1,,
5956.0,6533.0,1,,
5605.0,6652.0,1,,
26966.0,14376.0,1,,
1701.0,13361.0,1,,
4704.0,14246.0,1,,
231.0,8064.0,1,,
1701.0,64208.0,1,,
4501.0,22462.0,1,,
47615.0,60488.0,1,,
760.0,5493.0,1,,
4786.0,4965.0,1,,
1138.0,28788.0,1,,
25540.0,65691.0,1,,
647.0,7571.0,1,,
2245.0,31515.0,1,,
1233.0,5742.0,1,,
679.0,12215.0,1,,
25671.0,40017.0,1,,
5699.0,20067.0,1,,
12706.0,9418.0,1,,
7908.0,24043.0,1,,
1454.0,4864.0,1,,
1406.0,5591.0,1,,
4794.0,75796.0,1,,
1370.0,14438.0,1,,
3246.0,12994.0,1,,
2361.0,27950.0,1,,
1383.0,2329.0,1,,
320.0,6414.0,1,,
10226.0,32817.0,1,,
4614.0,10079.0,1,,
1400.0,5591.0,1,,
8427.0,60462.0,1,,
19052.0,11108.0,1,,
7983.0,31776.0,1,,
1365.0,12403.0,1,,
557.0,2851.0,1,,
149.0,1956.0,1,,
3160.0,3527.0,1,,
683.0,2502.0,1,,
15934.0,9878.0,1,,
4617.0,11727.0,1,,
18380.0,43392.0,1,,
1468.0,7163.0,1,,
2640.0,5260.0,1,,
43.0,21067.0,1,,
39804.0,29286.0,1,,
17120.0,25415.0,1,,
24080.0,31539.0,1,,
2078.0,10226.0,1,,
24150.0,63436.0,1,,
40266.0,6822.0,1,,
14320.0,16176.0,1,,
2915.0,15941.0,1,,
40143.0,33772.0,1,,
629.0,11870.0,1,,
714.0,10308.0,1,,
16384.0,16386.0,1,,
6662.0,5560.0,1,,
1269.0,30431.0,1,,
7588.0,22845.0,1,,
1935.0,12660.0,1,,
14429.0,54223.0,1,,
10634.0,26282.0,1,,
6468.0,29921.0,1,,
5988.0,18844.0,1,,
2851.0,63293.0,1,,
3423.0,402.0,1,,
11194.0,31973.0,1,,
13841.0,11528.0,1,,
16490.0,27004.0,1,,
6167.0,6026.0,1,,
6845.0,13983.0,1,,
11570.0,18487.0,1,,
83.0,25725.0,1,,
614.0,5972.0,1,,
3310.0,23683.0,1,,
10303.0,7966.0,1,,
5906.0,5932.0,1,,
629.0,22116.0,1,,
17959.0,17958.0,1,,
22023.0,29791.0,1,,
6827.0,16903.0,1,,
4067.0,4169.0,1,,
8480.0,40522.0,1,,
621.0,23864.0,1,,
33718.0,19512.0,1,,
61703.0,61704.0,1,,
34887.0,69883.0,1,,
3870.0,15889.0,1,,
4204.0,48682.0,1,,
23164.0,37346.0,1,,
45246.0,50565.0,1,,
170.0,62529.0,1,,
770.0,11984.0,1,,
2994.0,45957.0,1,,
1140.0,16750.0,1,,
868.0,25934.0,1,,
5453.0,26945.0,1,,
4458.0,12107.0,1,,
3338.0,39405.0,1,,
12922.0,48675.0,1,,
653.0,1521.0,1,,
47007.0,46085.0,1,,
1002.0,1042.0,1,,
14157.0,38343.0,1,,
4733.0,49278.0,1,,
38431.0,73057.0,1,,
26512.0,4759.0,1,,
9351.0,52876.0,1,,
7001.0,39653.0,1,,
660.0,4759.0,1,,
68.0,3288.0,1,,
2631.0,14493.0,1,,
1397.0,28511.0,1,,
1650.0,26865.0,1,,
169.0,1997.0,1,,
26732.0,34014.0,1,,
881.0,1353.0,1,,
1298.0,39842.0,1,,
866.0,976.0,1,,
23228.0,7680.0,1,,
191.0,29431.0,1,,
8141.0,32566.0,1,,
12616.0,8143.0,1,,
2870.0,23333.0,1,,
5735.0,2933.0,1,,
30864.0,19030.0,1,,
23220.0,17364.0,1,,
1602.0,8925.0,1,,
24294.0,59458.0,1,,
3291.0,68562.0,1,,
989.0,1287.0,1,,
922.0,13120.0,1,,
4864.0,36880.0,1,,
13910.0,37743.0,1,,
76.0,998.0,1,,
8328.0,3213.0,1,,
5959.0,5684.0,1,,
277.0,22159.0,1,,
8982.0,77610.0,1,,
660.0,7979.0,1,,
17686.0,25824.0,1,,
9787.0,9129.0,1,,
639.0,2696.0,1,,
58.0,4152.0,1,,
1447.0,2619.0,1,,
1319.0,57500.0,1,,
24904.0,65476.0,1,,
1186.0,5849.0,1,,
8221.0,7974.0,1,,
17589.0,38860.0,1,,
172.0,66992.0,1,,
911.0,1507.0,1,,
325.0,12719.0,1,,
714.0,19996.0,1,,
4976.0,7641.0,1,,
11221.0,8329.0,1,,
22351.0,1953.0,1,,
3037.0,45059.0,1,,
59.0,8021.0,1,,
15661.0,4683.0,1,,
13019.0,46429.0,1,,
5652.0,3380.0,1,,
6331.0,13362.0,1,,
8794.0,5553.0,1,,
1212.0,24034.0,1,,
56139.0,77532.0,1,,
640.0,850.0,1,,
2503.0,26896.0,1,,
5958.0,10589.0,1,,
1072.0,2438.0,1,,
862.0,1000.0,1,,
5322.0,24214.0,1,,
7.0,22605.0,1,,
3824.0,6105.0,1,,
22041.0,6502.0,1,,
56642.0,75649.0,1,,
1255.0,13918.0,1,,
9517.0,45417.0,1,,
10897.0,10886.0,1,,
599.0,2548.0,1,,
7025.0,12383.0,1,,
25990.0,17944.0,1,,
2752.0,5359.0,1,,
5413.0,2446.0,1,,
976.0,159.0,1,,
50371.0,50373.0,1,,
18533.0,3622.0,1,,
119.0,67074.0,1,,
2545.0,33181.0,1,,
1528.0,42181.0,1,,
780.0,25640.0,1,,
18121.0,26718.0,1,,
3932.0,8302.0,1,,
7928.0,73180.0,1,,
3892.0,2117.0,1,,
17995.0,37107.0,1,,
9132.0,23881.0,1,,
42811.0,35064.0,1,,
8056.0,430.0,1,,
43.0,65678.0,1,,
869.0,1627.0,1,,
80.0,24017.0,1,,
10697.0,57820.0,1,,
2173.0,68909.0,1,,
8132.0,10586.0,1,,
14950.0,11807.0,1,,
4387.0,25527.0,1,,
1233.0,71815.0,1,,
10297.0,4345.0,1,,
3137.0,2719.0,1,,
14193.0,52119.0,1,,
1389.0,8891.0,1,,
780.0,2782.0,1,,
633.0,2551.0,1,,
10677.0,47430.0,1,,
1550.0,12251.0,1,,
13331.0,22830.0,1,,
39916.0,38725.0,1,,
341.0,14908.0,1,,
770.0,29810.0,1,,
16129.0,75265.0,1,,
191.0,33930.0,1,,
18533.0,8295.0,1,,
881.0,71635.0,1,,
1125.0,19394.0,1,,
29088.0,45671.0,1,,
4816.0,22001.0,1,,
1130.0,2541.0,1,,
924.0,39437.0,1,,
1417.0,72687.0,1,,
906.0,15872.0,1,,
27805.0,67315.0,1,,
58.0,31128.0,1,,
4883.0,6428.0,1,,
18265.0,6711.0,1,,
1544.0,11450.0,1,,
450.0,18329.0,1,,
25853.0,38902.0,1,,
1255.0,7029.0,1,,
11600.0,9088.0,1,,
2835.0,30589.0,1,,
807.0,15652.0,1,,
21922.0,28808.0,1,,
1060.0,9650.0,1,,
12720.0,27667.0,1,,
5959.0,27004.0,1,,
1752.0,6016.0,1,,
17200.0,17202.0,1,,
20336.0,22928.0,1,,
760.0,29389.0,1,,
949.0,20579.0,1,,
5764.0,9395.0,1,,
1394.0,28997.0,1,,
1895.0,4697.0,1,,
1210.0,6078.0,1,,
22093.0,37461.0,1,,
31887.0,11506.0,1,,
1438.0,31462.0,1,,
1726.0,5565.0,1,,
1018.0,7904.0,1,,
2637.0,2994.0,1,,
7244.0,3820.0,1,,
1293.0,14920.0,1,,
1241.0,25612.0,1,,
241.0,2301.0,1,,
19567.0,34464.0,1,,
1136.0,8633.0,1,,
4425.0,5418.0,1,,
8852.0,37889.0,1,,
9762.0,3899.0,1,,
11297.0,58630.0,1,,
13.0,25684.0,1,,
8490.0,4963.0,1,,
11966.0,19695.0,1,,
34624.0,34762.0,1,,
3333.0,4819.0,1,,
8513.0,23029.0,1,,
599.0,2418.0,1,,
34.0,2641.0,1,,
18680.0,47591.0,1,,
767.0,29981.0,1,,
15031.0,23016.0,1,,
450.0,11332.0,1,,
2493.0,60375.0,1,,
37723.0,65490.0,1,,
1153.0,2526.0,1,,
27311.0,27305.0,1,,
6615.0,51778.0,1,,
10896.0,12484.0,1,,
21537.0,54370.0,1,,
4965.0,35683.0,1,,
5781.0,3657.0,1,,
36315.0,36322.0,1,,
2695.0,11479.0,1,,
1377.0,6105.0,1,,
4768.0,7891.0,1,,
1836.0,15035.0,1,,
2714.0,2723.0,1,,
59315.0,70121.0,1,,
56058.0,77511.0,1,,
4477.0,5758.0,1,,
19052.0,7783.0,1,,
13725.0,17994.0,1,,
26844.0,55271.0,1,,
30195.0,35357.0,1,,
8197.0,26860.0,1,,
13215.0,23704.0,1,,
16111.0,39995.0,1,,
3794.0,41970.0,1,,
639.0,15296.0,1,,
8896.0,10644.0,1,,
10401.0,49088.0,1,,
811.0,159.0,1,,
3993.0,48522.0,1,,
10795.0,7568.0,1,,
9470.0,9514.0,1,,
783.0,37829.0,1,,
3958.0,18034.0,1,,
5756.0,7891.0,1,,
754.0,4252.0,1,,
15408.0,25361.0,1,,
15523.0,61265.0,1,,
770.0,70385.0,1,,
8193.0,33836.0,1,,
172.0,13009.0,1,,
3768.0,2715.0,1,,
4687.0,18158.0,1,,
329.0,3903.0,1,,
906.0,15945.0,1,,
313.0,11637.0,1,,
9434.0,60375.0,1,,
3251.0,25710.0,1,,
10457.0,7632.0,1,,
28361.0,80320.0,1,,
18005.0,5336.0,1,,
10747.0,5338.0,1,,
1187.0,6853.0,1,,
7108.0,7943.0,1,,
14285.0,38964.0,1,,
2161.0,13593.0,1,,
79.0,8376.0,1,,
841.0,22693.0,1,,
5384.0,72929.0,1,,
13076.0,14435.0,1,,
1400.0,14508.0,1,,
34936.0,69361.0,1,,
33502.0,13183.0,0,,
531.0,1921.0,0,,
7781.0,25872.0,0,,
6096.0,34698.0,0,,
5242.0,24205.0,0,,
46055.0,16906.0,0,,
2477.0,33037.0,0,,
14382.0,58334.0,0,,
1072.0,15195.0,0,,
12911.0,25020.0,0,,
5516.0,19125.0,0,,
8622.0,25567.0,0,,
2914.0,2237.0,0,,
2851.0,1809.0,0,,
8369.0,43099.0,0,,
13492.0,13527.0,0,,
8783.0,29143.0,0,,
90.0,19083.0,0,,
5094.0,3455.0,0,,
9769.0,3981.0,0,,
330.0,6599.0,0,,
15061.0,19983.0,0,,
531.0,34290.0,0,,
976.0,12484.0,0,,
3110.0,12910.0,0,,
26872.0,14500.0,0,,
9375.0,8909.0,0,,
8982.0,14294.0,0,,
6793.0,34487.0,0,,
2406.0,72211.0,0,,
8602.0,24952.0,0,,
11275.0,18412.0,0,,
26534.0,3617.0,0,,
2812.0,40388.0,0,,
668.0,807.0,0,,
5088.0,34727.0,0,,
17208.0,15131.0,0,,
16727.0,2032.0,0,,
1393.0,48399.0,0,,
1105.0,40388.0,0,,
68.0,24607.0,0,,
170.0,12302.0,0,,
28403.0,6799.0,0,,
4391.0,4450.0,0,,
12492.0,18987.0,0,,
625.0,6615.0,0,,
8071.0,48932.0,0,,
3687.0,10523.0,0,,
9817.0,30138.0,0,,
666.0,1755.0,0,,
20146.0,79432.0,0,,
862.0,69934.0,0,,
2101.0,5367.0,0,,
33333.0,50688.0,0,,
10265.0,25601.0,0,,
41808.0,62610.0,0,,
34302.0,49424.0,0,,
1493.0,3454.0,0,,
3640.0,19014.0,0,,
745.0,17208.0,0,,
2930.0,8048.0,0,,
3054.0,8576.0,0,,
27250.0,48749.0,0,,
819.0,31858.0,0,,
787.0,27546.0,0,,
9171.0,9422.0,0,,
4865.0,9035.0,0,,
4592.0,8701.0,0,,
5310.0,5643.0,0,,
1174.0,19148.0,0,,
773.0,16869.0,0,,
17946.0,22282.0,0,,
213.0,14503.0,0,,
976.0,5490.0,0,,
5185.0,11739.0,0,,
1703.0,63560.0,0,,
1311.0,38004.0,0,,
21990.0,5503.0,0,,
1479.0,28321.0,0,,
6288.0,11815.0,0,,
16631.0,21039.0,0,,
16734.0,5927.0,0,,
5516.0,45871.0,0,,
2304.0,3697.0,0,,
24477.0,23781.0,0,,
1280.0,62756.0,0,,
43220.0,73545.0,0,,
13323.0,45921.0,0,,
13495.0,42268.0,0,,
24952.0,30738.0,0,,
6158.0,3437.0,0,,
12164.0,4183.0,0,,
22268.0,17877.0,0,,
423.0,31776.0,0,,
6972.0,28057.0,0,,
1635.0,11810.0,0,,
5856.0,33967.0,0,,
1893.0,3360.0,0,,
197.0,69302.0,0,,
10871.0,15721.0,0,,
10965.0,54454.0,0,,
9833.0,6354.0,0,,
7644.0,2473.0,0,,
2200.0,18782.0,0,,
1858.0,21998.0,0,,
33697.0,60491.0,0,,
5501.0,12061.0,0,,
24269.0,7466.0,0,,
10372.0,24167.0,0,,
47.0,2699.0,0,,
16175.0,16899.0,0,,
5363.0,3160.0,0,,
1849.0,16022.0,0,,
41337.0,43292.0,0,,
1438.0,23777.0,0,,
59.0,43291.0,0,,
2008.0,21527.0,0,,
10291.0,3045.0,0,,
10131.0,10006.0,0,,
1307.0,40377.0,0,,
3140.0,11860.0,0,,
8482.0,13272.0,0,,
16788.0,16357.0,0,,
1755.0,39040.0,0,,
1493.0,3600.0,0,,
20445.0,33022.0,0,,
11028.0,12690.0,0,,
3264.0,5856.0,0,,
5189.0,43475.0,0,,
331.0,8332.0,0,,
3806.0,30397.0,0,,
7599.0,32454.0,0,,
5472.0,13614.0,0,,
2358.0,8126.0,0,,
7441.0,35802.0,0,,
823.0,1595.0,0,,
1490.0,1866.0,0,,
43000.0,11887.0,0,,
2238.0,9281.0,0,,
34741.0,54349.0,0,,
34986.0,3708.0,0,,
1375.0,555.0,0,,
3657.0,25035.0,0,,
1862.0,8869.0,0,,
869.0,13634.0,0,,
824.0,38092.0,0,,
1116.0,6881.0,0,,
21521.0,12898.0,0,,
8858.0,3374.0,0,,
3349.0,24413.0,0,,
8952.0,36437.0,0,,
2415.0,16426.0,0,,
1816.0,48919.0,0,,
6561.0,16862.0,0,,
2065.0,43357.0,0,,
1309.0,7332.0,0,,
8277.0,16480.0,0,,
476.0,2631.0,0,,
5049.0,21621.0,0,,
22414.0,23611.0,0,,
4832.0,6223.0,0,,
11824.0,54819.0,0,,
807.0,3391.0,0,,
6959.0,60794.0,0,,
3217.0,48392.0,0,,
3617.0,34330.0,0,,
1484.0,6867.0,0,,
438.0,66384.0,0,,
5571.0,5585.0,0,,
3078.0,3443.0,0,,
1313.0,28984.0,0,,
64393.0,76809.0,0,,
112.0,5516.0,0,,
310.0,39370.0,0,,
5447.0,15019.0,0,,
24962.0,43741.0,0,,
31866.0,13063.0,0,,
531.0,2851.0,0,,
26632.0,8925.0,0,,
55.0,42094.0,0,,
20975.0,23981.0,0,,
144.0,2675.0,0,,
11606.0,27417.0,0,,
5363.0,30150.0,0,,
16272.0,5787.0,0,,
1485.0,16199.0,0,,
850.0,884.0,0,,
1913.0,7096.0,0,,
30378.0,24967.0,0,,
50.0,43141.0,0,,
12492.0,45864.0,0,,
2811.0,13362.0,0,,
1305.0,18730.0,0,,
10609.0,1792.0,0,,
3770.0,51771.0,0,,
5552.0,5359.0,0,,
3281.0,4357.0,0,,
8545.0,37736.0,0,,
22530.0,9384.0,0,,
26908.0,55627.0,0,,
5185.0,30489.0,0,,
678.0,36744.0,0,,
2306.0,29556.0,0,,
27133.0,12065.0,0,,
19386.0,10897.0,0,,
464.0,5856.0,0,,
686.0,58248.0,0,,
2127.0,14494.0,0,,
1928.0,51766.0,0,,
16388.0,77198.0,0,,
3070.0,54804.0,0,,
11870.0,14449.0,0,,
1569.0,19087.0,0,,
845.0,1755.0,0,,
5285.0,8610.0,0,,
10971.0,58325.0,0,,
90.0,43304.0,0,,
7441.0,18429.0,0,,
4391.0,4636.0,0,,
6331.0,51528.0,0,,
1024.0,37854.0,0,,
6374.0,51753.0,0,,
3054.0,2252.0,0,,
618.0,27667.0,0,,
1804.0,30637.0,0,,
5165.0,2715.0,0,,
7373.0,29921.0,0,,
14554.0,60818.0,0,,
17389.0,5919.0,0,,
1935.0,13065.0,0,,
14389.0,19790.0,0,,
8577.0,19270.0,0,,
5234.0,22982.0,0,,
31858.0,15535.0,0,,
5316.0,4621.0,0,,
1004.0,5083.0,0,,
12700.0,2008.0,0,,
1389.0,11615.0,0,,
4584.0,44006.0,0,,
2785.0,46661.0,0,,
4199.0,5028.0,0,,
13078.0,27798.0,0,,
1635.0,12117.0,0,,
10632.0,32024.0,0,,
7821.0,11243.0,0,,
