23643,48476,1,3684,9479
922.0,10619.0,0,,
2780.0,4059.0,0,,
911.0,73199.0,0,,
2676.0,58325.0,0,,
23687.0,4557.0,0,,
16631.0,4792.0,0,,
1646.0,21480.0,0,,
9250.0,35331.0,0,,
176.0,6166.0,0,,
1921.0,12687.0,0,,
197.0,17389.0,0,,
10604.0,26471.0,0,,
1463.0,27505.0,0,,
2158.0,43529.0,0,,
2146.0,61065.0,0,,
9748.0,10241.0,0,,
176.0,2107.0,0,,
16460.0,21009.0,0,,
9835.0,35584.0,0,,
7129.0,9802.0,0,,
2881.0,32490.0,0,,
8939.0,8135.0,0,,
6223.0,25921.0,0,,
6275.0,10871.0,0,,
9776.0,7100.0,0,,
930.0,15318.0,0,,
27134.0,6331.0,0,,
419.0,31995.0,0,,
906.0,5267.0,0,,
3887.0,48881.0,0,,
45.0,8433.0,0,,
25872.0,16450.0,0,,
6881.0,52238.0,0,,
22002.0,16879.0,0,,
6907.0,53629.0,0,,
845.0,21087.0,0,,
49191.0,67821.0,0,,
170.0,14531.0,0,,
5094.0,48557.0,0,,
12010.0,59090.0,0,,
27824.0,25086.0,0,,
13119.0,19790.0,0,,
531.0,40933.0,0,,
6881.0,21167.0,0,,
3415.0,23191.0,0,,
21396.0,30658.0,0,,
17389.0,62178.0,0,,
1313.0,5735.0,0,,
41601.0,24046.0,0,,
12395.0,62371.0,0,,
9593.0,3523.0,0,,
5895.0,29837.0,0,,
3694.0,20239.0,0,,
18721.0,24207.0,0,,
85.0,45640.0,0,,
39474.0,16022.0,0,,
331.0,9755.0,0,,
5234.0,22888.0,0,,
5281.0,3119.0,0,,
824.0,43527.0,0,,
995.0,14908.0,0,,
14355.0,29764.0,0,,
3970.0,25758.0,0,,
2914.0,21546.0,0,,
50.0,7681.0,0,,
4954.0,49666.0,0,,
31753.0,68761.0,0,,
8694.0,9629.0,0,,
24653.0,14896.0,0,,
1703.0,7619.0,0,,
17598.0,2371.0,0,,
1498.0,7181.0,0,,
16338.0,61624.0,0,,
16734.0,9878.0,0,,
3640.0,14825.0,0,,
10871.0,14353.0,0,,
630.0,5236.0,0,,
9237.0,30374.0,0,,
1988.0,3199.0,0,,
3687.0,25458.0,0,,
25872.0,5847.0,0,,
2659.0,24653.0,0,,
8860.0,9197.0,0,,
19612.0,41715.0,0,,
17679.0,12821.0,0,,
1297.0,1307.0,0,,
90.0,13602.0,0,,
6112.0,78373.0,0,,
9791.0,18095.0,0,,
23783.0,34074.0,0,,
930.0,10609.0,0,,
2838.0,10840.0,0,,
31600.0,13495.0,0,,
41080.0,58195.0,0,,
79.0,60290.0,0,,
746.0,12861.0,0,,
59.0,17827.0,0,,
41794.0,27018.0,0,,
530.0,1313.0,0,,
40286.0,67282.0,0,,
2163.0,10907.0,0,,
179.0,13053.0,0,,
6881.0,10039.0,0,,
16175.0,45211.0,0,,
12305.0,29991.0,0,,
8797.0,8620.0,0,,
3397.0,40266.0,0,,
149.0,5456.0,0,,
1921.0,25821.0,0,,
16895.0,72898.0,0,,
4391.0,4525.0,0,,
5651.0,12302.0,0,,
1763.0,49161.0,0,,
1201.0,1667.0,0,,
41374.0,52107.0,0,,
3839.0,48358.0,0,,
21398.0,64003.0,0,,
23410.0,22403.0,0,,
3210.0,23819.0,0,,
512.0,16719.0,0,,
5104.0,15197.0,0,,
59.0,6908.0,0,,
919.0,66621.0,0,,
9250.0,54728.0,0,,
5187.0,13966.0,0,,
17314.0,28320.0,0,,
9920.0,27667.0,0,,
530.0,19807.0,0,,
19916.0,22002.0,0,,
13648.0,22115.0,0,,
11125.0,38706.0,0,,
1389.0,12780.0,0,,
9524.0,47912.0,0,,
8227.0,12061.0,0,,
499.0,21396.0,0,,
3265.0,49639.0,0,,
17141.0,12012.0,0,,
7605.0,30558.0,0,,
1400.0,25983.0,0,,
23981.0,23975.0,0,,
5236.0,3176.0,0,,
10608.0,10383.0,0,,
4098.0,7946.0,0,,
31980.0,14550.0,0,,
22101.0,4308.0,0,,
10160.0,49639.0,0,,
940.0,9806.0,0,,
7595.0,14694.0,0,,
1484.0,13156.0,0,,
2120.0,72220.0,0,,
5390.0,9720.0,0,,
2104.0,31485.0,0,,
8845.0,5102.0,0,,
10060.0,15926.0,0,,
1070.0,18829.0,0,,
620.0,8407.0,0,,
29377.0,74777.0,0,,
21892.0,30378.0,0,,
922.0,18688.0,0,,
16196.0,10070.0,0,,
48486.0,49581.0,0,,
25117.0,64452.0,0,,
10762.0,38786.0,0,,
1802.0,77603.0,0,,
906.0,6363.0,0,,
13217.0,13272.0,0,,
14157.0,5730.0,0,,
17808.0,17819.0,0,,
10103.0,30539.0,0,,
23776.0,26689.0,0,,
5108.0,31137.0,0,,
3357.0,22002.0,0,,
5363.0,3604.0,0,,
9757.0,55213.0,0,,
12061.0,12236.0,0,,
14194.0,3140.0,0,,
5490.0,3354.0,0,,
1248.0,48399.0,0,,
11728.0,39310.0,0,,
871.0,28045.0,0,,
28984.0,67868.0,0,,
8166.0,9918.0,0,,
2886.0,31753.0,0,,
1206.0,12308.0,0,,
1050.0,2065.0,0,,
37696.0,10667.0,0,,
16582.0,28971.0,0,,
1755.0,3076.0,0,,
2406.0,74152.0,0,,
23783.0,35471.0,0,,
3642.0,27047.0,0,,
531.0,15484.0,0,,
923.0,40266.0,0,,
1150.0,18016.0,0,,
14550.0,19483.0,0,,
1964.0,8171.0,0,,
353.0,3697.0,0,,
2406.0,18583.0,0,,
14150.0,3675.0,0,,
4068.0,3289.0,0,,
11070.0,1658.0,0,,
7190.0,11995.0,0,,
29054.0,43956.0,0,,
78061.0,78069.0,0,,
686.0,4987.0,0,,
679.0,1490.0,0,,
1631.0,31386.0,0,,
25414.0,31858.0,0,,
28691.0,18837.0,0,,
627.0,4514.0,0,,
8545.0,4759.0,0,,
3675.0,52296.0,0,,
940.0,5408.0,0,,
24465.0,65346.0,0,,
9813.0,1670.0,0,,
20811.0,48212.0,0,,
7615.0,44061.0,0,,
1747.0,11451.0,0,,
23970.0,11409.0,0,,
5121.0,49969.0,0,,
769.0,20487.0,0,,
7219.0,25847.0,0,,
22432.0,47800.0,0,,
21246.0,11268.0,0,,
12685.0,9945.0,0,,
1847.0,8697.0,0,,
1803.0,5028.0,0,,
678.0,8086.0,0,,
6802.0,13245.0,0,,
8925.0,34941.0,0,,
13104.0,13101.0,0,,
1589.0,43364.0,0,,
1924.0,14678.0,0,,
5975.0,19612.0,0,,
21990.0,2978.0,0,,
31414.0,15544.0,0,,
10758.0,8700.0,0,,
6056.0,17098.0,0,,
60329.0,61287.0,0,,
2161.0,1771.0,0,,
911.0,10473.0,0,,
12172.0,21988.0,0,,
8540.0,14792.0,0,,
12006.0,9281.0,0,,
856.0,3447.0,0,,
6288.0,16272.0,0,,
7615.0,11887.0,0,,
39039.0,55375.0,0,,
1152.0,51896.0,0,,
7721.0,25768.0,0,,
3069.0,11663.0,0,,
53.0,11043.0,0,,
824.0,13998.0,0,,
1558.0,67008.0,0,,
5400.0,3087.0,0,,
6907.0,36956.0,0,,
5015.0,33008.0,0,,
4458.0,8094.0,0,,
7330.0,46859.0,0,,
2235.0,20860.0,0,,
11000.0,40480.0,0,,
10164.0,12308.0,0,,
653.0,34429.0,0,,
911.0,71993.0,0,,
19121.0,21027.0,0,,
1239.0,20587.0,0,,
26872.0,30374.0,0,,
6783.0,27082.0,0,,
301.0,30156.0,0,,
400.0,25414.0,0,,
6581.0,23993.0,0,,
1243.0,38823.0,0,,
4521.0,7640.0,0,,
1646.0,26356.0,0,,
10628.0,8939.0,0,,
13746.0,34698.0,0,,
3045.0,67035.0,0,,
1579.0,71674.0,0,,
5564.0,11350.0,0,,
8729.0,36442.0,0,,
9381.0,8627.0,0,,
5053.0,7324.0,0,,
16232.0,64208.0,0,,
3886.0,10095.0,0,,
13988.0,45841.0,0,,
3245.0,3397.0,0,,
1635.0,12116.0,0,,
3569.0,11970.0,0,,
30717.0,3401.0,0,,
6743.0,40141.0,0,,
33915.0,27274.0,0,,
18751.0,4459.0,0,,
17462.0,65871.0,0,,
1930.0,64778.0,0,,
19394.0,5512.0,0,,
9380.0,20811.0,0,,
5200.0,40643.0,0,,
1563.0,4067.0,0,,
36317.0,59747.0,0,,
1448.0,26328.0,0,,
26030.0,34259.0,0,,
352.0,25502.0,0,,
4759.0,13907.0,0,,
653.0,14608.0,0,,
72115.0,81052.0,0,,
2023.0,5856.0,0,,
24653.0,25802.0,0,,
5260.0,47366.0,0,,
9992.0,12791.0,0,,
19143.0,14963.0,0,,
1360.0,37392.0,0,,
17434.0,13201.0,0,,
2631.0,25830.0,0,,
4616.0,16918.0,0,,
714.0,937.0,0,,
29413.0,32852.0,0,,
7946.0,13119.0,0,,
4941.0,12816.0,0,,
246.0,50892.0,0,,
1869.0,11320.0,0,,
20528.0,4840.0,0,,
22638.0,53863.0,0,,
7684.0,36396.0,0,,
3601.0,6763.0,0,,
673.0,2013.0,0,,
1307.0,33589.0,0,,
8721.0,19808.0,0,,
1862.0,2808.0,0,,
11966.0,37202.0,0,,
8613.0,12617.0,0,,
1930.0,18867.0,0,,
2515.0,5270.0,0,,
27143.0,63867.0,0,,
5394.0,9281.0,0,,
4437.0,29463.0,0,,
33439.0,33446.0,0,,
3616.0,28410.0,0,,
9237.0,2746.0,0,,
630.0,31700.0,0,,
5363.0,66974.0,0,,
8734.0,10862.0,0,,
3482.0,23835.0,0,,
3245.0,3522.0,0,,
59.0,7946.0,0,,
16719.0,61808.0,0,,
308.0,8320.0,0,,
623.0,17347.0,0,,
10871.0,18297.0,0,,
3673.0,9384.0,0,,
2108.0,2010.0,0,,
6352.0,6910.0,0,,
24098.0,38303.0,0,,
5234.0,3933.0,0,,
7129.0,20720.0,0,,
8930.0,10080.0,0,,
1321.0,28175.0,0,,
13577.0,51828.0,0,,
4391.0,4505.0,0,,
16757.0,10477.0,0,,
999.0,18694.0,0,,
197.0,7842.0,0,,
29890.0,22119.0,0,,
682.0,56121.0,0,,
11663.0,4590.0,0,,
41314.0,21009.0,0,,
22563.0,36899.0,0,,
8656.0,21621.0,0,,
18670.0,42849.0,0,,
1004.0,11433.0,0,,
9296.0,2810.0,0,,
1928.0,21230.0,0,,
3270.0,47473.0,0,,
11947.0,33856.0,0,,
7987.0,40689.0,0,,
2497.0,5236.0,0,,
1632.0,42557.0,0,,
937.0,3160.0,0,,
12296.0,64429.0,0,,
1251.0,50675.0,0,,
1494.0,19201.0,0,,
3455.0,12558.0,0,,
1110.0,20008.0,0,,
626.0,69815.0,0,,
11335.0,7472.0,0,,
28371.0,67472.0,0,,
21396.0,46862.0,0,,
3054.0,22617.0,0,,
12481.0,7614.0,0,,
26327.0,61888.0,0,,
1872.0,16159.0,0,,
31891.0,44042.0,0,,
1426.0,4161.0,0,,
4719.0,50335.0,0,,
1148.0,8482.0,0,,
4565.0,14953.0,0,,
13353.0,29805.0,0,,
19446.0,54844.0,0,,
8403.0,60809.0,0,,
11797.0,9006.0,0,,
11747.0,46322.0,0,,
7799.0,53413.0,0,,
4557.0,49126.0,0,,
2813.0,18546.0,0,,
308.0,8159.0,0,,
1247.0,5189.0,0,,
16582.0,31402.0,0,,
18163.0,13245.0,0,,
10964.0,58248.0,0,,
38380.0,38786.0,0,,
24803.0,3697.0,0,,
23819.0,29317.0,0,,
1730.0,20547.0,0,,
35411.0,69972.0,0,,
5315.0,16088.0,0,,
6874.0,7836.0,0,,
14531.0,20861.0,0,,
7721.0,41101.0,0,,
2023.0,19903.0,0,,
8401.0,8338.0,0,,
10256.0,22058.0,0,,
19714.0,59697.0,0,,
15055.0,37836.0,0,,
4055.0,31776.0,0,,
29001.0,9684.0,0,,
5611.0,11948.0,0,,
2023.0,65476.0,0,,
1426.0,3673.0,0,,
2358.0,6771.0,0,,
3358.0,25391.0,0,,
928.0,4557.0,0,,
109.0,7471.0,0,,
1252.0,6167.0,0,,
24796.0,8448.0,0,,
4003.0,25991.0,0,,
22946.0,26150.0,0,,
16510.0,16370.0,0,,
15913.0,3055.0,0,,
3640.0,2225.0,0,,
14542.0,23993.0,0,,
1484.0,1933.0,0,,
27738.0,27751.0,0,,
32325.0,67742.0,0,,
5363.0,6434.0,0,,
1353.0,4067.0,0,,
176.0,7855.0,0,,
38013.0,17923.0,0,,
9997.0,6743.0,0,,
90.0,46249.0,0,,
29759.0,64208.0,0,,
17389.0,62182.0,0,,
4096.0,18494.0,0,,
30446.0,30471.0,0,,
3100.0,10815.0,0,,
10548.0,52664.0,0,,
179.0,3469.0,0,,
2853.0,31388.0,0,,
3046.0,8856.0,0,,
3190.0,24382.0,0,,
650.0,172.0,0,,
1667.0,13634.0,0,,
1006.0,15472.0,0,,
2406.0,24757.0,0,,
1723.0,24039.0,0,,
21666.0,58066.0,0,,
8123.0,12061.0,0,,
1400.0,40918.0,0,,
18546.0,33920.0,0,,
1054.0,30303.0,0,,
21615.0,17650.0,0,,
20532.0,63609.0,0,,
19384.0,1700.0,0,,
6469.0,26903.0,0,,
1723.0,58325.0,0,,
17685.0,34010.0,0,,
14294.0,60109.0,0,,
3045.0,7988.0,0,,
629.0,28114.0,0,,
4491.0,29380.0,0,,
746.0,26487.0,0,,
1490.0,5053.0,0,,
9816.0,46859.0,0,,
16734.0,8015.0,0,,
1847.0,3627.0,0,,
5113.0,44356.0,0,,
5256.0,15231.0,0,,
11739.0,54105.0,0,,
4295.0,6883.0,0,,
5128.0,9689.0,0,,
7359.0,5481.0,0,,
1371.0,15105.0,0,,
7370.0,4521.0,0,,
2023.0,25235.0,0,,
820.0,8692.0,0,,
42737.0,51828.0,0,,
8674.0,59747.0,0,,
20642.0,14926.0,0,,
1093.0,33751.0,0,,
1078.0,2535.0,0,,
7974.0,27653.0,0,,
6245.0,7304.0,0,,
1792.0,6852.0,0,,
12910.0,22741.0,0,,
3709.0,14050.0,0,,
10401.0,43507.0,0,,
2798.0,80873.0,0,,
6561.0,51715.0,0,,
10747.0,8174.0,0,,
1005.0,4425.0,0,,
1528.0,8337.0,0,,
3355.0,19094.0,0,,
24269.0,29442.0,0,,
8239.0,8697.0,0,,
989.0,5221.0,0,,
1485.0,13331.0,0,,
42597.0,61163.0,0,,
125.0,144.0,0,,
15875.0,13052.0,0,,
35411.0,69987.0,0,,
1382.0,30680.0,0,,
1239.0,19595.0,0,,
433.0,54716.0,0,,
3992.0,6776.0,0,,
6117.0,2719.0,0,,
13255.0,23530.0,0,,
8044.0,5436.0,0,,
38174.0,35250.0,0,,
4443.0,8921.0,0,,
16734.0,20301.0,0,,
13795.0,50800.0,0,,
5927.0,40596.0,0,,
9084.0,62756.0,0,,
531.0,45838.0,0,,
10978.0,11787.0,0,,
18191.0,72479.0,0,,
815.0,5297.0,0,,
4865.0,24349.0,0,,
1173.0,14111.0,0,,
1821.0,25422.0,0,,
1113.0,8513.0,0,,
9380.0,40266.0,0,,
6246.0,31860.0,0,,
1729.0,37354.0,0,,
2153.0,78400.0,0,,
1514.0,2023.0,0,,
5159.0,8037.0,0,,
349.0,27667.0,0,,
10978.0,58233.0,0,,
11731.0,4032.0,0,,
2872.0,17476.0,0,,
17389.0,37837.0,0,,
846.0,7647.0,0,,
25492.0,22784.0,0,,
911.0,60683.0,0,,
2049.0,58334.0,0,,
39770.0,70577.0,0,,
14900.0,6960.0,0,,
36095.0,39530.0,0,,
44746.0,53993.0,0,,
22530.0,13535.0,0,,
845.0,2676.0,0,,
9500.0,13492.0,0,,
517.0,54212.0,0,,
673.0,176.0,0,,
8583.0,26864.0,0,,
33022.0,67504.0,0,,
924.0,28043.0,0,,
1948.0,1914.0,0,,
38330.0,27713.0,0,,
566.0,37091.0,0,,
25345.0,17286.0,0,,
933.0,21990.0,0,,
3395.0,16816.0,0,,
3486.0,28371.0,0,,
819.0,19041.0,0,,
13958.0,33784.0,0,,
3455.0,48713.0,0,,
746.0,16795.0,0,,
5971.0,6219.0,0,,
21666.0,5028.0,0,,
850.0,3246.0,0,,
4.0,21396.0,0,,
331.0,9794.0,0,,
3873.0,32740.0,0,,
45515.0,47507.0,0,,
4951.0,18617.0,0,,
5927.0,13331.0,0,,
1632.0,42567.0,0,,
663.0,824.0,0,,
27127.0,51828.0,0,,
7832.0,10606.0,0,,
5948.0,25633.0,0,,
1711.0,33439.0,0,,
2448.0,70260.0,0,,
20525.0,7841.0,0,,
26407.0,49794.0,0,,
9191.0,69144.0,0,,
26404.0,49794.0,0,,
7599.0,37943.0,0,,
4441.0,8610.0,0,,
37736.0,71243.0,0,,
2268.0,21776.0,0,,
8620.0,12298.0,0,,
6883.0,24313.0,0,,
9791.0,13751.0,0,,
90.0,1799.0,0,,
928.0,45963.0,0,,
3160.0,6800.0,0,,
4957.0,6158.0,0,,
1237.0,8171.0,0,,
1762.0,14255.0,0,,
5094.0,13064.0,0,,
16466.0,8057.0,0,,
1240.0,5781.0,0,,
13217.0,13268.0,0,,
5420.0,29775.0,0,,
7634.0,33769.0,0,,
3536.0,8686.0,0,,
15913.0,24860.0,0,,
10244.0,74066.0,0,,
7645.0,3534.0,0,,
20474.0,22859.0,0,,
17118.0,4296.0,0,,
19775.0,36578.0,0,,
8338.0,2002.0,0,,
11179.0,9796.0,0,,
4921.0,5319.0,0,,
12436.0,8513.0,0,,
28994.0,27078.0,0,,
1658.0,42647.0,0,,
7535.0,22986.0,0,,
531.0,8475.0,0,,
34115.0,33280.0,0,,
1323.0,16199.0,0,,
11670.0,19671.0,0,,
815.0,10005.0,0,,
697.0,8705.0,0,,
6547.0,8837.0,0,,
62.0,36503.0,0,,
8585.0,42432.0,0,,
5773.0,25117.0,0,,
2639.0,46513.0,0,,
2838.0,4016.0,0,,
4590.0,21572.0,0,,
16267.0,7217.0,0,,
8332.0,32270.0,0,,
5076.0,23987.0,0,,
4067.0,5071.0,0,,
296.0,25771.0,0,,
23993.0,44319.0,0,,
2524.0,3630.0,0,,
4883.0,19446.0,0,,
19612.0,18363.0,0,,
62.0,40388.0,0,,
12607.0,47117.0,0,,
15342.0,13998.0,0,,
8731.0,8890.0,0,,
4987.0,27065.0,0,,
15856.0,20919.0,0,,
2895.0,6292.0,0,,
38100.0,3616.0,0,,
1103.0,21315.0,0,,
40769.0,54866.0,0,,
13871.0,28420.0,0,,
13499.0,1545.0,0,,
9243.0,30397.0,0,,
7595.0,2079.0,0,,
13386.0,27579.0,0,,
1289.0,25055.0,0,,
787.0,9811.0,0,,
8227.0,6706.0,0,,
19696.0,11451.0,0,,
14111.0,22101.0,0,,
8852.0,32475.0,0,,
1452.0,6215.0,0,,
25365.0,25370.0,0,,
5506.0,34042.0,0,,
4442.0,3100.0,0,,
5102.0,16917.0,0,,
4443.0,7615.0,0,,
6742.0,18065.0,0,,
36123.0,19449.0,0,,
19940.0,71027.0,0,,
18546.0,62743.0,0,,
26008.0,30776.0,0,,
819.0,5359.0,0,,
46862.0,16904.0,0,,
5468.0,29523.0,0,,
29990.0,29993.0,0,,
850.0,10060.0,0,,
937.0,2906.0,0,,
50.0,10944.0,0,,
3248.0,3549.0,0,,
49310.0,62065.0,0,,
6257.0,5359.0,0,,
69.0,7575.0,0,,
18984.0,18412.0,0,,
26008.0,35956.0,0,,
16316.0,8234.0,0,,
2277.0,8552.0,0,,
253.0,16474.0,0,,
26698.0,12771.0,0,,
7373.0,41935.0,0,,
796.0,18595.0,0,,
12061.0,12200.0,0,,
17818.0,17808.0,0,,
760.0,6871.0,0,,
1365.0,18494.0,0,,
14653.0,58887.0,0,,
12172.0,12111.0,0,,
7687.0,58164.0,0,,
16036.0,58218.0,0,,
9794.0,17036.0,0,,
2631.0,20298.0,0,,
90.0,64358.0,0,,
9786.0,5071.0,0,,
937.0,24471.0,0,,
1703.0,38757.0,0,,
20089.0,25884.0,0,,
1953.0,30864.0,0,,
6706.0,51900.0,0,,
12953.0,5101.0,0,,
1963.0,22002.0,0,,
629.0,22318.0,0,,
1682.0,42702.0,0,,
15856.0,15619.0,0,,
6619.0,10604.0,0,,
1498.0,40722.0,0,,
1268.0,14748.0,0,,
3357.0,6162.0,0,,
8338.0,11361.0,0,,
14507.0,21984.0,0,,
4738.0,5791.0,0,,
1469.0,1514.0,0,,
8143.0,2037.0,0,,
1365.0,1595.0,0,,
2013.0,6485.0,0,,
663.0,5383.0,0,,
4437.0,14105.0,0,,
1514.0,42126.0,0,,
28725.0,35198.0,0,,
10422.0,26969.0,0,,
2503.0,24781.0,0,,
7615.0,18158.0,0,,
50476.0,28965.0,0,,
16465.0,24407.0,0,,
13212.0,60185.0,0,,
36578.0,38578.0,0,,
13362.0,1649.0,0,,
679.0,5689.0,0,,
1673.0,32847.0,0,,
3438.0,13544.0,0,,
5799.0,3403.0,0,,
17386.0,30397.0,0,,
8068.0,10526.0,0,,
872.0,26946.0,0,,
9760.0,14243.0,0,,
25882.0,60010.0,0,,
8261.0,27371.0,0,,
24413.0,6162.0,0,,
851.0,23981.0,0,,
620.0,36078.0,0,,
2079.0,7574.0,0,,
15907.0,20007.0,0,,
919.0,27351.0,0,,
1484.0,5760.0,0,,
35.0,12406.0,0,,
17208.0,6016.0,0,,
1401.0,3569.0,0,,
1635.0,4420.0,0,,
1398.0,2023.0,0,,
6953.0,14900.0,0,,
1930.0,25279.0,0,,
3404.0,8697.0,0,,
23306.0,32960.0,0,,
19612.0,5717.0,0,,
3474.0,33347.0,0,,
4590.0,43994.0,0,,
5799.0,10619.0,0,,
1360.0,43105.0,0,,
5128.0,42259.0,0,,
17208.0,40245.0,0,,
5344.0,42324.0,0,,
678.0,1118.0,0,,
678.0,20975.0,0,,
6167.0,15904.0,0,,
28320.0,13265.0,0,,
7285.0,13672.0,0,,
1635.0,10513.0,0,,
4458.0,38696.0,0,,
27112.0,40141.0,0,,
3709.0,15454.0,0,,
1706.0,4183.0,0,,
678.0,1240.0,0,,
2905.0,4915.0,0,,
930.0,8395.0,0,,
14007.0,5878.0,0,,
1438.0,35359.0,0,,
2406.0,13927.0,0,,
3513.0,42615.0,0,,
48848.0,40474.0,0,,
22617.0,35537.0,0,,
2536.0,59747.0,0,,
6490.0,8270.0,0,,
937.0,14123.0,0,,
3927.0,4059.0,0,,
8701.0,12456.0,0,,
9760.0,10856.0,0,,
2364.0,24653.0,0,,
11223.0,9599.0,0,,
6288.0,21620.0,0,,
8558.0,4822.0,0,,
5010.0,22514.0,0,,
15093.0,15092.0,0,,
1527.0,30342.0,0,,
21453.0,16323.0,0,,
11973.0,7988.0,0,,
27667.0,59948.0,0,,
33022.0,41523.0,0,,
2547.0,3086.0,0,,
13535.0,27816.0,0,,
21767.0,64266.0,0,,
1213.0,12061.0,0,,
6211.0,4385.0,0,,
17177.0,16816.0,0,,
22530.0,4557.0,0,,
3448.0,29196.0,0,,
22098.0,19452.0,0,,
60.0,50849.0,0,,
2065.0,4188.0,0,,
2023.0,7756.0,0,,
988.0,14123.0,0,,
112.0,1518.0,0,,
22198.0,22200.0,0,,
2518.0,45512.0,0,,
13245.0,58227.0,0,,
1252.0,42817.0,0,,
6009.0,38013.0,0,,
3006.0,13293.0,0,,
3618.0,12771.0,0,,
937.0,47185.0,0,,
1310.0,8482.0,0,,
760.0,43645.0,0,,
1382.0,67391.0,0,,
746.0,2002.0,0,,
5702.0,21406.0,0,,
3100.0,40266.0,0,,
7373.0,19675.0,0,,
940.0,1240.0,0,,
8093.0,30342.0,0,,
2558.0,9545.0,0,,
1631.0,10103.0,0,,
30446.0,30455.0,0,,
2120.0,72712.0,0,,
2956.0,23480.0,0,,
6881.0,34716.0,0,,
6434.0,2705.0,0,,
1632.0,3833.0,0,,
3536.0,2038.0,0,,
2333.0,34691.0,0,,
18701.0,23623.0,0,,
3054.0,62933.0,0,,
