23643,48476,1,3684,9479
22025.0,9191.0,0,,
2518.0,7163.0,0,,
16164.0,61547.0,0,,
33022.0,34641.0,0,,
3347.0,52359.0,0,,
4183.0,4625.0,0,,
908.0,9925.0,0,,
23166.0,41701.0,0,,
5364.0,37384.0,0,,
11192.0,7833.0,0,,
5735.0,26490.0,0,,
37631.0,32852.0,0,,
6706.0,29525.0,0,,
653.0,3078.0,0,,
11381.0,20255.0,0,,
10071.0,19710.0,0,,
7373.0,12880.0,0,,
20578.0,71197.0,0,,
13217.0,13243.0,0,,
7304.0,41643.0,0,,
6830.0,34074.0,0,,
2146.0,19605.0,0,,
17179.0,64068.0,0,,
6312.0,46334.0,0,,
47167.0,9289.0,0,,
507.0,30981.0,0,,
11813.0,8909.0,0,,
531.0,21345.0,0,,
4108.0,58325.0,0,,
15914.0,34092.0,0,,
11797.0,34843.0,0,,
10168.0,30273.0,0,,
51803.0,59747.0,0,,
1495.0,10818.0,0,,
48285.0,69850.0,0,,
906.0,61757.0,0,,
14908.0,17412.0,0,,
5366.0,28371.0,0,,
849.0,5623.0,0,,
1755.0,40769.0,0,,
3513.0,10477.0,0,,
14926.0,19940.0,0,,
5408.0,22925.0,0,,
5490.0,50573.0,0,,
2951.0,38556.0,0,,
16734.0,7061.0,0,,
4819.0,14538.0,0,,
9813.0,11639.0,0,,
2280.0,46860.0,0,,
2986.0,12230.0,0,,
5455.0,22607.0,0,,
18214.0,9281.0,0,,
7723.0,10911.0,0,,
2280.0,9282.0,0,,
10168.0,19232.0,0,,
6882.0,16175.0,0,,
1103.0,4970.0,0,,
4387.0,3534.0,0,,
7644.0,6867.0,0,,
30732.0,15974.0,0,,
3694.0,2191.0,0,,
1939.0,4337.0,0,,
3854.0,18510.0,0,,
26908.0,24257.0,0,,
25872.0,27993.0,0,,
1389.0,19416.0,0,,
5431.0,32863.0,0,,
8.0,4753.0,0,,
109.0,27109.0,0,,
27371.0,56139.0,0,,
14782.0,14150.0,0,,
616.0,20811.0,0,,
2280.0,33626.0,0,,
5084.0,30067.0,0,,
17957.0,20172.0,0,,
11611.0,17468.0,0,,
7478.0,16159.0,0,,
12953.0,8234.0,0,,
5281.0,2389.0,0,,
1304.0,3080.0,0,,
5500.0,26688.0,0,,
3531.0,8959.0,0,,
1802.0,16997.0,0,,
3253.0,5856.0,0,,
928.0,5291.0,0,,
9997.0,21493.0,0,,
28320.0,45658.0,0,,
22710.0,12500.0,0,,
692.0,11989.0,0,,
10080.0,16719.0,0,,
2784.0,40772.0,0,,
12118.0,21396.0,0,,
7297.0,13751.0,0,,
860.0,8576.0,0,,
1243.0,7373.0,0,,
19787.0,2343.0,0,,
11411.0,12105.0,0,,
927.0,31386.0,0,,
2076.0,31128.0,0,,
8719.0,32852.0,0,,
11738.0,32873.0,0,,
4057.0,19808.0,0,,
1220.0,7632.0,0,,
7645.0,10718.0,0,,
85.0,11507.0,0,,
6441.0,66842.0,0,,
1731.0,26781.0,0,,
18214.0,31860.0,0,,
3245.0,2922.0,0,,
11663.0,12592.0,0,,
1625.0,12910.0,0,,
1837.0,8332.0,0,,
4255.0,2840.0,0,,
12634.0,18792.0,0,,
8982.0,35411.0,0,,
3455.0,1595.0,0,,
3100.0,47294.0,0,,
1397.0,13226.0,0,,
3070.0,25057.0,0,,
735.0,15203.0,0,,
31860.0,4630.0,0,,
5210.0,11824.0,0,,
869.0,5578.0,0,,
94.0,5299.0,0,,
1201.0,9679.0,0,,
3077.0,21175.0,0,,
4816.0,30904.0,0,,
957.0,14507.0,0,,
4451.0,33547.0,0,,
6706.0,4464.0,0,,
869.0,7626.0,0,,
3245.0,3506.0,0,,
927.0,34903.0,0,,
26677.0,47843.0,0,,
4719.0,18147.0,0,,
11628.0,58859.0,0,,
20640.0,38786.0,0,,
19039.0,5144.0,0,,
653.0,18555.0,0,,
19401.0,63095.0,0,,
5468.0,8612.0,0,,
17208.0,22577.0,0,,
4320.0,7599.0,0,,
29556.0,15077.0,0,,
8702.0,17449.0,0,,
40379.0,45963.0,0,,
24620.0,58214.0,0,,
1504.0,8731.0,0,,
11315.0,13873.0,0,,
3907.0,26409.0,0,,
622.0,1930.0,0,,
13.0,815.0,0,,
746.0,23266.0,0,,
14911.0,23789.0,0,,
6015.0,68024.0,0,,
6677.0,31529.0,0,,
1632.0,42568.0,0,,
11805.0,20863.0,0,,
9891.0,2883.0,0,,
7988.0,18782.0,0,,
8149.0,2232.0,0,,
68.0,26574.0,0,,
17095.0,20847.0,0,,
2373.0,24780.0,0,,
3983.0,5527.0,0,,
10540.0,25863.0,0,,
6881.0,29467.0,0,,
869.0,39315.0,0,,
13091.0,56616.0,0,,
17202.0,44625.0,0,,
2895.0,46899.0,0,,
18721.0,2074.0,0,,
1093.0,8448.0,0,,
914.0,4899.0,0,,
30036.0,40286.0,0,,
5189.0,24968.0,0,,
6850.0,12505.0,0,,
1125.0,2072.0,0,,
4255.0,44204.0,0,,
19492.0,7297.0,0,,
12131.0,14150.0,0,,
869.0,24579.0,0,,
1637.0,42573.0,0,,
12173.0,59246.0,0,,
19474.0,12711.0,0,,
4096.0,6921.0,0,,
7621.0,6485.0,0,,
12172.0,14328.0,0,,
686.0,29355.0,0,,
433.0,46948.0,0,,
653.0,860.0,0,,
1801.0,15051.0,0,,
6770.0,10374.0,0,,
8.0,43765.0,0,,
28321.0,24309.0,0,,
15315.0,2098.0,0,,
10242.0,38693.0,0,,
2635.0,6707.0,0,,
10649.0,47343.0,0,,
7731.0,13217.0,0,,
678.0,9264.0,0,,
29556.0,49582.0,0,,
1490.0,5322.0,0,,
1947.0,11467.0,0,,
12164.0,57411.0,0,,
10055.0,10117.0,0,,
8392.0,24306.0,0,,
641.0,37079.0,0,,
401.0,9009.0,0,,
1471.0,26705.0,0,,
1004.0,1893.0,0,,
31860.0,2788.0,0,,
18585.0,8592.0,0,,
28661.0,5071.0,0,,
26477.0,19983.0,0,,
9359.0,3144.0,0,,
21990.0,12240.0,0,,
919.0,1134.0,0,,
2378.0,37749.0,0,,
31.0,36783.0,0,,
15738.0,22804.0,0,,
683.0,1494.0,0,,
4819.0,38904.0,0,,
1635.0,73489.0,0,,
53682.0,78985.0,0,,
13499.0,36442.0,0,,
5447.0,11623.0,0,,
997.0,23631.0,0,,
14638.0,13212.0,0,,
8585.0,18796.0,0,,
1935.0,73541.0,0,,
8525.0,30397.0,0,,
9238.0,13025.0,0,,
47191.0,51854.0,0,,
8896.0,2093.0,0,,
24620.0,58235.0,0,,
5096.0,68188.0,0,,
661.0,4736.0,0,,
1158.0,5758.0,0,,
1220.0,18412.0,0,,
14531.0,23747.0,0,,
8254.0,2085.0,0,,
26328.0,10670.0,0,,
17434.0,44809.0,0,,
16909.0,24575.0,0,,
534.0,4406.0,0,,
6771.0,51687.0,0,,
14531.0,10066.0,0,,
2448.0,2407.0,0,,
10871.0,25089.0,0,,
4387.0,8029.0,0,,
4738.0,14452.0,0,,
198.0,56331.0,0,,
6112.0,78389.0,0,,
8338.0,7162.0,0,,
1514.0,39175.0,0,,
6770.0,16197.0,0,,
869.0,14990.0,0,,
25792.0,16719.0,0,,
20555.0,7001.0,0,,
10981.0,58325.0,0,,
11223.0,6036.0,0,,
642.0,44548.0,0,,
19983.0,28853.0,0,,
11367.0,22964.0,0,,
2098.0,33403.0,0,,
5519.0,38524.0,0,,
2670.0,46533.0,0,,
888.0,23606.0,0,,
6312.0,20313.0,0,,
8734.0,4075.0,0,,
10797.0,22616.0,0,,
6162.0,41185.0,0,,
12061.0,12122.0,0,,
1930.0,46852.0,0,,
8612.0,11817.0,0,,
5069.0,24323.0,0,,
14900.0,14913.0,0,,
1816.0,7039.0,0,,
5935.0,7988.0,0,,
2415.0,20860.0,0,,
4109.0,2824.0,0,,
13245.0,57408.0,0,,
1030.0,38382.0,0,,
37476.0,29706.0,0,,
21572.0,56596.0,0,,
3350.0,66987.0,0,,
9835.0,8871.0,0,,
19084.0,44746.0,0,,
1240.0,17873.0,0,,
2858.0,10199.0,0,,
17311.0,34140.0,0,,
4669.0,49707.0,0,,
7085.0,8952.0,0,,
13644.0,53322.0,0,,
1514.0,7816.0,0,,
20144.0,9748.0,0,,
1244.0,40198.0,0,,
1332.0,13648.0,0,,
9340.0,77003.0,0,,
18214.0,18497.0,0,,
1952.0,2006.0,0,,
2785.0,3365.0,0,,
1438.0,7006.0,0,,
1280.0,8612.0,0,,
8203.0,6017.0,0,,
21990.0,1679.0,0,,
15940.0,58504.0,0,,
620.0,36079.0,0,,
16036.0,58222.0,0,,
660.0,4523.0,0,,
1819.0,4919.0,0,,
1313.0,452.0,0,,
10278.0,8939.0,0,,
9195.0,56672.0,0,,
21820.0,18403.0,0,,
29001.0,8519.0,0,,
2811.0,8939.0,0,,
5473.0,19338.0,0,,
41080.0,58194.0,0,,
10473.0,38998.0,0,,
23549.0,10079.0,0,,
1342.0,11414.0,0,,
15909.0,1635.0,0,,
8029.0,8556.0,0,,
4303.0,1744.0,0,,
16159.0,3214.0,0,,
1015.0,3441.0,0,,
7163.0,18781.0,0,,
32109.0,59071.0,0,,
31501.0,4332.0,0,,
10763.0,13513.0,0,,
8731.0,41808.0,0,,
14535.0,29687.0,0,,
8385.0,22787.0,0,,
760.0,21199.0,0,,
6167.0,14184.0,0,,
742.0,6014.0,0,,
3780.0,4374.0,0,,
42999.0,57905.0,0,,
845.0,5383.0,0,,
1093.0,21086.0,0,,
8337.0,37392.0,0,,
20811.0,2724.0,0,,
3100.0,10544.0,0,,
807.0,20915.0,0,,
21620.0,12849.0,0,,
8265.0,8656.0,0,,
6230.0,14531.0,0,,
290.0,32270.0,0,,
8241.0,20522.0,0,,
5613.0,7346.0,0,,
18979.0,33014.0,0,,
1247.0,11056.0,0,,
6915.0,28057.0,0,,
3245.0,3363.0,0,,
3140.0,30950.0,0,,
1268.0,8797.0,0,,
2487.0,21779.0,0,,
1763.0,11451.0,0,,
1589.0,7951.0,0,,
17224.0,45814.0,0,,
176.0,3823.0,0,,
1365.0,3634.0,0,,
1803.0,8702.0,0,,
2617.0,3877.0,0,,
25492.0,36512.0,0,,
128.0,60241.0,0,,
5490.0,3679.0,0,,
1360.0,27245.0,0,,
4516.0,7638.0,0,,
1940.0,25035.0,0,,
1837.0,1683.0,0,,
1819.0,5453.0,0,,
6867.0,8269.0,0,,
3078.0,14282.0,0,,
0.0,9826.0,0,,
1107.0,2238.0,0,,
7.0,14627.0,0,,
989.0,1566.0,0,,
107.0,47197.0,0,,
476.0,17736.0,0,,
9422.0,7410.0,0,,
5843.0,40397.0,0,,
10167.0,24421.0,0,,
18497.0,6580.0,0,,
9356.0,31128.0,0,,
8848.0,41438.0,0,,
3139.0,10421.0,0,,
623.0,59768.0,0,,
760.0,25509.0,0,,
21628.0,29163.0,0,,
1389.0,15548.0,0,,
40091.0,11988.0,0,,
8694.0,28974.0,0,,
2785.0,37297.0,0,,
1731.0,45438.0,0,,
11735.0,44638.0,0,,
6172.0,19079.0,0,,
23237.0,1632.0,0,,
4491.0,36176.0,0,,
18630.0,13414.0,0,,
31034.0,63295.0,0,,
6955.0,2171.0,0,,
47519.0,77625.0,0,,
11148.0,13495.0,0,,
13037.0,31858.0,0,,
9062.0,28134.0,0,,
6331.0,18985.0,0,,
3746.0,39544.0,0,,
1926.0,343.0,0,,
9022.0,12505.0,0,,
1763.0,18798.0,0,,
12528.0,58334.0,0,,
8654.0,57370.0,0,,
5319.0,47343.0,0,,
8068.0,10297.0,0,,
10285.0,29524.0,0,,
10112.0,43486.0,0,,
4578.0,10747.0,0,,
1484.0,17719.0,0,,
15209.0,12771.0,0,,
1063.0,2547.0,0,,
6486.0,23877.0,0,,
21673.0,16719.0,0,,
3078.0,15002.0,0,,
7588.0,4512.0,0,,
1439.0,183.0,0,,
1710.0,63644.0,0,,
12212.0,12061.0,0,,
1304.0,35411.0,0,,
3415.0,33607.0,0,,
15586.0,15031.0,0,,
916.0,36715.0,0,,
16373.0,40762.0,0,,
2853.0,18543.0,0,,
90.0,37458.0,0,,
2558.0,433.0,0,,
343.0,1852.0,0,,
4802.0,26700.0,0,,
1730.0,19239.0,0,,
1005.0,1471.0,0,,
18681.0,18093.0,0,,
8037.0,12302.0,0,,
8705.0,36442.0,0,,
1240.0,1952.0,0,,
3188.0,44420.0,0,,
10613.0,64758.0,0,,
3245.0,2121.0,0,,
15139.0,32825.0,0,,
3523.0,20825.0,0,,
13245.0,56331.0,0,,
2633.0,57890.0,0,,
2618.0,5081.0,0,,
2110.0,41502.0,0,,
15643.0,15711.0,0,,
19612.0,20135.0,0,,
18673.0,25618.0,0,,
1679.0,20709.0,0,,
694.0,11021.0,0,,
11504.0,28846.0,0,,
10818.0,10421.0,0,,
1310.0,3347.0,0,,
10984.0,13245.0,0,,
3363.0,72064.0,0,,
28632.0,18494.0,0,,
6834.0,9278.0,0,,
2477.0,25126.0,0,,
5498.0,18494.0,0,,
7309.0,24835.0,0,,
3378.0,38766.0,0,,
5688.0,29099.0,0,,
25527.0,16552.0,0,,
8.0,15913.0,0,,
6298.0,5322.0,0,,
5169.0,58363.0,0,,
4387.0,26872.0,0,,
26487.0,6225.0,0,,
3382.0,26339.0,0,,
544.0,6499.0,0,,
11816.0,22113.0,0,,
11065.0,5460.0,0,,
5267.0,29918.0,0,,
27784.0,24548.0,0,,
1576.0,12061.0,0,,
3955.0,25863.0,0,,
5867.0,73694.0,0,,
8925.0,31431.0,0,,
896.0,4621.0,0,,
18751.0,23761.0,0,,
10445.0,38866.0,0,,
14299.0,3614.0,0,,
5096.0,25915.0,0,,
26008.0,65835.0,0,,
683.0,28744.0,0,,
8338.0,46948.0,0,,
6139.0,35411.0,0,,
2619.0,20830.0,0,,
8600.0,17686.0,0,,
6301.0,6842.0,0,,
16510.0,12896.0,0,,
4816.0,9298.0,0,,
40341.0,44519.0,0,,
3355.0,1632.0,0,,
21476.0,54728.0,0,,
671.0,25684.0,0,,
1658.0,5847.0,0,,
4199.0,6234.0,0,,
2785.0,46662.0,0,,
14926.0,16164.0,0,,
1014.0,28134.0,0,,
5076.0,9273.0,0,,
31700.0,3404.0,0,,
1958.0,3616.0,0,,
6158.0,29530.0,0,,
40344.0,50913.0,0,,
2225.0,23618.0,0,,
1635.0,12233.0,0,,
36777.0,17916.0,0,,
976.0,6913.0,0,,
1490.0,7455.0,0,,
2806.0,46718.0,0,,
4337.0,1634.0,0,,
1125.0,42290.0,0,,
21990.0,12103.0,0,,
2991.0,21027.0,0,,
21998.0,47162.0,0,,
5527.0,38343.0,0,,
3770.0,11995.0,0,,
6877.0,26906.0,0,,
2757.0,22375.0,0,,
25086.0,41954.0,0,,
308.0,31691.0,0,,
1052.0,62371.0,0,,
11519.0,11490.0,0,,
2068.0,32863.0,0,,
5441.0,7827.0,0,,
38807.0,27576.0,0,,
5060.0,6752.0,0,,
12225.0,25341.0,0,,
922.0,25687.0,0,,
11739.0,33427.0,0,,
6162.0,13255.0,0,,
2423.0,14908.0,0,,
79.0,3176.0,0,,
1929.0,29355.0,0,,
90.0,72299.0,0,,
845.0,22452.0,0,,
12436.0,45938.0,0,,
4255.0,14221.0,0,,
412.0,21396.0,0,,
5894.0,48557.0,0,,
1492.0,8329.0,0,,
5571.0,5580.0,0,,
14395.0,60764.0,0,,
1646.0,42613.0,0,,
9821.0,5315.0,0,,
34326.0,34319.0,0,,
1929.0,20719.0,0,,
24986.0,22331.0,0,,
10871.0,3364.0,0,,
3586.0,38651.0,0,,
1382.0,31529.0,0,,
25492.0,10372.0,0,,
28984.0,29425.0,0,,
9974.0,38634.0,0,,
29423.0,36930.0,0,,
12164.0,13988.0,0,,
6763.0,7640.0,0,,
1240.0,6360.0,0,,
39151.0,58043.0,0,,
7805.0,15996.0,0,,
1310.0,27784.0,0,,
17785.0,5884.0,0,,
11480.0,1676.0,0,,
1128.0,17604.0,0,,
395.0,23544.0,0,,
5999.0,25090.0,0,,
9679.0,42501.0,0,,
18484.0,54054.0,0,,
42935.0,29653.0,0,,
27356.0,51828.0,0,,
807.0,20245.0,0,,
1307.0,1511.0,0,,
850.0,924.0,0,,
1485.0,1913.0,0,,
4341.0,28187.0,0,,
6850.0,13217.0,0,,
8921.0,30036.0,0,,
2488.0,16853.0,0,,
2477.0,4391.0,0,,
32270.0,28416.0,0,,
63356.0,75648.0,0,,
4513.0,23993.0,0,,
16159.0,3047.0,0,,
6618.0,3732.0,0,,
869.0,12704.0,0,,
7373.0,22913.0,0,,
9149.0,66137.0,0,,
7576.0,48406.0,0,,
60.0,7537.0,0,,
19451.0,16719.0,0,,
27141.0,32319.0,0,,
51580.0,69191.0,0,,
24653.0,19512.0,0,,
15994.0,2161.0,0,,
1935.0,51164.0,0,,
531.0,17841.0,0,,
1631.0,29184.0,0,,
42817.0,54461.0,0,,
8490.0,1667.0,0,,
33077.0,32574.0,0,,
2120.0,19069.0,0,,
1494.0,19208.0,0,,
6683.0,51886.0,0,,
18511.0,61969.0,0,,
8602.0,41701.0,0,,
1323.0,25771.0,0,,
6125.0,37209.0,0,,
2403.0,31128.0,0,,
16647.0,16850.0,0,,
8178.0,43223.0,0,,
32159.0,35528.0,0,,
3417.0,25816.0,0,,
30.0,81169.0,0,,
5225.0,8735.0,0,,
17769.0,27950.0,0,,
11816.0,15019.0,0,,
10461.0,3697.0,0,,
925.0,4374.0,0,,
1461.0,8633.0,0,,
1930.0,25830.0,0,,
12994.0,7632.0,0,,
5368.0,11583.0,0,,
9238.0,8898.0,0,,
12634.0,31353.0,0,,
4098.0,30467.0,0,,
17962.0,3585.0,0,,
8694.0,25593.0,0,,
11477.0,62409.0,0,,
120.0,4557.0,0,,
3377.0,22291.0,0,,
1439.0,40268.0,0,,
337.0,44615.0,0,,
1439.0,5786.0,0,,
5414.0,50461.0,0,,
1001.0,14843.0,0,,
1723.0,44199.0,0,,
1105.0,24653.0,0,,
7832.0,20158.0,0,,
14209.0,11836.0,0,,
15277.0,30223.0,0,,
2161.0,21001.0,0,,
18680.0,30763.0,0,,
4617.0,25117.0,0,,
21.0,13293.0,0,,
2518.0,5221.0,0,,
37749.0,51564.0,0,,
1140.0,60760.0,0,,
8241.0,8257.0,0,,
10949.0,2108.0,0,,
43486.0,28965.0,0,,
4816.0,2248.0,0,,
2881.0,46863.0,0,,
2208.0,13904.0,0,,
3100.0,17963.0,0,,
7645.0,9650.0,0,,
10595.0,9490.0,0,,
6125.0,72163.0,0,,
433.0,13544.0,0,,
6331.0,503.0,0,,
2936.0,16554.0,0,,
6872.0,9833.0,0,,
15234.0,9833.0,0,,
8765.0,30321.0,0,,
1313.0,40419.0,0,,
11179.0,10543.0,0,,
2013.0,7762.0,0,,
115.0,19714.0,0,,
60833.0,71541.0,0,,
2225.0,5621.0,0,,
33915.0,1947.0,0,,
3055.0,21453.0,0,,
2829.0,28239.0,0,,
5689.0,50800.0,0,,
10890.0,77286.0,0,,
851.0,6494.0,0,,
8585.0,25619.0,0,,
551.0,5571.0,0,,
1461.0,23470.0,0,,
2497.0,14894.0,0,,
9835.0,25114.0,0,,
3055.0,34319.0,0,,
13622.0,54258.0,0,,
5625.0,36578.0,0,,
4387.0,51897.0,0,,
551.0,71334.0,0,,
22102.0,39098.0,0,,
4049.0,16737.0,0,,
17808.0,17820.0,0,,
8227.0,22102.0,0,,
10965.0,44624.0,0,,
3534.0,16862.0,0,,
2023.0,54876.0,0,,
29642.0,24595.0,0,,
5236.0,50135.0,0,,
885.0,60670.0,0,,
5447.0,6763.0,0,,
28984.0,4339.0,0,,
48557.0,33710.0,0,,
1935.0,7727.0,0,,
25117.0,27706.0,0,,
1174.0,551.0,0,,
4368.0,9379.0,0,,
6237.0,15913.0,0,,
44908.0,58055.0,0,,
20643.0,21624.0,0,,
3079.0,3388.0,0,,
1001.0,7471.0,0,,
2013.0,9237.0,0,,
1161.0,1924.0,0,,
5735.0,20861.0,0,,
5698.0,14816.0,0,,
22620.0,24859.0,0,,
1329.0,5049.0,0,,
1201.0,7605.0,0,,
10543.0,9297.0,0,,
28102.0,25157.0,0,,
6056.0,18252.0,0,,
25527.0,34728.0,0,,
26024.0,59931.0,0,,
21750.0,4448.0,0,,
11219.0,3196.0,0,,
36127.0,63704.0,0,,
651.0,8953.0,0,,
1646.0,3474.0,0,,
940.0,10869.0,0,,
3218.0,18681.0,0,,
1737.0,42806.0,0,,
3544.0,47867.0,0,,
7640.0,47270.0,0,,
2163.0,43559.0,0,,
7478.0,11381.0,0,,
776.0,8392.0,0,,
51828.0,76752.0,0,,
1167.0,5490.0,0,,
50.0,4941.0,0,,
10058.0,22402.0,0,,
2238.0,26857.0,0,,
26348.0,50165.0,0,,
7933.0,12059.0,0,,
2914.0,45400.0,0,,
8061.0,50994.0,0,,
2013.0,39691.0,0,,
8545.0,12617.0,0,,
2923.0,41337.0,0,,
938.0,42999.0,0,,
7951.0,23335.0,0,,
1471.0,2204.0,0,,
4353.0,15468.0,0,,
787.0,30446.0,0,,
30710.0,47995.0,0,,
9679.0,10928.0,0,,
182.0,9891.0,0,,
9250.0,29524.0,0,,
1227.0,5490.0,0,,
50.0,937.0,0,,
1494.0,12910.0,0,,
1438.0,14494.0,0,,
1469.0,41219.0,0,,
13217.0,13252.0,0,,
4595.0,8293.0,0,,
19349.0,1941.0,0,,
16734.0,55348.0,0,,
3217.0,22617.0,0,,
2477.0,67817.0,0,,
2120.0,7587.0,0,,
30028.0,16719.0,0,,
42798.0,66906.0,0,,
8343.0,6630.0,0,,
986.0,6042.0,0,,
9729.0,1637.0,0,,
20643.0,57120.0,0,,
2956.0,23455.0,0,,
170.0,5535.0,0,,
17712.0,32669.0,0,,
3887.0,23793.0,0,,
10604.0,23014.0,0,,
113.0,27136.0,0,,
787.0,3289.0,0,,
25872.0,14352.0,0,,
911.0,16193.0,0,,
1720.0,17389.0,0,,
6683.0,20164.0,0,,
4454.0,19724.0,0,,
846.0,5322.0,0,,
1935.0,36593.0,0,,
1297.0,11739.0,0,,
1280.0,8925.0,0,,
5025.0,44006.0,0,,
1935.0,11127.0,0,,
13265.0,72060.0,0,,
25884.0,26420.0,0,,
16757.0,6645.0,0,,
11989.0,59078.0,0,,
9809.0,1658.0,0,,
38756.0,46855.0,0,,
8561.0,21097.0,0,,
433.0,13593.0,0,,
20935.0,11760.0,0,,
1471.0,19733.0,0,,
1167.0,1498.0,0,,
31753.0,3368.0,0,,
3246.0,7619.0,0,,
5128.0,58234.0,0,,
35347.0,73160.0,0,,
1493.0,16321.0,0,,
12641.0,18074.0,0,,
10332.0,31555.0,0,,
9171.0,8576.0,0,,
19714.0,22299.0,0,,
1480.0,23993.0,0,,
845.0,2308.0,0,,
10636.0,75793.0,0,,
20477.0,33710.0,0,,
30446.0,8051.0,0,,
646.0,26691.0,0,,
16228.0,3054.0,0,,
1631.0,52066.0,0,,
12771.0,38750.0,0,,
1514.0,15464.0,0,,
4454.0,25012.0,0,,
7727.0,43113.0,0,,
8227.0,21867.0,0,,
928.0,1913.0,0,,
11739.0,2022.0,0,,
1858.0,12021.0,0,,
7645.0,31858.0,0,,
3541.0,17434.0,0,,
4592.0,25057.0,0,,
24167.0,65108.0,0,,
85.0,1706.0,0,,
26334.0,40482.0,0,,
1731.0,11219.0,0,,
1268.0,4909.0,0,,
28739.0,4541.0,0,,
20154.0,45805.0,0,,
9821.0,22334.0,0,,
2733.0,10829.0,0,,
916.0,2852.0,0,,
27078.0,38665.0,0,,
2280.0,2139.0,0,,
1528.0,4914.0,0,,
6561.0,51702.0,0,,
6706.0,51907.0,0,,
46713.0,76115.0,0,,
6537.0,3580.0,0,,
5862.0,49478.0,0,,
3437.0,8513.0,0,,
629.0,4059.0,0,,
5285.0,50284.0,0,,
