23643,48476,1,3684,9479
4816.0,3419.0,0,,
26150.0,28160.0,0,,
850.0,26906.0,0,,
2518.0,11562.0,0,,
1928.0,21820.0,0,,
26450.0,3868.0,0,,
2068.0,11797.0,0,,
176.0,56066.0,0,,
678.0,4845.0,0,,
13795.0,37198.0,0,,
32852.0,38844.0,0,,
17998.0,70133.0,0,,
5285.0,19618.0,0,,
1343.0,22270.0,0,,
2503.0,38823.0,0,,
176.0,6024.0,0,,
1730.0,27371.0,0,,
1570.0,17006.0,0,,
7004.0,31386.0,0,,
1551.0,3037.0,0,,
3401.0,14446.0,0,,
905.0,3566.0,0,,
7444.0,21620.0,0,,
7693.0,53338.0,0,,
4025.0,26487.0,0,,
1635.0,12105.0,0,,
10006.0,26712.0,0,,
9414.0,21208.0,0,,
8654.0,3076.0,0,,
2785.0,41528.0,0,,
679.0,27777.0,0,,
13096.0,8860.0,0,,
916.0,8217.0,0,,
14694.0,1558.0,0,,
1499.0,17738.0,0,,
7182.0,39948.0,0,,
9137.0,11155.0,0,,
976.0,11414.0,0,,
1763.0,5408.0,0,,
860.0,9235.0,0,,
11381.0,12793.0,0,,
21396.0,1688.0,0,,
4704.0,10762.0,0,,
2866.0,21620.0,0,,
2790.0,28321.0,0,,
18721.0,28418.0,0,,
10987.0,58325.0,0,,
64208.0,68773.0,0,,
14355.0,22219.0,0,,
8444.0,22617.0,0,,
9830.0,14255.0,0,,
2010.0,39624.0,0,,
5174.0,4579.0,0,,
10911.0,5815.0,0,,
4323.0,7634.0,0,,
601.0,17233.0,0,,
19583.0,9037.0,0,,
8139.0,53760.0,0,,
256.0,25510.0,0,,
1355.0,40931.0,0,,
7191.0,4844.0,0,,
8030.0,5189.0,0,,
10911.0,48247.0,0,,
3123.0,14277.0,0,,
801.0,18128.0,0,,
11308.0,10396.0,0,,
3994.0,5071.0,0,,
1498.0,13019.0,0,,
35623.0,35628.0,0,,
1522.0,63497.0,0,,
17389.0,58925.0,0,,
19259.0,6434.0,0,,
20640.0,35839.0,0,,
8762.0,60502.0,0,,
1375.0,13384.0,0,,
1589.0,42773.0,0,,
2518.0,433.0,0,,
21521.0,49036.0,0,,
8395.0,5315.0,0,,
3437.0,40753.0,0,,
109.0,10201.0,0,,
1152.0,65476.0,0,,
11816.0,37154.0,0,,
922.0,8774.0,0,,
18838.0,18156.0,0,,
9729.0,34357.0,0,,
1035.0,1585.0,0,,
31128.0,34306.0,0,,
6167.0,20579.0,0,,
10758.0,4809.0,0,,
5898.0,49639.0,0,,
4451.0,8104.0,0,,
2899.0,7129.0,0,,
20898.0,16175.0,0,,
10176.0,19688.0,0,,
10604.0,44430.0,0,,
10609.0,25541.0,0,,
8558.0,22793.0,0,,
1517.0,44265.0,0,,
8575.0,71854.0,0,,
5426.0,12293.0,0,,
995.0,31776.0,0,,
5613.0,11808.0,0,,
4569.0,3569.0,0,,
20239.0,3673.0,0,,
3503.0,11829.0,0,,
9776.0,27931.0,0,,
5363.0,5843.0,0,,
1499.0,1923.0,0,,
30446.0,30476.0,0,,
8746.0,45965.0,0,,
2358.0,2758.0,0,,
433.0,3806.0,0,,
2013.0,5075.0,0,,
7370.0,4073.0,0,,
1628.0,49639.0,0,,
1100.0,14463.0,0,,
25029.0,11966.0,0,,
3283.0,17118.0,0,,
15506.0,8850.0,0,,
17389.0,4020.0,0,,
4621.0,10897.0,0,,
3218.0,22365.0,0,,
8.0,2732.0,0,,
16428.0,53991.0,0,,
6942.0,1520.0,0,,
1482.0,6086.0,0,,
10262.0,31860.0,0,,
4096.0,11378.0,0,,
3709.0,15467.0,0,,
9459.0,6331.0,0,,
23119.0,56801.0,0,,
1249.0,30046.0,0,,
3503.0,4557.0,0,,
847.0,5479.0,0,,
3251.0,151.0,0,,
2490.0,31776.0,0,,
16816.0,9939.0,0,,
3666.0,13395.0,0,,
164.0,7644.0,0,,
2065.0,2049.0,0,,
8.0,884.0,0,,
3732.0,31354.0,0,,
1132.0,35552.0,0,,
13930.0,60549.0,0,,
8694.0,30189.0,0,,
1065.0,14619.0,0,,
4458.0,7618.0,0,,
73199.0,73200.0,0,,
231.0,21905.0,0,,
1152.0,23993.0,0,,
29642.0,8693.0,0,,
1649.0,42622.0,0,,
1921.0,41101.0,0,,
847.0,23373.0,0,,
10488.0,16402.0,0,,
1140.0,48557.0,0,,
39439.0,66420.0,0,,
107.0,22101.0,0,,
1004.0,11425.0,0,,
13432.0,70301.0,0,,
15505.0,5368.0,0,,
4458.0,26197.0,0,,
8338.0,19508.0,0,,
11219.0,15055.0,0,,
168.0,20719.0,0,,
10244.0,38749.0,0,,
16734.0,17528.0,0,,
13081.0,9180.0,0,,
15585.0,27214.0,0,,
29775.0,4788.0,0,,
9368.0,40253.0,0,,
39968.0,6255.0,0,,
3417.0,22002.0,0,,
12595.0,21795.0,0,,
3290.0,21990.0,0,,
6056.0,40695.0,0,,
12454.0,2390.0,0,,
43212.0,30240.0,0,,
621.0,14188.0,0,,
17918.0,17929.0,0,,
4189.0,43270.0,0,,
6871.0,9057.0,0,,
4521.0,26694.0,0,,
18979.0,33697.0,0,,
2899.0,13615.0,0,,
12770.0,22777.0,0,,
5516.0,6011.0,0,,
12505.0,37066.0,0,,
8694.0,1579.0,0,,
2899.0,8108.0,0,,
5583.0,6799.0,0,,
1953.0,7742.0,0,,
15002.0,12771.0,0,,
4391.0,4526.0,0,,
2490.0,32270.0,0,,
1830.0,76619.0,0,,
8221.0,18680.0,0,,
6056.0,11446.0,0,,
109.0,27101.0,0,,
9511.0,57021.0,0,,
17957.0,20158.0,0,,
7640.0,16209.0,0,,
1570.0,3544.0,0,,
1441.0,50818.0,0,,
526.0,512.0,0,,
27141.0,27696.0,0,,
3046.0,31633.0,0,,
26150.0,41827.0,0,,
2506.0,27667.0,0,,
2049.0,5310.0,0,,
33471.0,39322.0,0,,
1942.0,13245.0,0,,
8109.0,16403.0,0,,
13052.0,29380.0,0,,
31529.0,48081.0,0,,
13092.0,9507.0,0,,
45958.0,54800.0,0,,
7832.0,20171.0,0,,
3445.0,15486.0,0,,
476.0,10120.0,0,,
438.0,29709.0,0,,
10006.0,57331.0,0,,
10619.0,35337.0,0,,
14503.0,35684.0,0,,
1268.0,31484.0,0,,
35.0,46829.0,0,,
937.0,39644.0,0,,
29862.0,29775.0,0,,
179.0,8899.0,0,,
35312.0,12911.0,0,,
3827.0,23252.0,0,,
531.0,14109.0,0,,
28134.0,58259.0,0,,
3088.0,46343.0,0,,
2364.0,20642.0,0,,
6683.0,11031.0,0,,
7615.0,2007.0,0,,
1429.0,11059.0,0,,
919.0,6374.0,0,,
6751.0,8896.0,0,,
15406.0,41017.0,0,,
197.0,59747.0,0,,
1895.0,77002.0,0,,
7980.0,13754.0,0,,
1447.0,15986.0,0,,
8535.0,4397.0,0,,
873.0,12793.0,0,,
59.0,78414.0,0,,
433.0,32049.0,0,,
940.0,11816.0,0,,
7182.0,6984.0,0,,
2811.0,18698.0,0,,
11816.0,16422.0,0,,
8388.0,54028.0,0,,
527.0,33119.0,0,,
50.0,7935.0,0,,
19236.0,1649.0,0,,
23880.0,32739.0,0,,
5128.0,16798.0,0,,
5132.0,24987.0,0,,
4343.0,49639.0,0,,
1935.0,60532.0,0,,
19401.0,9643.0,0,,
10209.0,3270.0,0,,
495.0,4454.0,0,,
895.0,18478.0,0,,
13634.0,19983.0,0,,
12910.0,19348.0,0,,
2676.0,1802.0,0,,
2798.0,3100.0,0,,
21093.0,65678.0,0,,
1310.0,28332.0,0,,
12196.0,57372.0,0,,
256.0,11532.0,0,,
9809.0,47956.0,0,,
1309.0,40390.0,0,,
16771.0,5131.0,0,,
161.0,24657.0,0,,
711.0,49707.0,0,,
4454.0,10102.0,0,,
5597.0,13871.0,0,,
9729.0,20803.0,0,,
11611.0,58535.0,0,,
769.0,4691.0,0,,
12617.0,4855.0,0,,
28248.0,16816.0,0,,
2415.0,20640.0,0,,
18484.0,42573.0,0,,
1928.0,2640.0,0,,
10529.0,11824.0,0,,
6729.0,7638.0,0,,
85.0,21750.0,0,,
1635.0,6168.0,0,,
36816.0,12771.0,0,,
33502.0,16202.0,0,,
3531.0,64913.0,0,,
6625.0,7624.0,0,,
1493.0,7725.0,0,,
620.0,12328.0,0,,
2784.0,5398.0,0,,
1646.0,11436.0,0,,
12235.0,12061.0,0,,
6818.0,41080.0,0,,
18191.0,6574.0,0,,
12953.0,37167.0,0,,
17447.0,62212.0,0,,
7772.0,9044.0,0,,
1146.0,5945.0,0,,
10559.0,11507.0,0,,
12722.0,79837.0,0,,
14908.0,31143.0,0,,
662.0,8886.0,0,,
9235.0,1646.0,0,,
10859.0,32972.0,0,,
14294.0,53676.0,0,,
7984.0,38056.0,0,,
3054.0,39397.0,0,,
13078.0,69232.0,0,,
2811.0,2782.0,0,,
8480.0,2415.0,0,,
4375.0,39613.0,0,,
2851.0,49378.0,0,,
3677.0,14823.0,0,,
15424.0,61234.0,0,,
26193.0,8783.0,0,,
3264.0,17036.0,0,,
3617.0,30697.0,0,,
6881.0,18207.0,0,,
10846.0,67340.0,0,,
4349.0,16272.0,0,,
24401.0,28371.0,0,,
2899.0,66101.0,0,,
5075.0,29501.0,0,,
37982.0,8260.0,0,,
16159.0,2819.0,0,,
28916.0,29775.0,0,,
67.0,2640.0,0,,
1677.0,13075.0,0,,
35236.0,57645.0,0,,
8196.0,30741.0,0,,
501.0,22002.0,0,,
10871.0,58114.0,0,,
14463.0,40322.0,0,,
13481.0,1672.0,0,,
10747.0,30109.0,0,,
7122.0,31209.0,0,,
2013.0,4951.0,0,,
1471.0,5169.0,0,,
4303.0,3451.0,0,,
21521.0,29512.0,0,,
1734.0,9281.0,0,,
19986.0,5490.0,0,,
531.0,32124.0,0,,
9893.0,43994.0,0,,
13245.0,58757.0,0,,
2730.0,3773.0,0,,
29269.0,30413.0,0,,
2037.0,33329.0,0,,
14914.0,25989.0,0,,
25029.0,19156.0,0,,
4391.0,4542.0,0,,
9732.0,59747.0,0,,
11819.0,7550.0,0,,
16592.0,20206.0,0,,
29556.0,26408.0,0,,
1631.0,10332.0,0,,
2491.0,10787.0,0,,
1495.0,10998.0,0,,
36578.0,70739.0,0,,
1544.0,21826.0,0,,
39706.0,15535.0,0,,
192.0,7645.0,0,,
3534.0,22293.0,0,,
10182.0,10937.0,0,,
17236.0,62040.0,0,,
13217.0,13269.0,0,,
1475.0,1664.0,0,,
25492.0,54798.0,0,,
1239.0,30782.0,0,,
5689.0,2139.0,0,,
8.0,11709.0,0,,
4496.0,47302.0,0,,
5197.0,64391.0,0,,
18680.0,32662.0,0,,
1643.0,13397.0,0,,
1805.0,5299.0,0,,
9765.0,16719.0,0,,
2876.0,44834.0,0,,
4443.0,11414.0,0,,
6331.0,4621.0,0,,
1729.0,5774.0,0,,
6056.0,1952.0,0,,
9978.0,31055.0,0,,
,,1,17682.0,22189.0
,,1,973.0,2577.0
,,1,1319.0,68242.0
,,1,1255.0,5166.0
,,1,1964.0,49957.0
,,1,10485.0,25850.0
,,1,47.0,14942.0
,,1,626.0,8970.0
,,1,5605.0,38985.0
,,1,5179.0,1833.0
,,1,4930.0,3176.0
,,1,906.0,2002.0
,,1,15242.0,47184.0
,,1,1544.0,46007.0
,,1,4295.0,12994.0
,,1,80.0,66680.0
,,1,980.0,18708.0
,,1,1507.0,1605.0
,,1,10473.0,6598.0
,,1,6268.0,67618.0
,,1,5654.0,27314.0
,,1,3806.0,55474.0
,,1,29229.0,52861.0
,,1,54993.0,78007.0
,,1,7108.0,57322.0
,,1,7758.0,15013.0
,,1,8381.0,5063.0
,,1,1083.0,9871.0
,,1,26190.0,25864.0
,,1,3640.0,8518.0
,,1,1072.0,25998.0
,,1,80.0,2571.0
,,1,2277.0,3744.0
,,1,30865.0,59176.0
,,1,11138.0,32945.0
,,1,8159.0,5755.0
,,1,34038.0,56791.0
,,1,2238.0,61755.0
,,1,347.0,4013.0
,,1,4968.0,30618.0
,,1,1829.0,42952.0
,,1,25847.0,4841.0
,,1,574.0,25266.0
,,1,1083.0,42747.0
,,1,13985.0,3456.0
,,1,989.0,6135.0
,,1,16535.0,61741.0
,,1,19507.0,34302.0
,,1,10974.0,17118.0
,,1,6149.0,36674.0
,,1,79296.0,79297.0
,,1,19825.0,34359.0
,,1,18293.0,52352.0
,,1,750.0,11366.0
,,1,2304.0,10232.0
,,1,3129.0,37496.0
,,1,52599.0,52600.0
,,1,8525.0,20612.0
,,1,7626.0,5866.0
,,1,36060.0,3127.0
,,1,5446.0,24111.0
,,1,4816.0,30872.0
,,1,10783.0,78019.0
,,1,26291.0,6124.0
,,1,971.0,15798.0
,,1,8203.0,8295.0
,,1,4757.0,34001.0
,,1,5460.0,50521.0
,,1,11162.0,36140.0
,,1,1967.0,47956.0
,,1,13019.0,3769.0
,,1,80.0,66341.0
,,1,15035.0,33129.0
,,1,2417.0,11942.0
,,1,1361.0,2277.0
,,1,4056.0,34584.0
,,1,1000.0,1193.0
,,1,9625.0,38396.0
,,1,1438.0,37887.0
,,1,1426.0,4387.0
,,1,22066.0,42809.0
,,1,38.0,12257.0
,,1,47.0,17161.0
,,1,19102.0,1516.0
,,1,9389.0,36717.0
,,1,670.0,18956.0
,,1,31.0,30044.0
,,1,29850.0,35760.0
,,1,922.0,11646.0
,,1,175.0,7023.0
,,1,10209.0,57475.0
,,1,14015.0,13147.0
,,1,2060.0,67726.0
,,1,1240.0,2355.0
,,1,5165.0,46085.0
,,1,49389.0,50587.0
,,1,21212.0,24294.0
,,1,995.0,52192.0
,,1,16584.0,38830.0
,,1,4963.0,25029.0
,,1,2780.0,5654.0
,,1,9552.0,61524.0
,,1,1001.0,15138.0
,,1,3716.0,21867.0
,,1,641.0,10457.0
,,1,17671.0,32421.0
,,1,1125.0,44982.0
,,1,1032.0,2418.0
,,1,663.0,23929.0
,,1,3379.0,5889.0
,,1,1706.0,19730.0
,,1,3575.0,6109.0
,,1,4914.0,29442.0
,,1,11611.0,7207.0
,,1,641.0,2812.0
,,1,11217.0,19146.0
,,1,1005.0,7348.0
,,1,6135.0,13309.0
,,1,16652.0,20982.0
,,1,1247.0,6663.0
,,1,1213.0,6945.0
,,1,8818.0,10531.0
,,1,29349.0,37193.0
,,1,1120.0,39956.0
,,1,2440.0,13268.0
,,1,19807.0,19814.0
,,1,5041.0,7706.0
,,1,614.0,10619.0
,,1,4621.0,14845.0
,,1,80.0,12509.0
,,1,1252.0,17036.0
,,1,4375.0,2546.0
,,1,10754.0,13706.0
,,1,32106.0,77078.0
,,1,7742.0,5958.0
,,1,17467.0,36694.0
,,1,3030.0,9736.0
,,1,911.0,1227.0
,,1,39828.0,31126.0
,,1,31009.0,4870.0
,,1,2986.0,47158.0
,,1,1563.0,7437.0
,,1,989.0,10937.0
,,1,112.0,4825.0
,,1,3217.0,27792.0
,,1,9742.0,19981.0
,,1,629.0,17543.0
,,1,9235.0,37130.0
,,1,660.0,25345.0
,,1,16376.0,16405.0
,,1,2861.0,7227.0
,,1,36671.0,19071.0
,,1,79.0,7018.0
,,1,911.0,39579.0
,,1,4321.0,11933.0
,,1,3702.0,9855.0
,,1,1616.0,47871.0
,,1,48831.0,63622.0
,,1,8914.0,6900.0
,,1,47.0,22012.0
,,1,20784.0,8754.0
,,1,1213.0,6829.0
,,1,6025.0,21637.0
,,1,2812.0,26955.0
,,1,3609.0,7167.0
,,1,526.0,19139.0
,,1,3933.0,24906.0
,,1,4047.0,10682.0
,,1,23840.0,36342.0
,,1,27317.0,5274.0
,,1,9763.0,8686.0
,,1,23550.0,70463.0
,,1,2951.0,47846.0
,,1,11643.0,31011.0
,,1,25900.0,23919.0
,,1,13783.0,8625.0
,,1,33.0,16533.0
,,1,62.0,42529.0
,,1,5236.0,390.0
,,1,1964.0,23801.0
,,1,8016.0,50868.0
,,1,5225.0,10429.0
,,1,9941.0,7182.0
,,1,36521.0,39066.0
,,1,10004.0,71198.0
,,1,6218.0,22969.0
,,1,1120.0,5481.0
,,1,25541.0,17944.0
,,1,98.0,10058.0
,,1,9132.0,28557.0
,,1,4377.0,48962.0
,,1,19051.0,63022.0
,,1,5069.0,1550.0
,,1,197.0,4859.0
,,1,19029.0,31024.0
,,1,1252.0,37101.0
,,1,1631.0,5079.0
,,1,24150.0,63431.0
,,1,5291.0,7448.0
,,1,18588.0,19030.0
,,1,855.0,4722.0
,,1,9738.0,35827.0
,,1,1507.0,174.0
,,1,14403.0,22900.0
,,1,351.0,24442.0
,,1,1293.0,44344.0
,,1,9905.0,27004.0
,,1,1153.0,62.0
,,1,8265.0,6693.0
,,1,3574.0,7857.0
,,1,10267.0,38696.0
,,1,27092.0,14508.0
,,1,3503.0,13607.0
,,1,64136.0,79688.0
,,1,919.0,13232.0
,,1,5800.0,4575.0
,,1,2545.0,37023.0
,,1,855.0,22688.0
,,1,69.0,17304.0
,,1,8110.0,3614.0
,,1,3584.0,14770.0
,,1,52061.0,76634.0
,,1,9571.0,59094.0
,,1,41.0,23333.0
,,1,388.0,20328.0
,,1,6167.0,5747.0
,,1,14963.0,8817.0
,,1,495.0,10041.0
,,1,14111.0,3611.0
,,1,66.0,1877.0
,,1,23028.0,3717.0
,,1,1293.0,44405.0
,,1,1278.0,6869.0
,,1,4833.0,65062.0
,,1,76.0,6826.0
,,0,760.0,66241.0
,,0,2879.0,9593.0
,,0,1931.0,58334.0
,,0,12471.0,16175.0
,,0,28691.0,14085.0
,,0,6434.0,7414.0
,,0,4387.0,66786.0
,,0,1334.0,29442.0
,,0,16505.0,31128.0
,,0,673.0,28175.0
,,0,4512.0,5755.0
,,0,4592.0,17520.0
,,0,3782.0,25029.0
,,0,6162.0,35473.0
,,0,1650.0,24712.0
,,0,1935.0,15342.0
,,0,976.0,1935.0
,,0,6056.0,20289.0
,,0,18721.0,9716.0
,,0,4237.0,11038.0
,,0,1429.0,1635.0
,,0,911.0,28175.0
,,0,13290.0,13316.0
,,0,17036.0,21096.0
,,0,5735.0,26488.0
,,0,5490.0,24143.0
,,0,22897.0,16175.0
,,0,7605.0,30568.0
,,0,1646.0,10300.0
,,0,1364.0,10172.0
,,0,2280.0,9809.0
,,0,7005.0,11411.0
,,0,28071.0,19790.0
,,0,38015.0,46284.0
,,0,7216.0,2951.0
,,0,5613.0,3140.0
,,0,18705.0,11731.0
,,0,13492.0,13525.0
,,0,2806.0,46723.0
,,0,16175.0,61577.0
,,0,3228.0,5689.0
,,0,1802.0,18477.0
,,0,1646.0,4067.0
,,0,1802.0,30190.0
,,0,5441.0,16892.0
,,0,47780.0,32870.0
,,0,8628.0,3076.0
,,0,849.0,1353.0
,,0,678.0,18647.0
,,0,24708.0,16719.0
,,0,759.0,845.0
,,0,3617.0,34877.0
,,0,1150.0,36293.0
,,0,13081.0,3037.0
,,0,1285.0,2915.0
,,0,4491.0,50323.0
,,0,31136.0,50328.0
,,0,10306.0,14507.0
,,0,7373.0,9684.0
,,0,3378.0,19892.0
,,0,8705.0,7001.0
,,0,21251.0,21127.0
,,0,1252.0,26700.0
,,0,27373.0,44266.0
,,0,13222.0,10384.0
,,0,1485.0,15986.0
,,0,52630.0,73250.0
,,0,2506.0,21990.0
,,0,2003.0,71255.0
,,0,1514.0,4337.0
,,0,1360.0,1493.0
,,0,911.0,5193.0
,,0,1923.0,64456.0
,,0,423.0,55378.0
,,0,11324.0,5263.0
,,0,850.0,1522.0
,,0,7039.0,13025.0
,,0,22566.0,18305.0
,,0,4793.0,433.0
,,0,551.0,4051.0
,,0,11816.0,6763.0
,,0,9507.0,5773.0
,,0,1015.0,6086.0
,,0,6112.0,78397.0
,,0,2049.0,27026.0
,,0,906.0,10168.0
,,0,1240.0,1658.0
,,0,12492.0,3690.0
,,0,4719.0,4884.0
,,0,18940.0,13748.0
,,0,5468.0,18374.0
,,0,12505.0,51006.0
,,0,663.0,18016.0
,,0,12492.0,55046.0
,,0,20307.0,59747.0
,,0,81.0,48399.0
,,0,15913.0,19123.0
,,0,5205.0,7191.0
,,0,36749.0,61417.0
,,0,1297.0,42999.0
,,0,25117.0,21736.0
,,0,614.0,6024.0
,,0,4860.0,8959.0
,,0,16925.0,7640.0
,,0,5607.0,5457.0
,,0,1249.0,109.0
,,0,46829.0,20043.0
,,0,815.0,15249.0
,,0,31356.0,29282.0
,,0,161.0,13232.0
,,0,13513.0,60425.0
,,0,7644.0,2719.0
,,0,7.0,4303.0
,,0,2358.0,22530.0
,,0,6561.0,9783.0
,,0,25029.0,3364.0
,,0,5187.0,3355.0
,,0,8490.0,3100.0
,,0,1485.0,14531.0
,,0,6748.0,14816.0
,,0,5125.0,24279.0
,,0,850.0,15442.0
,,0,25032.0,7449.0
,,0,170.0,66974.0
,,0,2635.0,41460.0
,,0,807.0,1438.0
,,0,937.0,66169.0
,,0,2895.0,9017.0
,,0,9730.0,40933.0
,,0,2355.0,61158.0
,,0,56430.0,44084.0
,,0,5084.0,21673.0
,,0,10243.0,54728.0
,,0,10272.0,4792.0
,,0,16816.0,49271.0
,,0,4491.0,7344.0
,,0,807.0,9042.0
,,0,1060.0,8132.0
,,0,10103.0,13806.0
,,0,10940.0,58325.0
,,0,15115.0,60788.0
,,0,59.0,6264.0
,,0,25057.0,15548.0
,,0,5971.0,51081.0
,,0,9127.0,27082.0
,,0,14918.0,60167.0
,,0,2205.0,8402.0
,,0,1635.0,12093.0
,,0,11545.0,71231.0
,,0,5102.0,2748.0
,,0,1488.0,41250.0
,,0,2628.0,25684.0
,,0,9546.0,11308.0
,,0,8.0,70975.0
,,0,4987.0,49727.0
,,0,9717.0,14242.0
,,0,22514.0,56199.0
,,0,2628.0,24719.0
,,0,5394.0,37202.0
,,0,17957.0,10461.0
,,0,8704.0,21042.0
,,0,1143.0,13255.0
,,0,41833.0,23219.0
,,0,12241.0,21990.0
,,0,3358.0,37337.0
,,0,16816.0,27691.0
,,0,6208.0,6483.0
,,0,6787.0,7614.0
,,0,641.0,11480.0
,,0,59747.0,31479.0
,,0,213.0,45151.0
,,0,937.0,40602.0
,,0,6621.0,6640.0
,,0,3287.0,3697.0
,,0,28492.0,5063.0
,,0,11033.0,14507.0
,,0,1461.0,54732.0
,,0,16596.0,29556.0
,,0,12385.0,3697.0
,,0,5310.0,2782.0
,,0,4337.0,48892.0
,,0,7987.0,19783.0
,,0,2191.0,25323.0
,,0,23783.0,63273.0
,,0,13245.0,6909.0
,,0,13217.0,13263.0
,,0,3253.0,56462.0
,,0,1313.0,20457.0
,,0,22101.0,3449.0
,,0,109.0,27093.0
,,0,437.0,25117.0
,,0,11179.0,4605.0
,,0,2806.0,3287.0
,,0,13023.0,6543.0
,,0,6706.0,22220.0
,,0,176.0,5888.0
,,0,172.0,52119.0
,,0,34650.0,62756.0
,,0,3087.0,3076.0
,,0,24796.0,12891.0
,,0,7373.0,31146.0
,,0,6235.0,40345.0
,,0,28058.0,50688.0
,,0,1240.0,40178.0
,,0,12484.0,49502.0
,,0,2238.0,24497.0
,,0,10747.0,25590.0
,,0,7644.0,53309.0
,,0,2490.0,5702.0
,,0,1522.0,41701.0
,,0,24653.0,6034.0
,,0,3617.0,7890.0
,,0,18697.0,2785.0
,,0,50.0,10967.0
,,0,3534.0,47832.0
,,0,1602.0,3513.0
,,0,39509.0,43118.0
,,0,3245.0,3438.0
,,0,2237.0,45308.0
,,0,5187.0,37761.0
,,0,5185.0,19121.0
,,0,9813.0,35839.0
,,0,19390.0,73203.0
,,0,17036.0,61967.0
,,0,3811.0,13181.0
,,0,6942.0,4068.0
,,0,4096.0,16722.0
,,0,9520.0,16610.0
,,0,47836.0,56174.0
,,0,7006.0,2342.0
,,0,400.0,7414.0
,,0,1635.0,3932.0
,,0,896.0,14009.0
,,0,678.0,36741.0
,,0,1951.0,7100.0
,,0,40755.0,25946.0
