675,6232,1,5957,6761
5596.0,6333.0,1,,
7811.0,3411.0,1,,
1578.0,7608.0,1,,
6310.0,10836.0,1,,
1632.0,5307.0,1,,
5122.0,6266.0,1,,
9226.0,864.0,1,,
6739.0,2112.0,1,,
6236.0,312.0,1,,
418.0,1051.0,1,,
5310.0,7514.0,1,,
3158.0,2825.0,1,,
4788.0,7888.0,1,,
433.0,4434.0,1,,
4841.0,6236.0,1,,
9704.0,3902.0,1,,
8243.0,2214.0,1,,
4946.0,4110.0,1,,
6360.0,4961.0,1,,
7701.0,8611.0,1,,
2542.0,10372.0,1,,
1332.0,4296.0,1,,
3319.0,691.0,1,,
5389.0,8071.0,1,,
6829.0,4780.0,1,,
2499.0,2867.0,1,,
2010.0,4180.0,1,,
2697.0,3905.0,1,,
5263.0,710.0,1,,
10636.0,4533.0,1,,
8486.0,7692.0,1,,
2735.0,9617.0,1,,
631.0,2567.0,1,,
9029.0,5764.0,1,,
6751.0,2055.0,1,,
5616.0,1085.0,1,,
7543.0,1078.0,1,,
1214.0,10875.0,1,,
9628.0,2228.0,1,,
4516.0,822.0,1,,
8362.0,5424.0,1,,
6862.0,6605.0,1,,
8955.0,6314.0,1,,
6601.0,632.0,1,,
2070.0,445.0,1,,
1904.0,8838.0,1,,
9499.0,10383.0,1,,
6322.0,2252.0,1,,
6416.0,10043.0,1,,
216.0,8912.0,1,,
1205.0,4533.0,1,,
10806.0,5656.0,1,,
9093.0,4553.0,1,,
2342.0,10126.0,1,,
4231.0,1842.0,1,,
4799.0,9693.0,1,,
2068.0,855.0,1,,
4697.0,11211.0,1,,
1998.0,1063.0,1,,
1686.0,7480.0,1,,
1898.0,10800.0,1,,
6908.0,3075.0,1,,
8956.0,9418.0,1,,
2403.0,5359.0,1,,
5587.0,8287.0,1,,
8710.0,3274.0,1,,
462.0,3422.0,1,,
7732.0,807.0,1,,
1374.0,9300.0,1,,
471.0,8264.0,1,,
6034.0,5160.0,1,,
1842.0,9606.0,1,,
1478.0,3388.0,1,,
823.0,10724.0,1,,
1345.0,10331.0,1,,
5639.0,331.0,1,,
3203.0,3115.0,1,,
9388.0,9630.0,1,,
8048.0,11173.0,1,,
3243.0,3274.0,1,,
10542.0,7268.0,1,,
9377.0,10776.0,1,,
3442.0,5729.0,1,,
1437.0,1342.0,1,,
8630.0,4096.0,1,,
6103.0,3186.0,1,,
5398.0,6080.0,1,,
3429.0,4982.0,1,,
3799.0,7182.0,1,,
9564.0,397.0,1,,
11095.0,9687.0,1,,
3304.0,2167.0,1,,
216.0,3388.0,1,,
4273.0,1923.0,1,,
5502.0,10294.0,1,,
11239.0,4569.0,1,,
4961.0,4565.0,1,,
4165.0,4864.0,1,,
8097.0,6333.0,1,,
250.0,400.0,1,,
120.0,2673.0,1,,
9076.0,6943.0,1,,
2398.0,3549.0,1,,
10075.0,1466.0,1,,
9054.0,11265.0,1,,
7373.0,811.0,1,,
2567.0,3792.0,1,,
3445.0,5427.0,1,,
9082.0,1974.0,1,,
1274.0,166.0,1,,
7497.0,8230.0,1,,
7675.0,5145.0,1,,
8896.0,1645.0,1,,
5272.0,3900.0,1,,
6495.0,3218.0,1,,
9692.0,1012.0,1,,
7439.0,6271.0,1,,
2054.0,9110.0,1,,
4181.0,2814.0,1,,
8733.0,2806.0,1,,
8187.0,1682.0,1,,
5826.0,715.0,1,,
7478.0,11235.0,1,,
1777.0,8360.0,1,,
6358.0,10891.0,1,,
1075.0,3804.0,1,,
10856.0,6982.0,1,,
7355.0,5889.0,1,,
7364.0,6338.0,1,,
644.0,2255.0,1,,
3956.0,4660.0,1,,
9452.0,10175.0,1,,
1572.0,3541.0,1,,
9551.0,2989.0,1,,
5424.0,5847.0,1,,
9915.0,8559.0,1,,
9655.0,10149.0,1,,
1179.0,273.0,1,,
5629.0,8303.0,1,,
4405.0,6649.0,1,,
4355.0,5793.0,1,,
6320.0,1669.0,1,,
1888.0,9956.0,1,,
835.0,3781.0,1,,
503.0,1971.0,1,,
2740.0,3187.0,1,,
6466.0,702.0,1,,
435.0,7877.0,1,,
1345.0,10136.0,1,,
7903.0,10722.0,1,,
3408.0,4617.0,1,,
6639.0,5154.0,1,,
3438.0,2078.0,1,,
9474.0,4380.0,1,,
9368.0,5043.0,1,,
4486.0,2915.0,1,,
10472.0,10960.0,1,,
3536.0,3445.0,1,,
6378.0,9997.0,1,,
868.0,1502.0,1,,
9054.0,7349.0,1,,
1629.0,644.0,1,,
8666.0,4399.0,1,,
3786.0,6067.0,1,,
2010.0,8579.0,1,,
9981.0,1032.0,1,,
11249.0,3134.0,1,,
3189.0,8885.0,1,,
9817.0,8955.0,1,,
344.0,675.0,1,,
10067.0,3756.0,1,,
10513.0,6729.0,1,,
7824.0,2678.0,1,,
6140.0,4296.0,1,,
7098.0,8303.0,1,,
5187.0,6754.0,1,,
445.0,9947.0,1,,
6203.0,5397.0,1,,
9291.0,9126.0,1,,
4260.0,4878.0,1,,
4434.0,656.0,1,,
565.0,4189.0,1,,
7521.0,8136.0,1,,
8635.0,102.0,1,,
835.0,5378.0,1,,
2815.0,6190.0,1,,
8724.0,2926.0,1,,
5957.0,5868.0,1,,
4771.0,3460.0,1,,
2715.0,1904.0,1,,
2860.0,4556.0,1,,
1685.0,1890.0,1,,
4601.0,7135.0,1,,
2458.0,4768.0,1,,
8128.0,1205.0,1,,
3956.0,6655.0,1,,
7088.0,8222.0,1,,
4784.0,8493.0,1,,
8724.0,8107.0,1,,
6153.0,11158.0,1,,
4030.0,9366.0,1,,
3445.0,10036.0,1,,
8635.0,10335.0,1,,
4697.0,9805.0,1,,
8319.0,10569.0,1,,
1459.0,5165.0,1,,
10395.0,6579.0,1,,
9352.0,2084.0,1,,
11115.0,9650.0,1,,
2761.0,3503.0,1,,
313.0,7439.0,1,,
1728.0,3144.0,1,,
2567.0,5246.0,1,,
7385.0,1937.0,1,,
2448.0,7373.0,1,,
7044.0,11324.0,1,,
11061.0,2479.0,1,,
10212.0,1464.0,1,,
4433.0,10294.0,1,,
1937.0,3667.0,1,,
1831.0,10193.0,1,,
2813.0,1311.0,1,,
4788.0,8110.0,1,,
8788.0,10922.0,1,,
1367.0,4543.0,1,,
5957.0,5952.0,1,,
5365.0,387.0,1,,
7083.0,8684.0,1,,
6495.0,2055.0,1,,
11348.0,11022.0,1,,
7584.0,4577.0,1,,
3229.0,3031.0,1,,
2479.0,3976.0,1,,
1006.0,1171.0,1,,
4736.0,6310.0,1,,
10643.0,6782.0,0,,
387.0,670.0,0,,
3988.0,9375.0,0,,
6087.0,11277.0,0,,
3445.0,67.0,0,,
6543.0,10039.0,0,,
8416.0,2228.0,0,,
1568.0,5053.0,0,,
10890.0,411.0,0,,
9180.0,2869.0,0,,
9628.0,10800.0,0,,
4908.0,7653.0,0,,
1891.0,7458.0,0,,
8788.0,4486.0,0,,
6318.0,2945.0,0,,
8524.0,6358.0,0,,
9693.0,1985.0,0,,
6782.0,3667.0,0,,
7852.0,338.0,0,,
810.0,6463.0,0,,
10729.0,2056.0,0,,
9564.0,8339.0,0,,
2147.0,7579.0,0,,
1532.0,4707.0,0,,
10395.0,5404.0,0,,
11165.0,0.0,0,,
5240.0,10838.0,0,,
10875.0,8467.0,0,,
10006.0,7708.0,0,,
9377.0,7614.0,0,,
7890.0,6181.0,0,,
1869.0,3792.0,0,,
1626.0,1943.0,0,,
6416.0,3021.0,0,,
9650.0,9745.0,0,,
6889.0,3786.0,0,,
980.0,5508.0,0,,
3127.0,1096.0,0,,
4507.0,515.0,0,,
445.0,2985.0,0,,
778.0,10829.0,0,,
8580.0,8303.0,0,,
10970.0,6098.0,0,,
6976.0,3113.0,0,,
790.0,46.0,0,,
5283.0,7934.0,0,,
6034.0,8168.0,0,,
9220.0,1012.0,0,,
4434.0,7676.0,0,,
6706.0,471.0,0,,
5645.0,202.0,0,,
8944.0,2735.0,0,,
4516.0,8336.0,0,,
4205.0,1236.0,0,,
2227.0,897.0,0,,
8028.0,7074.0,0,,
4571.0,9088.0,0,,
6889.0,9090.0,0,,
5764.0,7608.0,0,,
515.0,9437.0,0,,
2342.0,7685.0,0,,
10689.0,7589.0,0,,
6713.0,9532.0,0,,
6497.0,10178.0,0,,
6314.0,886.0,0,,
11350.0,3056.0,0,,
672.0,301.0,0,,
10774.0,1278.0,0,,
2147.0,5398.0,0,,
10110.0,301.0,0,,
3949.0,3981.0,0,,
3642.0,5411.0,0,,
2562.0,10689.0,0,,
7758.0,8413.0,0,,
9694.0,8111.0,0,,
2710.0,7704.0,0,,
0.0,5752.0,0,,
3127.0,7013.0,0,,
3096.0,3409.0,0,,
1294.0,3682.0,0,,
3147.0,9415.0,0,,
5574.0,7755.0,0,,
8790.0,1607.0,0,,
442.0,10227.0,0,,
7845.0,9465.0,0,,
7033.0,5286.0,0,,
5957.0,1998.0,0,,
0.0,1954.0,0,,
10689.0,4571.0,0,,
9981.0,9250.0,0,,
11173.0,9968.0,0,,
702.0,8177.0,0,,
7241.0,8928.0,0,,
9083.0,9138.0,0,,
8062.0,9061.0,0,,
9341.0,5310.0,0,,
165.0,4626.0,0,,
5411.0,6955.0,0,,
8988.0,8215.0,0,,
8111.0,9871.0,0,,
4609.0,8276.0,0,,
4784.0,403.0,0,,
299.0,1625.0,0,,
9180.0,4878.0,0,,
6734.0,1187.0,0,,
10518.0,315.0,0,,
828.0,8235.0,0,,
2349.0,10530.0,0,,
7835.0,462.0,0,,
5424.0,10301.0,0,,
4433.0,4817.0,0,,
246.0,10770.0,0,,
1904.0,6916.0,0,,
675.0,6932.0,0,,
5957.0,6890.0,0,,
9693.0,10123.0,0,,
7470.0,5133.0,0,,
5358.0,11165.0,0,,
11084.0,8523.0,0,,
10542.0,4369.0,0,,
8452.0,5847.0,0,,
9915.0,5043.0,0,,
3367.0,3949.0,0,,
9206.0,4187.0,0,,
9170.0,5935.0,0,,
5411.0,686.0,0,,
10968.0,9356.0,0,,
2574.0,9652.0,0,,
2244.0,9054.0,0,,
8377.0,3769.0,0,,
10592.0,9123.0,0,,
2349.0,1752.0,0,,
8470.0,289.0,0,,
6973.0,4433.0,0,,
4571.0,1717.0,0,,
5883.0,345.0,0,,
8956.0,8524.0,0,,
50.0,8609.0,0,,
9817.0,6032.0,0,,
2860.0,2156.0,0,,
8438.0,3127.0,0,,
7765.0,9457.0,0,,
1391.0,8795.0,0,,
886.0,9967.0,0,,
6496.0,9897.0,0,,
1904.0,1096.0,0,,
5653.0,1110.0,0,,
3834.0,8168.0,0,,
8407.0,8076.0,0,,
9906.0,6691.0,0,,
8028.0,5508.0,0,,
9865.0,3326.0,0,,
167.0,9072.0,0,,
6976.0,925.0,0,,
5961.0,2272.0,0,,
980.0,5600.0,0,,
6680.0,2054.0,0,,
1698.0,9853.0,0,,
8345.0,11164.0,0,,
3446.0,8366.0,0,,
2089.0,4731.0,0,,
2550.0,9403.0,0,,
8154.0,1085.0,0,,
6782.0,644.0,0,,
8136.0,10339.0,0,,
473.0,2892.0,0,,
9181.0,8028.0,0,,
1856.0,9088.0,0,,
5596.0,7943.0,0,,
2801.0,10323.0,0,,
11095.0,6224.0,0,,
7039.0,1499.0,0,,
4391.0,8303.0,0,,
2602.0,8028.0,0,,
8730.0,5355.0,0,,
2550.0,992.0,0,,
4095.0,99.0,0,,
4513.0,8839.0,0,,
5344.0,8453.0,0,,
9667.0,5427.0,0,,
2612.0,7810.0,0,,
5757.0,11164.0,0,,
4405.0,8793.0,0,,
6694.0,4348.0,0,,
4788.0,7263.0,0,,
10643.0,5065.0,0,,
10501.0,6782.0,0,,
10890.0,10804.0,0,,
4204.0,8076.0,0,,
6694.0,5958.0,0,,
8452.0,11085.0,0,,
3275.0,352.0,0,,
6680.0,5389.0,0,,
3937.0,4040.0,0,,
5310.0,9856.0,0,,
494.0,297.0,0,,
5803.0,4651.0,0,,
9054.0,2349.0,0,,
5065.0,4486.0,0,,
11338.0,10944.0,0,,
2915.0,6053.0,0,,
9627.0,5154.0,0,,
4921.0,3546.0,0,,
4221.0,8303.0,0,,
7254.0,9865.0,0,,
10612.0,10820.0,0,,
4571.0,3655.0,0,,
6476.0,6271.0,0,,
10542.0,10770.0,0,,
8340.0,7486.0,0,,
9906.0,407.0,0,,
10995.0,3264.0,0,,
4391.0,8601.0,0,,
9170.0,9799.0,0,,
4427.0,9930.0,0,,
8563.0,301.0,0,,
4099.0,8996.0,0,,
5867.0,7682.0,0,,
10098.0,8187.0,0,,
10240.0,7044.0,0,,
1904.0,7696.0,0,,
7755.0,3265.0,0,,
6236.0,9806.0,0,,
4391.0,256.0,0,,
8840.0,11028.0,0,,
9136.0,4432.0,0,,
9341.0,6299.0,0,,
684.0,2908.0,0,,
9627.0,5152.0,0,,
4771.0,600.0,0,,
5186.0,10130.0,0,,
9341.0,3698.0,0,,
4214.0,689.0,0,,
2378.0,4576.0,0,,
4799.0,4625.0,0,,
10890.0,9088.0,0,,
6034.0,5603.0,0,,
6358.0,7012.0,0,,
1214.0,9238.0,0,,
8763.0,3071.0,0,,
6322.0,4096.0,0,,
2147.0,3187.0,0,,
5122.0,10976.0,0,,
9630.0,3153.0,0,,
2196.0,1110.0,0,,
3182.0,4173.0,0,,
9180.0,5747.0,0,,
238.0,9418.0,0,,
3050.0,7157.0,0,,
1803.0,11301.0,0,,
9692.0,5826.0,0,,
9892.0,10209.0,0,,
1110.0,1936.0,0,,
3859.0,10519.0,0,,
8790.0,4405.0,0,,
3397.0,301.0,0,,
10259.0,571.0,0,,
5111.0,5382.0,0,,
301.0,7579.0,0,,
3682.0,1629.0,0,,
1612.0,10025.0,0,,
11302.0,6880.0,0,,
5353.0,4626.0,0,,
3786.0,4651.0,0,,
3182.0,40.0,0,,
5957.0,4263.0,0,,
4405.0,2843.0,0,,
6684.0,8837.0,0,,
2710.0,5793.0,0,,
1403.0,2541.0,0,,
2723.0,6756.0,0,,
3442.0,9650.0,0,,
3681.0,1157.0,0,,
2910.0,11085.0,0,,
4516.0,2292.0,0,,
5729.0,8432.0,0,,
2562.0,9924.0,0,,
10876.0,1088.0,0,,
2406.0,3655.0,0,,
6751.0,3750.0,0,,
10190.0,2511.0,0,,
1391.0,6598.0,0,,
9650.0,8723.0,0,,
3967.0,6358.0,0,,
10594.0,3406.0,0,,
9341.0,4931.0,0,,
2602.0,9865.0,0,,
4999.0,9029.0,0,,
3118.0,5649.0,0,,
5555.0,2663.0,0,,
11054.0,7188.0,0,,
3021.0,5132.0,0,,
8776.0,2606.0,0,,
6087.0,7104.0,0,,
3344.0,6706.0,0,,
1904.0,8949.0,0,,
0.0,7783.0,0,,
6034.0,1017.0,0,,
10922.0,2709.0,0,,
4778.0,6416.0,0,,
11367.0,3750.0,0,,
10717.0,2742.0,0,,
5091.0,9191.0,0,,
4391.0,3127.0,0,,
6959.0,10566.0,0,,
5424.0,9871.0,0,,
5575.0,803.0,0,,
461.0,7703.0,0,,
9631.0,11026.0,0,,
433.0,8433.0,0,,
9830.0,7446.0,0,,
6976.0,6322.0,0,,
11234.0,3280.0,0,,
8470.0,7177.0,0,,
9139.0,877.0,0,,
4391.0,4110.0,0,,
1888.0,1418.0,0,,
3869.0,4486.0,0,,
10995.0,9797.0,0,,
4391.0,9004.0,0,,
9054.0,6085.0,0,,
10255.0,8028.0,0,,
542.0,10114.0,0,,
9811.0,11053.0,0,,
3182.0,7105.0,0,,
632.0,3615.0,0,,
10922.0,2801.0,0,,
6928.0,8840.0,0,,
5518.0,8928.0,0,,
8955.0,9239.0,0,,
2577.0,339.0,0,,
2355.0,8073.0,0,,
6322.0,6247.0,0,,
6034.0,8107.0,0,,
3536.0,11238.0,0,,
9848.0,10299.0,0,,
10052.0,7810.0,0,,
10432.0,1412.0,0,,
3833.0,1143.0,0,,
2025.0,7340.0,0,,
4420.0,10805.0,0,,
6028.0,7898.0,0,,
10397.0,8014.0,0,,
7011.0,9098.0,0,,
9206.0,3214.0,0,,
7564.0,3300.0,0,,
10968.0,3623.0,0,,
7728.0,5881.0,0,,
6694.0,7504.0,0,,
10569.0,10731.0,0,,
9793.0,9372.0,0,,
5075.0,7117.0,0,,
8458.0,8235.0,0,,
9667.0,1184.0,0,,
5964.0,2630.0,0,,
10472.0,11158.0,0,,
8335.0,5509.0,0,,
6152.0,1724.0,0,,
6395.0,1891.0,0,,
2240.0,4050.0,0,,
6386.0,5159.0,0,,
9417.0,1749.0,0,,
1538.0,3166.0,0,,
6155.0,5327.0,0,,
6364.0,2992.0,0,,
7912.0,8944.0,0,,
6320.0,6643.0,0,,
7087.0,4346.0,0,,
2738.0,458.0,0,,
11234.0,6108.0,0,,
10995.0,2482.0,0,,
2612.0,495.0,0,,
7208.0,9363.0,0,,
2961.0,2379.0,0,,
4368.0,3960.0,0,,
6190.0,2480.0,0,,
5426.0,10359.0,0,,
4204.0,6019.0,0,,
772.0,7675.0,0,,
7938.0,11055.0,0,,
301.0,1954.0,0,,
3680.0,4641.0,0,,
7701.0,124.0,0,,
5750.0,9228.0,0,,
10612.0,9207.0,0,,
5060.0,4202.0,0,,
1083.0,9365.0,0,,
10141.0,9976.0,0,,
850.0,6442.0,0,,
10995.0,8104.0,0,,
850.0,4667.0,0,,
9136.0,9897.0,0,,
980.0,256.0,0,,
8584.0,5750.0,0,,
8833.0,9406.0,0,,
456.0,5543.0,0,,
6430.0,1278.0,0,,
6001.0,3796.0,0,,
803.0,5587.0,0,,
4873.0,8661.0,0,,
274.0,7893.0,0,,
6739.0,6611.0,0,,
8985.0,10806.0,0,,
50.0,10441.0,0,,
7376.0,10855.0,0,,
10668.0,114.0,0,,
165.0,442.0,0,,
3868.0,5760.0,0,,
5883.0,9805.0,0,,
10542.0,4772.0,0,,
6155.0,2161.0,0,,
8505.0,10245.0,0,,
9564.0,944.0,0,,
6737.0,1403.0,0,,
3949.0,1012.0,0,,
7115.0,4921.0,0,,
11173.0,10331.0,0,,
5404.0,10612.0,0,,
1638.0,7675.0,0,,
3544.0,1020.0,0,,
3687.0,6232.0,0,,
2.0,398.0,0,,
1954.0,2723.0,0,,
4757.0,5690.0,0,,
2232.0,9347.0,0,,
6288.0,7474.0,0,,
2606.0,3503.0,0,,
222.0,3712.0,0,,
11054.0,10659.0,0,,
6034.0,7119.0,0,,
3710.0,10737.0,0,,
