675,6232,1,5957,6761
1187.0,10657.0,0,,
2379.0,1012.0,0,,
11008.0,8793.0,0,,
6976.0,6781.0,0,,
10594.0,9833.0,0,,
2244.0,5010.0,0,,
1187.0,10280.0,0,,
8187.0,4257.0,0,,
2039.0,7018.0,0,,
6663.0,9900.0,0,,
10223.0,3503.0,0,,
10669.0,664.0,0,,
7912.0,5424.0,0,,
11161.0,10315.0,0,,
1056.0,7247.0,0,,
3156.0,1004.0,0,,
10397.0,2479.0,0,,
10053.0,4373.0,0,,
9627.0,8533.0,0,,
6416.0,8103.0,0,,
6752.0,4438.0,0,,
3496.0,334.0,0,,
8666.0,8044.0,0,,
1565.0,4275.0,0,,
675.0,1621.0,0,,
10472.0,7422.0,0,,
861.0,6236.0,0,,
10320.0,3615.0,0,,
5263.0,9085.0,0,,
2961.0,9088.0,0,,
7269.0,4318.0,0,,
8001.0,949.0,0,,
4571.0,4346.0,0,,
9918.0,7313.0,0,,
7898.0,4613.0,0,,
7258.0,5064.0,0,,
8763.0,9802.0,0,,
5310.0,8452.0,0,,
2606.0,10046.0,0,,
6905.0,3715.0,0,,
1904.0,10351.0,0,,
9448.0,6071.0,0,,
1855.0,11133.0,0,,
10094.0,8685.0,0,,
5424.0,6277.0,0,,
1789.0,1143.0,0,,
4921.0,10527.0,0,,
7661.0,626.0,0,,
10594.0,1235.0,0,,
6084.0,9418.0,0,,
8772.0,2124.0,0,,
10717.0,9231.0,0,,
10820.0,4833.0,0,,
4571.0,1278.0,0,,
9906.0,9382.0,0,,
313.0,4720.0,0,,
7311.0,7426.0,0,,
11053.0,8469.0,0,,
3976.0,2586.0,0,,
2928.0,9201.0,0,,
10472.0,10472.0,0,,
7413.0,2240.0,0,,
2349.0,583.0,0,,
7738.0,1881.0,0,,
8276.0,2355.0,0,,
4168.0,7707.0,0,,
1869.0,9356.0,0,,
10423.0,5340.0,0,,
9054.0,11158.0,0,,
9694.0,9532.0,0,,
10979.0,2459.0,0,,
644.0,4325.0,0,,
9667.0,1063.0,0,,
3744.0,3961.0,0,,
7371.0,8091.0,0,,
605.0,10164.0,0,,
10648.0,6587.0,0,,
4058.0,6731.0,0,,
5424.0,6847.0,0,,
8345.0,11367.0,0,,
10294.0,2240.0,0,,
418.0,4495.0,0,,
3860.0,9180.0,0,,
6766.0,1494.0,0,,
1437.0,7817.0,0,,
5847.0,566.0,0,,
675.0,10761.0,0,,
5064.0,8014.0,0,,
569.0,1243.0,0,,
711.0,10764.0,0,,
4455.0,4522.0,0,,
4226.0,3021.0,0,,
3355.0,7460.0,0,,
5819.0,2463.0,0,,
4172.0,10619.0,0,,
7521.0,686.0,0,,
7521.0,8722.0,0,,
1818.0,8106.0,0,,
6901.0,4371.0,0,,
4405.0,540.0,0,,
515.0,11057.0,0,,
5881.0,2267.0,0,,
9106.0,7915.0,0,,
1179.0,8481.0,0,,
1394.0,8033.0,0,,
5553.0,5055.0,0,,
1993.0,834.0,0,,
11350.0,7359.0,0,,
1078.0,6275.0,0,,
4169.0,4894.0,0,,
5653.0,10612.0,0,,
9613.0,3152.0,0,,
8687.0,11133.0,0,,
1633.0,10919.0,0,,
11367.0,8452.0,0,,
9968.0,2815.0,0,,
9170.0,10689.0,0,,
11367.0,1422.0,0,,
11234.0,1541.0,0,,
9817.0,6734.0,0,,
10519.0,6880.0,0,,
5272.0,6718.0,0,,
6177.0,3478.0,0,,
4169.0,10507.0,0,,
8299.0,8749.0,0,,
1642.0,50.0,0,,
5964.0,7465.0,0,,
8416.0,8402.0,0,,
9054.0,8916.0,0,,
9167.0,9724.0,0,,
6177.0,3589.0,0,,
11158.0,1222.0,0,,
2712.0,7948.0,0,,
1728.0,9238.0,0,,
4409.0,4855.0,0,,
4391.0,5111.0,0,,
8470.0,9375.0,0,,
8840.0,7701.0,0,,
5426.0,9604.0,0,,
2320.0,8651.0,0,,
10912.0,5543.0,0,,
9793.0,211.0,0,,
7898.0,8955.0,0,,
11161.0,2098.0,0,,
3019.0,10828.0,0,,
9667.0,8687.0,0,,
9201.0,7386.0,0,,
11053.0,3789.0,0,,
5489.0,1422.0,0,,
8730.0,7101.0,0,,
8533.0,1511.0,0,,
925.0,8949.0,0,,
6106.0,2934.0,0,,
9981.0,2555.0,0,,
433.0,9909.0,0,,
10227.0,10995.0,0,,
868.0,8981.0,0,,
4788.0,7458.0,0,,
1904.0,5506.0,0,,
8914.0,8828.0,0,,
6591.0,3427.0,0,,
1954.0,8641.0,0,,
6840.0,9201.0,0,,
1085.0,2262.0,0,,
4873.0,9889.0,0,,
10432.0,1216.0,0,,
9627.0,5160.0,0,,
9260.0,4904.0,0,,
9013.0,5017.0,0,,
7584.0,8579.0,0,,
1998.0,2379.0,0,,
1329.0,2367.0,0,,
2069.0,2842.0,0,,
1478.0,3587.0,0,,
6029.0,5509.0,0,,
9729.0,8488.0,0,,
9156.0,2710.0,0,,
5004.0,630.0,0,,
6236.0,3562.0,0,,
4778.0,4611.0,0,,
10833.0,10742.0,0,,
5365.0,2161.0,0,,
2147.0,6028.0,0,,
8168.0,7342.0,0,,
301.0,2243.0,0,,
5957.0,1574.0,0,,
1085.0,6318.0,0,,
8661.0,9482.0,0,,
641.0,5183.0,0,,
4771.0,9236.0,0,,
5496.0,6280.0,0,,
8635.0,881.0,0,,
9481.0,9481.0,0,,
7736.0,1858.0,0,,
7333.0,5283.0,0,,
2542.0,6364.0,0,,
6091.0,219.0,0,,
4226.0,7758.0,0,,
6902.0,2485.0,0,,
9867.0,6711.0,0,,
10320.0,2030.0,0,,
826.0,3667.0,0,,
2126.0,10996.0,0,,
5587.0,3021.0,0,,
4788.0,11047.0,0,,
9167.0,8470.0,0,,
6570.0,10504.0,0,,
9174.0,1749.0,0,,
8579.0,9176.0,0,,
8407.0,5173.0,0,,
9170.0,9570.0,0,,
8028.0,8076.0,0,,
8043.0,3949.0,0,,
5386.0,8351.0,0,,
9417.0,11275.0,0,,
3548.0,846.0,0,,
3442.0,7547.0,0,,
7938.0,7708.0,0,,
0.0,6884.0,0,,
3073.0,2723.0,0,,
3243.0,4348.0,0,,
11087.0,7189.0,0,,
7976.0,4296.0,0,,
7909.0,10141.0,0,,
6543.0,4430.0,0,,
401.0,7157.0,0,,
3937.0,5097.0,0,,
5964.0,8529.0,0,,
3661.0,9004.0,0,,
8407.0,222.0,0,,
10935.0,886.0,0,,
2548.0,1281.0,0,,
10915.0,1630.0,0,,
10754.0,10255.0,0,,
8345.0,8335.0,0,,
4420.0,6207.0,0,,
3182.0,10007.0,0,,
10294.0,6483.0,0,,
4172.0,11297.0,0,,
4433.0,9076.0,0,,
1684.0,2660.0,0,,
9639.0,11373.0,0,,
9914.0,1621.0,0,,
3442.0,10805.0,0,,
1540.0,4640.0,0,,
4405.0,8467.0,0,,
7521.0,4365.0,0,,
9499.0,2685.0,0,,
7894.0,9206.0,0,,
11054.0,11041.0,0,,
2013.0,2553.0,0,,
1873.0,8956.0,0,,
1935.0,10420.0,0,,
826.0,8187.0,0,,
8187.0,6272.0,0,,
6734.0,6897.0,0,,
5424.0,8471.0,0,,
6236.0,1453.0,0,,
8187.0,1642.0,0,,
1936.0,147.0,0,,
4064.0,6358.0,0,,
2124.0,2643.0,0,,
10323.0,4187.0,0,,
9638.0,2952.0,0,,
9054.0,3699.0,0,,
9206.0,1630.0,0,,
2746.0,4651.0,0,,
787.0,4312.0,0,,
2010.0,9024.0,0,,
6103.0,3189.0,0,,
3507.0,8871.0,0,,
5179.0,4325.0,0,,
3050.0,4343.0,0,,
1162.0,6067.0,0,,
9829.0,5622.0,0,,
2874.0,7250.0,0,,
1274.0,492.0,0,,
8059.0,10423.0,0,,
11234.0,3442.0,0,,
9667.0,6651.0,0,,
1243.0,9218.0,0,,
8677.0,270.0,0,,
5265.0,8601.0,0,,
4421.0,1878.0,0,,
461.0,8733.0,0,,
11350.0,2054.0,0,,
9054.0,10753.0,0,,
10395.0,5203.0,0,,
5272.0,3102.0,0,,
4391.0,222.0,0,,
2044.0,8840.0,0,,
3393.0,10078.0,0,,
11338.0,9230.0,0,,
9372.0,159.0,0,,
5615.0,1006.0,0,,
7083.0,6358.0,0,,
8635.0,3948.0,0,,
11173.0,1278.0,0,,
9167.0,1717.0,0,,
9694.0,9915.0,0,,
8916.0,913.0,0,,
9799.0,6565.0,0,,
89.0,9897.0,0,,
11234.0,2740.0,0,,
7975.0,3527.0,0,,
7473.0,7415.0,0,,
7115.0,5541.0,0,,
435.0,9997.0,0,,
835.0,7115.0,0,,
9693.0,4874.0,0,,
1540.0,2919.0,0,,
2650.0,925.0,0,,
2403.0,2583.0,0,,
3795.0,6595.0,0,,
9415.0,2317.0,0,,
418.0,1836.0,0,,
7909.0,1715.0,0,,
4208.0,9029.0,0,,
105.0,3967.0,0,,
3536.0,8613.0,0,,
6416.0,9481.0,0,,
5424.0,4830.0,0,,
2067.0,1834.0,0,,
9167.0,244.0,0,,
8107.0,5538.0,0,,
3962.0,4623.0,0,,
6182.0,1891.0,0,,
3786.0,10178.0,0,,
5398.0,9693.0,0,,
9914.0,3617.0,0,,
2403.0,1278.0,0,,
5986.0,2840.0,0,,
7098.0,8245.0,0,,
9068.0,9645.0,0,,
10291.0,1216.0,0,,
5398.0,5296.0,0,,
7333.0,653.0,0,,
8763.0,236.0,0,,
9239.0,5462.0,0,,
597.0,6795.0,0,,
8749.0,3077.0,0,,
6973.0,6029.0,0,,
10876.0,4337.0,0,,
868.0,4391.0,0,,
7521.0,5824.0,0,,
6973.0,2403.0,0,,
3960.0,9533.0,0,,
105.0,5962.0,0,,
3019.0,6783.0,0,,
7329.0,716.0,0,,
675.0,6454.0,0,,
9226.0,11367.0,0,,
10681.0,8511.0,0,,
5122.0,9564.0,0,,
2480.0,3622.0,0,,
3460.0,3205.0,0,,
503.0,3196.0,0,,
8890.0,3189.0,0,,
3028.0,3724.0,0,,
5326.0,8253.0,0,,
7241.0,185.0,0,,
5917.0,9900.0,0,,
687.0,6190.0,0,,
2499.0,7863.0,0,,
9078.0,9848.0,0,,
5424.0,8967.0,0,,
10255.0,6272.0,0,,
7912.0,5965.0,0,,
6694.0,9300.0,0,,
8715.0,5881.0,0,,
6395.0,4388.0,0,,
569.0,5986.0,0,,
780.0,1720.0,0,,
7635.0,1004.0,0,,
4849.0,4378.0,0,,
2147.0,1472.0,0,,
418.0,8763.0,0,,
9723.0,9483.0,0,,
10019.0,494.0,0,,
6036.0,9797.0,0,,
458.0,9813.0,0,,
9865.0,1391.0,0,,
8763.0,6260.0,0,,
8115.0,3899.0,0,,
515.0,8268.0,0,,
4516.0,10265.0,0,,
835.0,1453.0,0,,
8222.0,1386.0,0,,
3006.0,9367.0,0,,
9930.0,9341.0,0,,
6177.0,5961.0,0,,
1006.0,6207.0,0,,
7406.0,9493.0,0,,
246.0,7572.0,0,,
9160.0,9054.0,0,,
3073.0,6067.0,0,,
9489.0,3314.0,0,,
4927.0,5690.0,0,,
1110.0,7758.0,0,,
8894.0,2996.0,0,,
8788.0,1936.0,0,,
7115.0,5165.0,0,,
10738.0,67.0,0,,
7355.0,569.0,0,,
211.0,6800.0,0,,
6146.0,8344.0,0,,
569.0,9069.0,0,,
4921.0,1625.0,0,,
8416.0,11140.0,0,,
5587.0,9848.0,0,,
5933.0,7648.0,0,,
3422.0,9218.0,0,,
9630.0,2840.0,0,,
3543.0,7188.0,0,,
3642.0,8235.0,0,,
10374.0,9345.0,0,,
5078.0,4886.0,0,,
8763.0,1492.0,0,,
3144.0,8303.0,0,,
2709.0,8268.0,0,,
1998.0,7250.0,0,,
6087.0,9061.0,0,,
5167.0,5932.0,0,,
7208.0,1063.0,0,,
4030.0,5697.0,0,,
7208.0,10090.0,0,,
1612.0,8400.0,0,,
3655.0,6900.0,0,,
1869.0,7360.0,0,,
4078.0,4745.0,0,,
2340.0,6266.0,0,,
1933.0,6623.0,0,,
7620.0,6322.0,0,,
6087.0,6425.0,0,,
3264.0,2934.0,0,,
2573.0,1096.0,0,,
9630.0,1243.0,0,,
4409.0,9052.0,0,,
10643.0,10518.0,0,,
1217.0,780.0,0,,
10644.0,2643.0,0,,
9918.0,5354.0,0,,
10594.0,11307.0,0,,
0.0,9433.0,0,,
8945.0,4651.0,0,,
10573.0,8975.0,0,,
4157.0,10584.0,0,,
9377.0,540.0,0,,
9915.0,5427.0,0,,
3956.0,1614.0,0,,
2.0,51.0,0,,
469.0,9040.0,0,,
6087.0,9550.0,0,,
8470.0,5269.0,0,,
4915.0,9245.0,0,,
7398.0,8772.0,0,,
10717.0,11341.0,0,,
2227.0,9036.0,0,,
9627.0,3968.0,0,,
6190.0,3750.0,0,,
10043.0,2419.0,0,,
3642.0,9278.0,0,,
1185.0,7955.0,0,,
6543.0,9516.0,0,,
5424.0,10006.0,0,,
6865.0,9804.0,0,,
435.0,8044.0,0,,
2147.0,1043.0,0,,
6752.0,9465.0,0,,
,,1,5639.0,9617.0
,,1,6751.0,11087.0
,,1,9206.0,682.0
,,1,9156.0,7960.0
,,1,4999.0,9008.0
,,1,653.0,5133.0
,,1,8618.0,5265.0
,,1,6936.0,925.0
,,1,4788.0,3128.0
,,1,1975.0,9307.0
,,1,402.0,3127.0
,,1,6639.0,8420.0
,,1,0.0,8891.0
,,1,6236.0,1697.0
,,1,5496.0,2944.0
,,1,11165.0,1438.0
,,1,8724.0,8414.0
,,1,3445.0,840.0
,,1,3482.0,9846.0
,,1,10922.0,1110.0
,,1,531.0,5901.0
,,1,4568.0,4784.0
,,1,7521.0,10255.0
,,1,5847.0,11056.0
,,1,492.0,6318.0
,,1,3352.0,1448.0
,,1,8112.0,780.0
,,1,1647.0,9947.0
,,1,675.0,315.0
,,1,1621.0,10917.0
,,1,2516.0,6108.0
,,1,10724.0,1010.0
,,1,9725.0,11345.0
,,1,1108.0,9101.0
,,1,5175.0,801.0
,,1,9694.0,9242.0
,,1,7873.0,6549.0
,,1,4784.0,9299.0
,,1,839.0,6021.0
,,1,3182.0,8971.0
,,1,1045.0,4399.0
,,1,9757.0,5506.0
,,1,631.0,4820.0
,,1,5029.0,61.0
,,1,10064.0,8903.0
,,1,7572.0,11097.0
,,1,1805.0,2587.0
,,1,9407.0,7269.0
,,1,1943.0,11021.0
,,1,11169.0,5389.0
,,1,5779.0,10288.0
,,1,5160.0,4276.0
,,1,10542.0,7572.0
,,1,1607.0,1799.0
,,1,3467.0,8200.0
,,1,9160.0,11112.0
,,1,4009.0,1143.0
,,1,9930.0,1351.0
,,1,5750.0,9388.0
,,1,6120.0,5221.0
,,1,2232.0,5380.0
,,1,979.0,7430.0
,,1,6320.0,5064.0
,,1,2081.0,5076.0
,,1,3480.0,2678.0
,,1,2924.0,3387.0
,,1,9411.0,1512.0
,,1,4788.0,6236.0
,,1,8578.0,10265.0
,,1,298.0,6461.0
,,1,6862.0,10513.0
,,1,2405.0,4676.0
,,1,5939.0,2363.0
,,1,9611.0,8395.0
,,1,8107.0,9335.0
,,1,435.0,3274.0
,,1,3411.0,3.0
,,1,4771.0,8894.0
,,1,7898.0,7291.0
,,1,11333.0,5356.0
,,1,11053.0,10571.0
,,1,10190.0,451.0
,,1,9538.0,2574.0
,,1,2131.0,5755.0
,,1,4078.0,11333.0
,,1,4009.0,3268.0
,,1,7910.0,9558.0
,,1,6976.0,2240.0
,,1,3230.0,2982.0
,,1,7276.0,8989.0
,,1,2611.0,6751.0
,,1,508.0,6895.0
,,1,7817.0,5305.0
,,1,8513.0,9407.0
,,1,10232.0,10005.0
,,1,3213.0,10519.0
,,1,7890.0,7177.0
,,1,3230.0,2174.0
,,1,6996.0,622.0
,,0,9470.0,6623.0
,,0,50.0,94.0
,,0,9793.0,569.0
,,0,5979.0,9300.0
,,0,8168.0,8069.0
,,0,1777.0,792.0
,,0,9692.0,10323.0
,,0,9372.0,4112.0
,,0,2715.0,9593.0
,,0,2567.0,3120.0
,,0,10621.0,10521.0
,,0,4408.0,7359.0
,,0,702.0,3724.0
,,0,304.0,1348.0
,,0,4214.0,3333.0
,,0,1782.0,3595.0
,,0,7269.0,5429.0
,,0,1904.0,2814.0
,,0,1332.0,6304.0
,,0,9671.0,18.0
,,0,6155.0,1752.0
,,0,10114.0,10089.0
,,0,4996.0,600.0
,,0,5496.0,8879.0
,,0,4486.0,9482.0
,,0,3786.0,7104.0
,,0,5639.0,3843.0
,,0,344.0,7360.0
,,0,8276.0,381.0
,,0,9527.0,6010.0
,,0,6103.0,2167.0
,,0,10935.0,2712.0
,,0,6549.0,3127.0
,,0,6155.0,2334.0
,,0,7960.0,1934.0
,,0,1036.0,1255.0
,,0,2320.0,8452.0
,,0,8230.0,8727.0
,,0,5424.0,1630.0
,,0,5427.0,889.0
,,0,7898.0,10056.0
,,0,10915.0,8413.0
,,0,1476.0,9463.0
,,0,2994.0,9312.0
,,0,569.0,9635.0
,,0,1435.0,3064.0
,,0,3337.0,8336.0
,,0,7406.0,821.0
,,0,4344.0,3443.0
,,0,7521.0,7611.0
,,0,5160.0,9054.0
,,0,3956.0,8763.0
,,0,7585.0,8915.0
,,0,7254.0,9651.0
,,0,9627.0,8584.0
,,0,8566.0,2210.0
,,0,4571.0,4569.0
,,0,5175.0,7297.0
,,0,6941.0,7728.0
,,0,9694.0,6680.0
,,0,7208.0,1679.0
,,0,6087.0,9344.0
,,0,2910.0,462.0
,,0,10323.0,2419.0
,,0,10329.0,10919.0
,,0,6087.0,9278.0
,,0,9693.0,5122.0
,,0,1574.0,7250.0
,,0,1040.0,5115.0
,,0,3871.0,7004.0
,,0,2178.0,1136.0
,,0,7076.0,5404.0
,,0,5826.0,7026.0
,,0,239.0,8894.0
,,0,7208.0,11329.0
,,0,980.0,8516.0
,,0,3228.0,4788.0
,,0,653.0,7914.0
,,0,6155.0,4363.0
,,0,9830.0,9908.0
,,0,5091.0,5334.0
,,0,353.0,403.0
,,0,806.0,6595.0
,,0,9896.0,2500.0
,,0,10649.0,7157.0
,,0,5690.0,2623.0
,,0,4286.0,4236.0
,,0,4771.0,2892.0
,,0,0.0,9650.0
,,0,7640.0,11336.0
,,0,10612.0,2408.0
,,0,3956.0,7208.0
,,0,4880.0,2349.0
,,0,2037.0,8433.0
,,0,11234.0,8715.0
,,0,6694.0,9029.0
,,0,10423.0,2467.0
,,0,6700.0,2830.0
,,0,6960.0,7975.0
,,0,7863.0,3950.0
